RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__naphtha,Dispatch__ft__production__diesel,Dispatch__ft__production__h2,Dispatch__ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,Dispatch__h2_import__production__h2,Dispatch__h2_export__production__h2,price,ProbabilityWeight,PointProbability,prefix
0,3.0,10,2021,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,3077.23272128,1.0,1.0,1
0,3.0,10,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,22.4611359216,1.0,1.0,1
0,3.0,10,2023,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,31.7636544813,1.0,1.0,1
0,3.0,10,2024,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,27.1215991801,1.0,1.0,1
0,3.0,10,2025,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,100.107993276,1.0,1.0,1
0,3.0,10,2026,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,18.8632896124,1.0,1.0,1
0,3.0,10,2027,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,20.0066867467,1.0,1.0,1
0,3.0,10,2028,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,22.7374598961,1.0,1.0,1
0,3.0,10,2029,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,20.4641418166,1.0,1.0,1
0,3.0,10,2030,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,8.24234763559,1.0,1.0,1
0,3.0,10,2031,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,2381.2425,0.0,0.0,0.0,0.0,8083.06185894,1.0,1.0,1
0,3.0,11,2012,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,23.7492763468,1.0,1.0,1
0,3.0,11,2013,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,29.5223142198,1.0,1.0,1
0,3.0,11,2014,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,23.1395789182,1.0,1.0,1
0,3.0,11,2015,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,10.3138675438,1.0,1.0,1
0,3.0,11,2016,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,18.2940122321,1.0,1.0,1
0,3.0,11,2017,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,21.2977550969,1.0,1.0,1
0,3.0,11,2018,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,14.3003477399,1.0,1.0,1
0,3.0,11,2019,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,2381.2425,0.0,-1.4383514e-12,0.0,0.0,49.3781659633,1.0,1.0,1
0,3.0,11,2020,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,18.7950129303,1.0,1.0,1
0,3.0,11,2021,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,29.9223569482,1.0,1.0,1
0,3.0,11,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,20.9534519956,1.0,1.0,1
0,3.0,11,2023,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,22.6530682905,1.0,1.0,1
0,3.0,11,2024,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,6.70332402663,1.0,1.0,1
0,3.0,11,2025,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,21.1292051697,1.0,1.0,1
0,3.0,11,2026,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,20.108704197,1.0,1.0,1
0,3.0,11,2027,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,17.8339961491,1.0,1.0,1
0,3.0,11,2028,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,17.7666411972,1.0,1.0,1
0,3.0,11,2029,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,20.6469404508,1.0,1.0,1
0,3.0,11,2030,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,16.3583237537,1.0,1.0,1
0,3.0,11,2031,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,4762.485,0.0,0.0,0.0,0.0,43.0462372888,1.0,1.0,1
0,3.0,12,2012,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,23.0080535345,1.0,1.0,1
0,3.0,12,2013,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,23.381332824,1.0,1.0,1
0,3.0,12,2014,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,226.195787077,1.0,1.0,1
0,3.0,12,2015,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,14.2914937353,1.0,1.0,1
0,3.0,12,2016,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,17.8407369197,1.0,1.0,1
0,3.0,12,2017,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,23.0330593937,1.0,1.0,1
0,3.0,12,2018,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,19.0874521815,1.0,1.0,1
0,3.0,12,2019,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,28.995381719,1.0,1.0,1
0,3.0,12,2020,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,13.2621007845,1.0,1.0,1
0,3.0,12,2021,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,2381.2425,0.0,0.0,0.0,0.0,24.8681067926,1.0,1.0,1
0,3.0,12,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,20.1440591118,1.0,1.0,1
0,3.0,12,2023,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,32.5142031,1.0,1.0,1
0,3.0,12,2024,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,32.6769021291,1.0,1.0,1
0,3.0,12,2025,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,19.2031105237,1.0,1.0,1
0,3.0,12,2026,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,16.0636032597,1.0,1.0,1
0,3.0,12,2027,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,43.722015808,1.0,1.0,1
0,3.0,12,2028,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,17.8646743646,1.0,1.0,1
0,3.0,12,2029,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,46.6999290807,1.0,1.0,1
0,3.0,12,2030,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,16.9510188152,1.0,1.0,1
0,3.0,12,2031,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,26.9358358898,1.0,1.0,1
0,3.0,13,2012,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,22.7405069475,1.0,1.0,1
0,3.0,13,2013,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,41.0597648518,1.0,1.0,1
0,3.0,13,2014,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,32.1676407118,1.0,1.0,1
0,3.0,13,2015,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,13.5542348355,1.0,1.0,1
0,3.0,13,2016,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,14.2092467874,1.0,1.0,1
0,3.0,13,2017,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,31.1837581682,1.0,1.0,1
0,3.0,13,2018,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,18.9864689014,1.0,1.0,1
0,3.0,13,2019,1.0,1280.0,15465.865,-615.43434,15381.244,10324.109,-22243.0,18633.758,-14.9,-649.66566,-15381.244,-18633.758,-10324.109,0.0,0.0,6777.135,0.0,0.0,1748.37669244,1.0,1.0,1
0,3.0,13,2020,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,10.3226477253,1.0,1.0,1
0,3.0,13,2021,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,10.8493213054,1.0,1.0,1
0,3.0,13,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,21.3800476356,1.0,1.0,1
0,3.0,13,2023,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,69.8809377427,1.0,1.0,1
0,3.0,13,2024,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,29.9589319406,1.0,1.0,1
0,3.0,13,2025,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,-1.4383514e-12,0.0,0.0,23.1501386129,1.0,1.0,1
0,3.0,13,2026,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,16.4166030102,1.0,1.0,1
0,3.0,13,2027,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,18.9115984233,1.0,1.0,1
0,3.0,13,2028,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,17.6093201873,1.0,1.0,1
0,3.0,13,2029,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,39.297991165,1.0,1.0,1
0,3.0,13,2030,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,9.42733161359,1.0,1.0,1
0,3.0,13,2031,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,19.5677074611,1.0,1.0,1
0,3.0,14,2012,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,22.7357104169,1.0,1.0,1
0,3.0,14,2013,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,48.5090313258,1.0,1.0,1
0,3.0,14,2014,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,31.7303833322,1.0,1.0,1
0,3.0,14,2015,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,13.195328387,1.0,1.0,1
0,3.0,14,2016,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,18.9868574628,1.0,1.0,1
0,3.0,14,2017,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,28.0311860729,1.0,1.0,1
0,3.0,14,2018,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,16.5586992812,1.0,1.0,1
0,3.0,14,2019,1.0,1280.0,21685.149,-862.91879,15381.244,10324.109,-22243.0,18633.758,-14.9,-402.18121,-15381.244,-18633.758,-10324.109,6555.701,0.0,557.85092,0.0,0.0,410.905966914,1.0,1.0,1
0,3.0,14,2020,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,83.3486673901,1.0,1.0,1
0,3.0,14,2021,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,11.6738362512,1.0,1.0,1
0,3.0,14,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,22.7849576509,1.0,1.0,1
0,3.0,14,2023,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,190.877880649,1.0,1.0,1
0,3.0,14,2024,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,34.3111845037,1.0,1.0,1
0,3.0,14,2025,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,-1.4383514e-12,0.0,0.0,22.2015954273,1.0,1.0,1
0,3.0,14,2026,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,16.774168021,1.0,1.0,1
0,3.0,14,2027,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,22.9724257644,1.0,1.0,1
0,3.0,14,2028,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,25.4626928885,1.0,1.0,1
0,3.0,14,2029,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,7143.7275,0.0,0.0,0.0,0.0,1239.5845785,1.0,1.0,1
0,3.0,14,2030,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4174.4585,-2510.05,0.0,0.0,0.0,15.5323693188,1.0,1.0,1
0,3.0,14,2031,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,26.8718865867,1.0,1.0,1
0,3.0,15,2012,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,22.8034092415,1.0,1.0,1
0,3.0,15,2013,1.0,1280.0,15465.865,-615.43434,15381.244,10324.109,-22243.0,18633.758,-14.9,-649.66566,-15381.244,-18633.758,-10324.109,0.0,0.0,6777.135,0.0,0.0,521.77,1.0,1.0,1
0,3.0,15,2014,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,28.3653554184,1.0,1.0,1
0,3.0,15,2015,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,14.827354222,1.0,1.0,1
0,3.0,15,2016,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,21.1554397216,1.0,1.0,1
0,3.0,15,2017,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,19.1904462651,1.0,1.0,1
0,3.0,15,2018,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,17.3351420343,1.0,1.0,1
0,3.0,15,2019,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,24.1864559332,1.0,1.0,1
0,3.0,15,2020,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,11.5457135812,1.0,1.0,1
0,3.0,15,2021,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,11.719171497,1.0,1.0,1
0,3.0,15,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,26.2681395551,1.0,1.0,1
0,3.0,15,2023,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,25.6218555783,1.0,1.0,1
0,3.0,15,2024,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,84.9068213371,1.0,1.0,1
0,3.0,15,2025,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,50.917603792,1.0,1.0,1
0,3.0,15,2026,1.0,1280.0,15465.865,-615.43434,15381.244,10324.109,-22243.0,18633.758,-14.9,-649.66566,-15381.244,-18633.758,-10324.109,0.0,0.0,6777.135,0.0,0.0,198.708016822,1.0,1.0,1
0,3.0,15,2027,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,29.4201462795,1.0,1.0,1
0,3.0,15,2028,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,17.3414415955,1.0,1.0,1
0,3.0,15,2029,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,151.48692026,1.0,1.0,1
0,3.0,15,2030,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,8.65811230979,1.0,1.0,1
0,3.0,15,2031,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,-1.4383514e-12,0.0,0.0,33.224919662,1.0,1.0,1
0,3.0,16,2012,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,4762.485,0.0,0.0,0.0,0.0,234.479102245,1.0,1.0,1
0,3.0,16,2013,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,34.3783764537,1.0,1.0,1
