npp_capacity,htse_capacity,meoh_capacity,electricity_market_capacity,naphtha_market_capacity,jet_fuel_market_capacity,diesel_market_capacity,h2_storage_capacity,h2_import_capacity,h2_export_capacity,scenario_label,location_label,fuel_region_label,elec_data_label,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,ProbabilityWeight-htse_capacity,ProbabilityWeight-h2_storage_capacity,prefix,PointProbability,ProbabilityWeight-meoh_capacity,ProbabilityWeight
1280.0,-300.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-135153591725000.0,65474209.0905,-135153607837000.0,-135153499713000.0,-135153651511000.0,-135153646800000.0,-135153514092000.0,4.0,4286872056030000.0,0.111111111111,0.111112900219,677,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-300.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-135153603623000.0,63705395.7827,-135153624005000.0,-135153512607000.0,-135153653877000.0,-135153651849000.0,-135153526863000.0,4.0,4058377451830000.0,0.111111111111,0.111112900219,577,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-300.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-135153686874000.0,48110124.8045,-135153672127000.0,-135153648720000.0,-135153754520000.0,-135153744478000.0,-135153649914000.0,4.0,2314584108710000.0,0.111111111111,0.111112900219,877,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-300.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-135153696716000.0,35425499.3583,-135153691007000.0,-135153661037000.0,-135153743811000.0,-135153737423000.0,-135153664000000.0,4.0,1254966004780000.0,0.111111111111,0.0555568738453,977,8.51195973434e-14,0.111118644068,0.00068593383226
1280.0,-300.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-135153713168000.0,71555252.3173,-135153720461000.0,-135153622703000.0,-135153789046000.0,-135153782601000.0,-135153633524000.0,4.0,5120154134190000.0,0.111111111111,0.111112900219,777,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-200.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-138393932377000.0,29930409.5258,-138393924261000.0,-138393907082000.0,-138393973905000.0,-138393967926000.0,-138393908192000.0,4.0,895829414379000.0,0.111111111111,0.0555483991254,88,8.51195973434e-14,0.111096045198,0.000685689717767
1280.0,-200.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,65556.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-138393963088000.0,62655122.1885,-138393981439000.0,-138393873365000.0,-138394016108000.0,-138394012558000.0,-138393887925000.0,4.0,3925664336460000.0,0.111111111111,0.111104425499,188,8.51195973434e-14,0.111096045198,0.00137147358632
1280.0,-200.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-138393996722000.0,71249624.3614,-138393998226000.0,-138393909265000.0,-138394081169000.0,-138394070965000.0,-138393920372000.0,4.0,5076508971640000.0,0.111111111111,0.111112900219,288,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-200.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-138394013144000.0,52853556.9513,-138394019675000.0,-138393945295000.0,-138394067931000.0,-138394063479000.0,-138393953665000.0,4.0,2793498482410000.0,0.111111111111,0.111112900219,388,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-200.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-138394022093000.0,74797578.1482,-138394013183000.0,-138393946615000.0,-138394115391000.0,-138394105061000.0,-138393951598000.0,4.0,5594677696830000.0,0.111111111111,0.111112900219,488,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-200.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-138394083262000.0,36102628.9098,-138394087815000.0,-138394036439000.0,-138394120979000.0,-138394117694000.0,-138394042456000.0,4.0,1303399814200000.0,0.111111111111,0.111112900219,588,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-200.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-138394134057000.0,55956939.628,-138394136106000.0,-138394064147000.0,-138394199868000.0,-138394191673000.0,-138394073572000.0,4.0,3131179092530000.0,0.111111111111,0.111112900219,688,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-200.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-138394157716000.0,43547314.121,-138394154917000.0,-138394111697000.0,-138394209335000.0,-138394204339000.0,-138394115014000.0,4.0,1896368567160000.0,0.111111111111,0.111112900219,788,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-200.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-138394187072000.0,118724158.13,-138394241754000.0,-138394009848000.0,-138394254931000.0,-138394254769000.0,-138394042819000.0,4.0,1.40954257236e+16,0.111111111111,0.0555568738453,988,8.51195973434e-14,0.111096045198,0.000685794329752
1280.0,-200.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-138394231913000.0,32807191.1289,-138394228629000.0,-138394196835000.0,-138394273559000.0,-138394268471000.0,-138394199953000.0,4.0,1076311789770000.0,0.111111111111,0.111112900219,888,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-100.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,65556.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-141634334197000.0,47505006.3314,-141634326759000.0,-141634293914000.0,-141634389355000.0,-141634384703000.0,-141634294104000.0,4.0,2256725626550000.0,0.0555555555556,0.111104425499,199,8.51195973434e-14,0.111118644068,0.000685876283964
1280.0,-100.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-141634448449000.0,25576813.4809,-141634443299000.0,-141634423371000.0,-141634483826000.0,-141634478319000.0,-141634425788000.0,4.0,654173387839000.0,0.0555555555556,0.0555483991254,99,8.51195973434e-14,0.111118644068,0.000342914599497
1280.0,-100.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-141634460412000.0,53231038.2182,-141634472257000.0,-141634388827000.0,-141634508308000.0,-141634505903000.0,-141634398339000.0,4.0,2833543429780000.0,0.0555555555556,0.111112900219,299,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-100.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-141634476716000.0,34823302.1531,-141634475735000.0,-141634435711000.0,-141634519682000.0,-141634514195000.0,-141634440609000.0,4.0,1212662372850000.0,0.0555555555556,0.111112900219,599,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-100.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-141634499726000.0,57544498.7142,-141634495582000.0,-141634443396000.0,-141634564344000.0,-141634559387000.0,-141634445866000.0,4.0,3311369332270000.0,0.0555555555556,0.111112900219,399,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-100.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-141634509619000.0,32311082.3955,-141634508847000.0,-141634480998000.0,-141634539782000.0,-141634539113000.0,-141634481204000.0,4.0,1044006045570000.0,0.0555555555556,0.111112900219,499,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-100.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-141634585886000.0,128371347.213,-141634547770000.0,-141634485745000.0,-141634762260000.0,-141634737878000.0,-141634487258000.0,4.0,1.64792027853e+16,0.0555555555556,0.111112900219,699,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-100.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-141634593598000.0,62510078.6571,-141634588319000.0,-141634523422000.0,-141634674333000.0,-141634663018000.0,-141634531569000.0,4.0,3907509933720000.0,0.0555555555556,0.111112900219,899,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-100.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-141634607926000.0,27821282.5196,-141634604826000.0,-141634584140000.0,-141634637912000.0,-141634636019000.0,-141634584172000.0,4.0,774023761035000.0,0.0555555555556,0.111112900219,799,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-100.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-141634713684000.0,50707464.5916,-141634705205000.0,-141634661350000.0,-141634782977000.0,-141634771888000.0,-141634667352000.0,4.0,2571246965300000.0,0.0555555555556,0.0555568738453,999,8.51195973434e-14,0.111118644068,0.00034296691613
1280.0,-800.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-263887052415000.0,22379831.859,-263887058107000.0,-263887021905000.0,-263887071540000.0,-263887070785000.0,-263887026075000.0,4.0,500856874039000.0,0.111111111111,0.0555483991254,21,8.51195973434e-14,0.0555480225989,0.000342844858883
1280.0,-800.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,65556.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-263887096519000.0,22811447.1769,-263887100969000.0,-263887066855000.0,-263887117282000.0,-263887116373000.0,-263887070433000.0,4.0,520362122307000.0,0.111111111111,0.111104425499,121,8.51195973434e-14,0.0555480225989,0.00068573679316
1280.0,-800.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-263887101994000.0,21362808.9698,-263887098036000.0,-263887080395000.0,-263887131510000.0,-263887126520000.0,-263887083010000.0,4.0,456369607079000.0,0.111111111111,0.111112900219,221,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-800.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-263887165301000.0,18937587.5738,-263887170372000.0,-263887139570000.0,-263887180891000.0,-263887180472000.0,-263887143032000.0,4.0,358632223117000.0,0.111111111111,0.111112900219,321,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-800.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-263887196132000.0,24432252.064,-263887187220000.0,-263887178041000.0,-263887232048000.0,-263887225731000.0,-263887179011000.0,4.0,596934940919000.0,0.111111111111,0.111112900219,421,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-800.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-263887196470000.0,27666317.9392,-263887195034000.0,-263887168253000.0,-263887227560000.0,-263887225121000.0,-263887169830000.0,4.0,765425148311000.0,0.111111111111,0.111112900219,521,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-800.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-263887254299000.0,46013717.2457,-263887234726000.0,-263887225229000.0,-263887322516000.0,-263887310337000.0,-263887225664000.0,4.0,2117262174770000.0,0.111111111111,0.111112900219,721,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-800.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-263887264729000.0,14836224.4746,-263887262368000.0,-263887251879000.0,-263887282302000.0,-263887280716000.0,-263887252048000.0,4.0,220113556660000.0,0.111111111111,0.111112900219,621,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-800.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-263887335517000.0,12302556.6536,-263887333006000.0,-263887323872000.0,-263887352184000.0,-263887349869000.0,-263887324680000.0,4.0,151352900214000.0,0.111111111111,0.111112900219,821,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-800.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-263887349695000.0,15862521.644,-263887352172000.0,-263887330814000.0,-263887363622000.0,-263887363374000.0,-263887332548000.0,4.0,251619592907000.0,0.111111111111,0.0555568738453,921,8.51195973434e-14,0.0555480225989,0.000342897164876
1280.0,-700.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-267127580533000.0,28391008.964,-267127578540000.0,-267127550246000.0,-267127614807000.0,-267127611259000.0,-267127552598000.0,4.0,806049389993000.0,0.111111111111,0.0555483991254,32,8.51195973434e-14,0.111096045198,0.000685689717767
1280.0,-700.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,65556.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-267127584761000.0,28524770.5193,-267127592017000.0,-267127545091000.0,-267127609917000.0,-267127608438000.0,-267127550925000.0,4.0,813662533178000.0,0.111111111111,0.111104425499,132,8.51195973434e-14,0.111096045198,0.00137147358632
1280.0,-700.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-267127624186000.0,24057533.2839,-267127626473000.0,-267127592625000.0,-267127651175000.0,-267127647591000.0,-267127597580000.0,4.0,578764907708000.0,0.111111111111,0.111112900219,232,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-700.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-267127667003000.0,48793145.7365,-267127650996000.0,-267127628275000.0,-267127737746000.0,-267127725922000.0,-267127630495000.0,4.0,2380771070860000.0,0.111111111111,0.111112900219,332,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-700.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-267127681770000.0,41488383.4817,-267127675221000.0,-267127646177000.0,-267127730462000.0,-267127726201000.0,-267127646508000.0,4.0,1721285963930000.0,0.111111111111,0.111112900219,432,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-700.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-267127713200000.0,38865482.1055,-267127717867000.0,-267127662260000.0,-267127754803000.0,-267127750614000.0,-267127669250000.0,4.0,1510525699290000.0,0.111111111111,0.111112900219,532,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-700.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-267127762924000.0,28128886.6166,-267127774810000.0,-267127721381000.0,-267127780693000.0,-267127780557000.0,-267127728648000.0,4.0,791234262288000.0,0.111111111111,0.111112900219,732,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-700.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-267127771305000.0,23309762.0292,-267127780370000.0,-267127737068000.0,-267127787415000.0,-267127786976000.0,-267127742945000.0,4.0,543345005858000.0,0.111111111111,0.111112900219,632,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-700.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-267127787067000.0,17950296.4575,-267127787402000.0,-267127770736000.0,-267127802726000.0,-267127802689000.0,-267127770975000.0,4.0,322213142913000.0,0.111111111111,0.111112900219,832,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-700.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-267127824160000.0,16266589.5055,-267127820128000.0,-267127809468000.0,-267127846916000.0,-267127843455000.0,-267127810510000.0,4.0,264601934140000.0,0.111111111111,0.0555568738453,932,8.51195973434e-14,0.111096045198,0.000685794329752
1280.0,-600.0,-19667.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-270368027735000.0,32719267.1957,-270368027170000.0,-270367989601000.0,-270368066998000.0,-270368062580000.0,-270367993680000.0,4.0,1070550445820000.0,0.111111111111,0.0555483991254,43,8.51195973434e-14,0.111118644068,0.000685829198995
1280.0,-600.0,-19667.0,-1e+200,-1e+200,-1e+200,-1e+200,65556.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-270368104604000.0,49629774.6853,-270368113364000.0,-270368038044000.0,-270368153643000.0,-270368149725000.0,-270368047218000.0,4.0,2463114535310000.0,0.111111111111,0.111104425499,143,8.51195973434e-14,0.111118644068,0.00137175256793
1280.0,-600.0,-19667.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-270368120809000.0,34363612.5527,-270368129183000.0,-270368072211000.0,-270368152661000.0,-270368149680000.0,-270368080215000.0,4.0,1180857867670000.0,0.111111111111,0.111112900219,243,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-600.0,-19667.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-270368171941000.0,54669072.7868,-270368152888000.0,-270368130909000.0,-270368251079000.0,-270368238168000.0,-270368132389000.0,4.0,2988707519370000.0,0.111111111111,0.111112900219,343,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-600.0,-19667.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-270368194507000.0,45560703.5292,-270368198883000.0,-270368135200000.0,-270368245061000.0,-270368239277000.0,-270368143610000.0,4.0,2075777706070000.0,0.111111111111,0.111112900219,443,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-600.0,-19667.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-270368196283000.0,38252511.2106,-270368186734000.0,-270368162049000.0,-270368249616000.0,-270368241650000.0,-270368164286000.0,4.0,1463254613920000.0,0.111111111111,0.111112900219,643,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-600.0,-19667.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-270368205494000.0,26713195.4618,-270368204663000.0,-270368179147000.0,-270368233504000.0,-270368231904000.0,-270368180248000.0,4.0,713594811778000.0,0.111111111111,0.111112900219,543,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-600.0,-19667.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-270368230744000.0,38784274.7573,-270368232313000.0,-270368182100000.0,-270368276251000.0,-270368270552000.0,-270368188741000.0,4.0,1504219968450000.0,0.111111111111,0.111112900219,743,8.51195973434e-14,0.111118644068,0.00137185720119
