smr_capacity,htse_capacity,ft_capacity,ft_elec_consumption_capacity,electricity_market_capacity,naphtha_market_capacity,jet_fuel_market_capacity,diesel_market_capacity,h2_storage_capacity,h2_import_capacity,h2_export_capacity,scenario_label,location_label,co2_location_label,fuel_region_label,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,ProbabilityWeight,ProbabilityWeight-ft_capacity,PointProbability,ProbabilityWeight-h2_storage_capacity,prefix,ProbabilityWeight-htse_capacity
720.0,-173.7,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547219255341000.0,4548815.71366,-547219255341000.0,-547219252125000.0,-547219258558000.0,-547219258236000.0,-547219252447000.0,2.0,20691724396900.0,0.00145742125126,0.142857142857,2.43433201164e-13,0.0714309229865,191,0.142822580645
720.0,-85.1,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547263329197000.0,3632648.87934,-547263329197000.0,-547263326628000.0,-547263331766000.0,-547263331509000.0,-547263326885000.0,2.0,13196137880600.0,0.000728990076317,0.142857142857,0.0,0.071417989418,200,0.0714516129032
720.0,-85.1,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547263357536000.0,3987678.53211,-547263357536000.0,-547263354716000.0,-547263360355000.0,-547263360073000.0,-547263354998000.0,2.0,15901580075500.0,0.0014581121704,0.142857142857,0.0,0.142848912404,208,0.0714516129032
720.0,-85.1,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547263387865000.0,1743154.28949,-547263387865000.0,-547263386632000.0,-547263389097000.0,-547263388974000.0,-547263386755000.0,2.0,3038586876950.0,0.00145823218654,0.142857142857,0.0,0.142860670194,216,0.0714516129032
720.0,-85.1,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547263414866000.0,31012.8195394,-547263414866000.0,-547263414845000.0,-547263414888000.0,-547263414886000.0,-547263414847000.0,2.0,961794975.781,0.00145823218654,0.142857142857,0.0,0.142860670194,224,0.0714516129032
720.0,-85.1,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547263439760000.0,1139545.22526,-547263439760000.0,-547263438954000.0,-547263440565000.0,-547263440485000.0,-547263439034000.0,2.0,1298563320410.0,0.00145823218654,0.142857142857,0.0,0.142860670194,232,0.0714516129032
720.0,-85.1,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547263470823000.0,2338849.76817,-547263470823000.0,-547263469169000.0,-547263472477000.0,-547263472311000.0,-547263469334000.0,2.0,5470218238070.0,0.00145822018493,0.142857142857,0.0,0.142859494415,240,0.0714516129032
720.0,-85.1,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547263499963000.0,2217359.454,-547263499963000.0,-547263498395000.0,-547263501531000.0,-547263501374000.0,-547263498552000.0,2.0,4916682948230.0,0.00145823218654,0.142857142857,0.0,0.142860670194,248,0.0714516129032
720.0,-85.1,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547263522845000.0,6476492.78807,-547263522845000.0,-547263518265000.0,-547263527424000.0,-547263526966000.0,-547263518723000.0,2.0,41944958833900.0,0.000729122094079,0.142857142857,0.0,0.0714309229865,256,0.0714516129032
720.0,-350.8,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547284975710000.0,608084.652404,-547284975710000.0,-547284975280000.0,-547284976140000.0,-547284976097000.0,-547284975323000.0,2.0,369766944489.0,0.000728990076317,0.0714285714286,2.43433201164e-13,0.071417989418,5,0.142903225806
720.0,-350.8,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547285005261000.0,17014.7569223,-547285005261000.0,-547285005249000.0,-547285005273000.0,-547285005272000.0,-547285005250000.0,2.0,289501953.125,0.0014581121704,0.0714285714286,2.43433201164e-13,0.142848912404,13,0.142903225806
720.0,-350.8,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547285034610000.0,418855.320554,-547285034610000.0,-547285034313000.0,-547285034906000.0,-547285034876000.0,-547285034343000.0,2.0,175439779557.0,0.00145823218654,0.0714285714286,2.43433201164e-13,0.142860670194,21,0.142903225806
720.0,-350.8,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547285065841000.0,863681.966075,-547285065841000.0,-547285065231000.0,-547285066452000.0,-547285066391000.0,-547285065292000.0,2.0,745946538523.0,0.00145823218654,0.0714285714286,2.43433201164e-13,0.142860670194,29,0.142903225806
720.0,-350.8,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547285092942000.0,43406.5010641,-547285092942000.0,-547285092912000.0,-547285092973000.0,-547285092970000.0,-547285092915000.0,2.0,1884124334.63,0.00145823218654,0.0714285714286,2.43433201164e-13,0.142860670194,37,0.142903225806
720.0,-350.8,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547285119957000.0,,-547285119957000.0,-547285119957000.0,-547285119957000.0,-547285119957000.0,-547285119957000.0,1.0,,0.00145822018493,0.0714285714286,2.43433201164e-13,0.142859494415,45,0.142903225806
720.0,-350.8,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547285148101000.0,985354.404438,-547285148101000.0,-547285147405000.0,-547285148798000.0,-547285148728000.0,-547285147474000.0,2.0,970923302345.0,0.00145823218654,0.0714285714286,2.43433201164e-13,0.142860670194,53,0.142903225806
720.0,-350.8,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547285175731000.0,2513864.04401,-547285175731000.0,-547285173954000.0,-547285177509000.0,-547285177331000.0,-547285174132000.0,2.0,6319512431760.0,0.000729122094079,0.0714285714286,2.43433201164e-13,0.0714309229865,61,0.142903225806
720.0,-262.2,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547329256547000.0,324577.303749,-547329256547000.0,-547329256317000.0,-547329256776000.0,-547329256753000.0,-547329256340000.0,2.0,105350426109.0,0.00145715736474,0.142857142857,2.43433201164e-13,0.071417989418,70,0.142822580645
720.0,-262.2,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547329284500000.0,6513060.85945,-547329284500000.0,-547329279895000.0,-547329289106000.0,-547329288645000.0,-547329280355000.0,2.0,42419961758900.0,0.00291457861599,0.142857142857,2.43433201164e-13,0.142848912404,78,0.142822580645
720.0,-262.2,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547329312656000.0,4263398.77895,-547329312656000.0,-547329309641000.0,-547329315671000.0,-547329315369000.0,-547329309943000.0,2.0,18176569148400.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,86,0.142822580645
720.0,-262.2,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547329339452000.0,4901233.53496,-547329339452000.0,-547329335986000.0,-547329342918000.0,-547329342571000.0,-547329336333000.0,2.0,24022090164200.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,94,0.142822580645
720.0,-262.2,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547329364922000.0,8133743.63572,-547329364922000.0,-547329359170000.0,-547329370673000.0,-547329370098000.0,-547329359745000.0,2.0,66157785531600.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,102,0.142822580645
720.0,-262.2,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547329395126000.0,2494697.78212,-547329395126000.0,-547329393362000.0,-547329396890000.0,-547329396713000.0,-547329393538000.0,2.0,6223517024130.0,0.00291479452315,0.142857142857,2.43433201164e-13,0.142859494415,110,0.142822580645
720.0,-262.2,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547329423372000.0,1496939.26634,-547329423372000.0,-547329422314000.0,-547329424431000.0,-547329424325000.0,-547329422420000.0,2.0,2240827167100.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,118,0.142822580645
720.0,-262.2,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547329445045000.0,1196558.93567,-547329445045000.0,-547329444199000.0,-547329445891000.0,-547329445806000.0,-547329444283000.0,2.0,1431753286530.0,0.00145742125126,0.142857142857,2.43433201164e-13,0.0714309229865,126,0.142822580645
720.0,-173.7,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684033771488000.0,6561757.00538,-684033771488000.0,-684033766848000.0,-684033776128000.0,-684033775664000.0,-684033767312000.0,2.0,43056654997600.0,0.00145715736474,0.142857142857,2.43433201164e-13,0.071417989418,71,0.142822580645
720.0,-173.7,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684033793226000.0,2820456.7055,-684033793226000.0,-684033791232000.0,-684033795221000.0,-684033795021000.0,-684033791431000.0,2.0,7954976027580.0,0.00291457861599,0.142857142857,2.43433201164e-13,0.142848912404,79,0.142822580645
720.0,-173.7,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684033826753000.0,6901413.44962,-684033826753000.0,-684033821873000.0,-684033831633000.0,-684033831145000.0,-684033822361000.0,2.0,47629507602600.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,87,0.142822580645
720.0,-173.7,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684033854582000.0,7157624.66456,-684033854582000.0,-684033849521000.0,-684033859643000.0,-684033859137000.0,-684033850027000.0,2.0,51231590838700.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,95,0.142822580645
720.0,-173.7,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684033883034000.0,2047368.11118,-684033883034000.0,-684033881586000.0,-684033884482000.0,-684033884337000.0,-684033881731000.0,2.0,4191716182670.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,103,0.142822580645
720.0,-173.7,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684033912824000.0,10064117.3502,-684033912824000.0,-684033905708000.0,-684033919940000.0,-684033919229000.0,-684033906419000.0,2.0,101286458039000.0,0.00291479452315,0.142857142857,2.43433201164e-13,0.142859494415,111,0.142822580645
720.0,-173.7,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684033939486000.0,8527266.81164,-684033939486000.0,-684033933457000.0,-684033945516000.0,-684033944913000.0,-684033934060000.0,2.0,72714279277000.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,119,0.142822580645
720.0,-173.7,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684033966914000.0,1452255.64204,-684033966914000.0,-684033965887000.0,-684033967940000.0,-684033967838000.0,-684033965989000.0,2.0,2109046449830.0,0.00145742125126,0.142857142857,2.43433201164e-13,0.0714309229865,127,0.142822580645
720.0,-85.1,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684078041997000.0,8841960.08842,-684078041997000.0,-684078035745000.0,-684078048249000.0,-684078047624000.0,-684078036370000.0,2.0,78180258205100.0,0.000728990076317,0.142857142857,0.0,0.071417989418,136,0.0714516129032
720.0,-85.1,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684078068239000.0,3070552.7726,-684078068239000.0,-684078066068000.0,-684078070411000.0,-684078070194000.0,-684078066285000.0,2.0,9428294329350.0,0.0014581121704,0.142857142857,0.0,0.142848912404,144,0.0714516129032
720.0,-85.1,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684078102664000.0,339983.569521,-684078102664000.0,-684078102423000.0,-684078102904000.0,-684078102880000.0,-684078102447000.0,2.0,115588827544.0,0.00145823218654,0.142857142857,0.0,0.142860670194,152,0.0714516129032
720.0,-85.1,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684078127184000.0,6323693.42081,-684078127184000.0,-684078122712000.0,-684078131655000.0,-684078131208000.0,-684078123159000.0,2.0,39989098480400.0,0.00145823218654,0.142857142857,0.0,0.142860670194,160,0.0714516129032
720.0,-85.1,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684078158615000.0,3232097.94589,-684078158615000.0,-684078156329000.0,-684078160900000.0,-684078160672000.0,-684078156558000.0,2.0,10446457131800.0,0.00145823218654,0.142857142857,0.0,0.142860670194,168,0.0714516129032
720.0,-85.1,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684078185109000.0,7262504.51011,-684078185109000.0,-684078179974000.0,-684078190244000.0,-684078189731000.0,-684078180487000.0,2.0,52743971759400.0,0.00145822018493,0.142857142857,0.0,0.142859494415,176,0.0714516129032
720.0,-85.1,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684078210085000.0,1647958.22711,-684078210085000.0,-684078208920000.0,-684078211250000.0,-684078211134000.0,-684078209036000.0,2.0,2715766318290.0,0.00145823218654,0.142857142857,0.0,0.142860670194,184,0.0714516129032
720.0,-85.1,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684078239982000.0,940857.014387,-684078239982000.0,-684078239317000.0,-684078240647000.0,-684078240581000.0,-684078239383000.0,2.0,885211921521.0,0.000729122094079,0.142857142857,0.0,0.0714309229865,192,0.0714516129032
720.0,-262.2,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684143958341000.0,2064937.94692,-684143958341000.0,-684143956881000.0,-684143959801000.0,-684143959655000.0,-684143957027000.0,2.0,4263968724650.0,0.000728578682369,0.0714285714286,2.43433201164e-13,0.071417989418,6,0.142822580645
720.0,-262.2,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684143993221000.0,1299104.97529,-684143993221000.0,-684143992302000.0,-684143994139000.0,-684143994047000.0,-684143992394000.0,2.0,1687673736820.0,0.001457289308,0.0714285714286,2.43433201164e-13,0.142848912404,14,0.142822580645
720.0,-262.2,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684144019128000.0,1470868.99061,-684144019128000.0,-684144018088000.0,-684144020168000.0,-684144020064000.0,-684144018192000.0,2.0,2163455587550.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,22,0.142822580645
720.0,-262.2,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684144049352000.0,4695473.10723,-684144049352000.0,-684144046032000.0,-684144052673000.0,-684144052341000.0,-684144046364000.0,2.0,22047467700700.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,30,0.142822580645
720.0,-262.2,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684144079397000.0,3035528.09435,-684144079397000.0,-684144077251000.0,-684144081544000.0,-684144081329000.0,-684144077466000.0,2.0,9214430811610.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,38,0.142822580645
720.0,-262.2,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684144106716000.0,1208926.49844,-684144106716000.0,-684144105861000.0,-684144107571000.0,-684144107485000.0,-684144105946000.0,2.0,1461503278620.0,0.00145739726157,0.0714285714286,2.43433201164e-13,0.142859494415,46,0.142822580645
720.0,-262.2,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684144129659000.0,3483709.608,-684144129659000.0,-684144127196000.0,-684144132122000.0,-684144131876000.0,-684144127442000.0,2.0,12136232632900.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,54,0.142822580645
720.0,-262.2,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-684144159410000.0,1530942.66142,-684144159410000.0,-684144158328000.0,-684144160493000.0,-684144160385000.0,-684144158436000.0,2.0,2343785432570.0,0.000728710625628,0.0714285714286,2.43433201164e-13,0.0714309229865,62,0.142822580645
720.0,-173.7,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820848484281000.0,6022136.50865,-820848484281000.0,-820848480023000.0,-820848488539000.0,-820848488113000.0,-820848480448000.0,2.0,36266128128900.0,0.000728578682369,0.0714285714286,2.43433201164e-13,0.071417989418,7,0.142822580645
720.0,-173.7,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820848511882000.0,214772.105912,-820848511882000.0,-820848511730000.0,-820848512034000.0,-820848512019000.0,-820848511746000.0,2.0,46127057477.8,0.001457289308,0.0714285714286,2.43433201164e-13,0.142848912404,15,0.142822580645
720.0,-173.7,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820848533843000.0,7343665.07741,-820848533843000.0,-820848528650000.0,-820848539036000.0,-820848538517000.0,-820848529170000.0,2.0,53929416769200.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,23,0.142822580645
720.0,-173.7,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820848568834000.0,3616074.78252,-820848568834000.0,-820848566277000.0,-820848571391000.0,-820848571135000.0,-820848566533000.0,2.0,13075996832800.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,31,0.142822580645
720.0,-173.7,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820848593697000.0,493153.328151,-820848593697000.0,-820848593349000.0,-820848594046000.0,-820848594011000.0,-820848593383000.0,2.0,243200205066.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,39,0.142822580645
720.0,-173.7,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820848620511000.0,1816926.16544,-820848620511000.0,-820848619227000.0,-820848621796000.0,-820848621668000.0,-820848619355000.0,2.0,3301220690670.0,0.00145739726157,0.0714285714286,2.43433201164e-13,0.142859494415,47,0.142822580645
720.0,-173.7,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820848651812000.0,2166745.23674,-820848651812000.0,-820848650280000.0,-820848653344000.0,-820848653191000.0,-820848650433000.0,2.0,4694784920920.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,55,0.142822580645
720.0,-173.7,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820848678807000.0,3416140.25175,-820848678807000.0,-820848676391000.0,-820848681222000.0,-820848680981000.0,-820848676633000.0,2.0,11670014219700.0,0.000728710625628,0.0714285714286,2.43433201164e-13,0.0714309229865,63,0.142822580645
720.0,-85.1,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820892746950000.0,1643460.40926,-820892746950000.0,-820892745788000.0,-820892748112000.0,-820892747996000.0,-820892745904000.0,2.0,2700962116810.0,0.000728990076317,0.142857142857,0.0,0.071417989418,72,0.0714516129032
720.0,-85.1,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820892780552000.0,4027812.10105,-820892780552000.0,-820892777704000.0,-820892783400000.0,-820892783115000.0,-820892777989000.0,2.0,16223270321400.0,0.0014581121704,0.142857142857,0.0,0.142848912404,80,0.0714516129032
720.0,-85.1,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820892808441000.0,11474438.4665,-820892808441000.0,-820892800327000.0,-820892816554000.0,-820892815743000.0,-820892801139000.0,2.0,131662738122000.0,0.00145823218654,0.142857142857,0.0,0.142860670194,88,0.0714516129032
720.0,-85.1,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820892838558000.0,6467068.24792,-820892838558000.0,-820892833985000.0,-820892843131000.0,-820892842674000.0,-820892834442000.0,2.0,41822971723200.0,0.00145823218654,0.142857142857,0.0,0.142860670194,96,0.0714516129032
720.0,-85.1,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820892864985000.0,4709772.92766,-820892864985000.0,-820892861654000.0,-820892868315000.0,-820892867982000.0,-820892861988000.0,2.0,22181961030200.0,0.00145823218654,0.142857142857,0.0,0.142860670194,104,0.0714516129032
720.0,-85.1,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820892891268000.0,5031523.83722,-820892891268000.0,-820892887710000.0,-820892894825000.0,-820892894470000.0,-820892888065000.0,2.0,25316232124500.0,0.00145822018493,0.142857142857,0.0,0.142859494415,112,0.0714516129032
720.0,-85.1,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820892925568000.0,1570738.45429,-820892925568000.0,-820892924458000.0,-820892926679000.0,-820892926568000.0,-820892924569000.0,2.0,2467219291790.0,0.00145823218654,0.142857142857,0.0,0.142860670194,120,0.0714516129032
720.0,-85.1,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-820892948414000.0,6427261.67167,-820892948414000.0,-820892943869000.0,-820892952959000.0,-820892952504000.0,-820892944324000.0,2.0,41309692596200.0,0.000729122094079,0.142857142857,0.0,0.0714309229865,128,0.0714516129032
720.0,-85.1,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-957707461143000.0,9315042.8093,-957707461143000.0,-957707454556000.0,-957707467730000.0,-957707467071000.0,-957707455215000.0,2.0,86770022539100.0,0.000364495038159,0.0714285714286,0.0,0.071417989418,8,0.0714516129032
720.0,-85.1,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-957707485768000.0,6838686.62578,-957707485768000.0,-957707480932000.0,-957707490604000.0,-957707490120000.0,-957707481416000.0,2.0,46767634765600.0,0.000729056085198,0.0714285714286,0.0,0.142848912404,16,0.0714516129032
720.0,-85.1,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-957707515841000.0,9499582.03445,-957707515841000.0,-957707509124000.0,-957707522558000.0,-957707521887000.0,-957707509796000.0,2.0,90242058829300.0,0.000729116093271,0.0714285714286,0.0,0.142860670194,24,0.0714516129032
720.0,-85.1,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-957707547576000.0,6448791.48217,-957707547576000.0,-957707543016000.0,-957707552136000.0,-957707551680000.0,-957707543472000.0,2.0,41586911580500.0,0.000729116093271,0.0714285714286,0.0,0.142860670194,32,0.0714516129032
720.0,-85.1,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-957707574962000.0,219550.114821,-957707574962000.0,-957707574807000.0,-957707575118000.0,-957707575102000.0,-957707574823000.0,2.0,48202252917.8,0.000729116093271,0.0714285714286,0.0,0.142860670194,40,0.0714516129032
720.0,-85.1,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-957707600058000.0,4901089.59454,-957707600058000.0,-957707596593000.0,-957707603524000.0,-957707603177000.0,-957707596939000.0,2.0,24020679213700.0,0.000729110092464,0.0714285714286,0.0,0.142859494415,48,0.0714516129032
720.0,-85.1,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-957707632601000.0,6744723.53666,-957707632601000.0,-957707627831000.0,-957707637370000.0,-957707636893000.0,-957707628308000.0,2.0,45491295586000.0,0.000729116093271,0.0714285714286,0.0,0.142860670194,56,0.0714516129032
720.0,-85.1,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-957707655172000.0,2577245.73712,-957707655172000.0,-957707653350000.0,-957707656994000.0,-957707656812000.0,-957707653532000.0,2.0,6642195589490.0,0.000364561047039,0.0714285714286,0.0,0.0714309229865,64,0.0714516129032
