smr_capacity,htse_capacity,ft_capacity,ft_elec_consumption_capacity,electricity_market_capacity,naphtha_market_capacity,jet_fuel_market_capacity,diesel_market_capacity,h2_storage_capacity,h2_import_capacity,h2_export_capacity,scenario_label,location_label,co2_location_label,fuel_region_label,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,prefix,PointProbability,ProbabilityWeight-h2_storage_capacity,ProbabilityWeight,ProbabilityWeight-htse_capacity,ProbabilityWeight-ft_capacity
720.0,-292.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-208425479645000.0,842693.114363,-208425479645000.0,-208425479049000.0,-208425480241000.0,-208425480181000.0,-208425479108000.0,2.0,710131684994.0,407,1.21719856843e-13,0.0555501992922,0.000687065379015,0.111290322581,0.111136071887
720.0,-223.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-208604705930000.0,4469769.85968,-208604705930000.0,-208604702769000.0,-208604709090000.0,-208604708774000.0,-208604703085000.0,2.0,19978842598500.0,508,1.21719856843e-13,0.0555501992922,0.000686866977231,0.111290322581,0.111103979461
720.0,-154.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-208783921714000.0,6629509.87793,-208783921714000.0,-208783917026000.0,-208783926402000.0,-208783925933000.0,-208783917495000.0,2.0,43950401221500.0,609,1.21719856843e-13,0.0555501992922,0.000686866977231,0.111290322581,0.111103979461
720.0,-85.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-208963136280000.0,8349074.84212,-208963136280000.0,-208963130376000.0,-208963142183000.0,-208963141593000.0,-208963130966000.0,2.0,69707050719400.0,710,1.21719856843e-13,0.0555501992922,0.000343433488615,0.0556451612903,0.111103979461
720.0,-567.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-209284411464000.0,873395.40354,-209284411464000.0,-209284410846000.0,-209284412081000.0,-209284412020000.0,-209284410908000.0,2.0,762819530924.0,3,1.21719856843e-13,0.0555501992922,0.000343433488615,0.111290322581,0.0555519897304
720.0,-498.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-209463639275000.0,3645984.78065,-209463639275000.0,-209463636697000.0,-209463641853000.0,-209463641595000.0,-209463636955000.0,2.0,13293205020700.0,104,1.21719856843e-13,0.0555501992922,0.000681889680294,0.110483870968,0.111103979461
720.0,-430.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-292245083309000.0,3451308.03074,-292245083309000.0,-292245080869000.0,-292245085750000.0,-292245085506000.0,-292245081113000.0,2.0,11911527123100.0,195,1.21719856843e-13,0.0555560781178,0.000681961844042,0.110483870968,0.111103979461
720.0,-361.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-292424309764000.0,1810542.71478,-292424309764000.0,-292424308483000.0,-292424311044000.0,-292424310916000.0,-292424308611000.0,2.0,3278064922050.0,296,1.21719856843e-13,0.0555560781178,0.000686939667721,0.111290322581,0.111103979461
720.0,-292.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-292603529695000.0,330111.916913,-292603529695000.0,-292603529462000.0,-292603529929000.0,-292603529906000.0,-292603529485000.0,2.0,108973877688.0,397,1.21719856843e-13,0.0555560781178,0.000687138090502,0.111290322581,0.111136071887
720.0,-223.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-292722450914000.0,4077837.12159,-292722450914000.0,-292722448031000.0,-292722453798000.0,-292722453509000.0,-292722448319000.0,2.0,16628755590200.0,498,1.21719856843e-13,0.0555560781178,0.000687138090502,0.111290322581,0.111136071887
720.0,-154.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-292901679039000.0,1850947.50337,-292901679039000.0,-292901677730000.0,-292901680348000.0,-292901680217000.0,-292901677861000.0,2.0,3426006660210.0,599,1.21719856843e-13,0.0555560781178,0.000686939667721,0.111290322581,0.111103979461
720.0,-85.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-293080896068000.0,5744010.02163,-293080896068000.0,-293080892006000.0,-293080900130000.0,-293080899723000.0,-293080892413000.0,2.0,32993651128600.0,700,1.21719856843e-13,0.0555560781178,0.00034346983386,0.0556451612903,0.111103979461
720.0,-498.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-293581384611000.0,2320501.36366,-293581384611000.0,-293581382970000.0,-293581386251000.0,-293581386087000.0,-293581383134000.0,2.0,5384726578770.0,94,1.21719856843e-13,0.0555560781178,0.000340980922021,0.110483870968,0.0555519897304
720.0,-430.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-294497849782000.0,308646.40894,-294497849782000.0,-294497849564000.0,-294497850001000.0,-294497849979000.0,-294497849586000.0,2.0,95262605751.3,185,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-361.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-294677075263000.0,4901510.45565,-294677075263000.0,-294677071797000.0,-294677078728000.0,-294677078382000.0,-294677072143000.0,2.0,24024804746900.0,286,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-292.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-294856299408000.0,8022143.5799,-294856299408000.0,-294856293735000.0,-294856305080000.0,-294856304513000.0,-294856294303000.0,2.0,64354787616500.0,387,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-223.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-294975221935000.0,452984.138707,-294975221935000.0,-294975221615000.0,-294975222255000.0,-294975222223000.0,-294975221647000.0,2.0,205194629921.0,488,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-154.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-295154432728000.0,6098792.62898,-295154432728000.0,-295154428415000.0,-295154437040000.0,-295154436609000.0,-295154428846000.0,2.0,37195271531300.0,589,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-85.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-295333664663000.0,4746494.92735,-295333664663000.0,-295333661306000.0,-295333668019000.0,-295333667683000.0,-295333661642000.0,2.0,22529214095400.0,690,1.21719856843e-13,0.111112744118,0.000686943302245,0.0556451612903,0.111103979461
720.0,-498.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-295834154205000.0,1441868.15503,-295834154205000.0,-295834153186000.0,-295834155225000.0,-295834155123000.0,-295834153288000.0,2.0,2078983776500.0,84,1.21719856843e-13,0.111112744118,0.000681965452229,0.110483870968,0.0555519897304
720.0,-430.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-296750639405000.0,2977975.21503,-296750639405000.0,-296750637299000.0,-296750641511000.0,-296750641300000.0,-296750637510000.0,2.0,8868336381310.0,175,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-361.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-296929864052000.0,343213.147161,-296929864052000.0,-296929863810000.0,-296929864295000.0,-296929864271000.0,-296929863834000.0,2.0,117795264384.0,276,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-292.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-297109090899000.0,3467410.17797,-297109090899000.0,-297109088447000.0,-297109093351000.0,-297109093106000.0,-297109088692000.0,2.0,12022933342300.0,377,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-223.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-297228003679000.0,1387416.9554,-297228003679000.0,-297228002698000.0,-297228004660000.0,-297228004562000.0,-297228002796000.0,2.0,1924925808150.0,478,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-154.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-297407224130000.0,3069166.31298,-297407224130000.0,-297407221960000.0,-297407226300000.0,-297407226083000.0,-297407222177000.0,2.0,9419781856750.0,579,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-85.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-297586445577000.0,11977791.9426,-297586445577000.0,-297586437107000.0,-297586454046000.0,-297586453199000.0,-297586437954000.0,2.0,143467499820000.0,680,1.21719856843e-13,0.111112744118,0.000686943302245,0.0556451612903,0.111103979461
720.0,-498.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-298086943902000.0,961973.123223,-298086943902000.0,-298086943222000.0,-298086944582000.0,-298086944514000.0,-298086943290000.0,2.0,925392289803.0,74,1.21719856843e-13,0.111112744118,0.000681965452229,0.110483870968,0.0555519897304
720.0,-430.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-299003401029000.0,1073518.28988,-299003401029000.0,-299003400270000.0,-299003401788000.0,-299003401712000.0,-299003400346000.0,2.0,1152441518700.0,165,1.21719856843e-13,0.111112156236,0.00136392368808,0.110483870968,0.111103979461
720.0,-361.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-299182631418000.0,390726.170857,-299182631418000.0,-299182631142000.0,-299182631694000.0,-299182631667000.0,-299182631169000.0,2.0,152666940593.0,266,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-292.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-299361858123000.0,3357575.6352,-299361858123000.0,-299361855749000.0,-299361860497000.0,-299361860260000.0,-299361855987000.0,2.0,11273314146100.0,367,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-223.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-299480769961000.0,192820.50622,-299480769961000.0,-299480769824000.0,-299480770097000.0,-299480770084000.0,-299480769838000.0,2.0,37179747618.9,468,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-154.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-299659993033000.0,5380364.4495,-299659993033000.0,-299659989228000.0,-299659996837000.0,-299659996457000.0,-299659989609000.0,2.0,28948321609500.0,569,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-85.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-299839212857000.0,7389901.28723,-299839212857000.0,-299839207631000.0,-299839218082000.0,-299839217560000.0,-299839208154000.0,2.0,54610641035000.0,670,1.21719856843e-13,0.111112156236,0.000686939667721,0.0556451612903,0.111103979461
720.0,-498.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-300339708616000.0,3623765.54104,-300339708616000.0,-300339706053000.0,-300339711178000.0,-300339710922000.0,-300339706310000.0,2.0,13131676696400.0,64,1.21719856843e-13,0.111112156236,0.000681961844042,0.110483870968,0.0555519897304
720.0,-430.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-301256167330000.0,2587838.28509,-301256167330000.0,-301256165501000.0,-301256169160000.0,-301256168977000.0,-301256165683000.0,2.0,6696906989770.0,155,1.21719856843e-13,0.111112156236,0.00136392368808,0.110483870968,0.111103979461
720.0,-361.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-301435399530000.0,4605994.13576,-301435399530000.0,-301435396273000.0,-301435402787000.0,-301435402461000.0,-301435396598000.0,2.0,21215181978600.0,256,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-292.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-301614625670000.0,5596933.57891,-301614625670000.0,-301614621713000.0,-301614629628000.0,-301614629232000.0,-301614622108000.0,2.0,31325665486800.0,357,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-223.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-301733543503000.0,1581626.74967,-301733543503000.0,-301733542384000.0,-301733544621000.0,-301733544509000.0,-301733542496000.0,2.0,2501543175280.0,458,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-154.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-301912755482000.0,4870745.16768,-301912755482000.0,-301912752037000.0,-301912758926000.0,-301912758581000.0,-301912752382000.0,2.0,23724158488500.0,559,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-85.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-302091983738000.0,5518983.36479,-302091983738000.0,-302091979835000.0,-302091987640000.0,-302091987250000.0,-302091980225000.0,2.0,30459177380800.0,660,1.21719856843e-13,0.111112156236,0.000686939667721,0.0556451612903,0.111103979461
720.0,-498.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-302592476145000.0,594292.799802,-302592476145000.0,-302592475725000.0,-302592476566000.0,-302592476524000.0,-302592475767000.0,2.0,353183931896.0,54,1.21719856843e-13,0.111112156236,0.000681961844042,0.110483870968,0.0555519897304
720.0,-430.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-303508936072000.0,1597301.1415,-303508936072000.0,-303508934942000.0,-303508937201000.0,-303508937088000.0,-303508935055000.0,2.0,2551370936630.0,145,1.21719856843e-13,0.111112156236,0.00136392368808,0.110483870968,0.111103979461
720.0,-361.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-303688163561000.0,104921.741629,-303688163561000.0,-303688163487000.0,-303688163635000.0,-303688163628000.0,-303688163494000.0,2.0,11008571866.5,246,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-292.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-303867385370000.0,397448.14889,-303867385370000.0,-303867385089000.0,-303867385651000.0,-303867385623000.0,-303867385117000.0,2.0,157965031056.0,347,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-223.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-303986304545000.0,3365707.23061,-303986304545000.0,-303986302165000.0,-303986306924000.0,-303986306686000.0,-303986302403000.0,2.0,11327985162200.0,448,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-154.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-304165528072000.0,2804637.00323,-304165528072000.0,-304165526089000.0,-304165530055000.0,-304165529857000.0,-304165526287000.0,2.0,7865988719880.0,549,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-85.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-304344748548000.0,5016174.0958,-304344748548000.0,-304344745001000.0,-304344752095000.0,-304344751740000.0,-304344745356000.0,2.0,25162002559300.0,650,1.21719856843e-13,0.111112156236,0.000686939667721,0.0556451612903,0.111103979461
720.0,-498.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-304845241392000.0,2213308.21828,-304845241392000.0,-304845239827000.0,-304845242957000.0,-304845242801000.0,-304845239984000.0,2.0,4898733269100.0,44,1.21719856843e-13,0.111112156236,0.000681961844042,0.110483870968,0.0555519897304
720.0,-430.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-305761703793000.0,1368627.8024,-305761703793000.0,-305761702825000.0,-305761704760000.0,-305761704664000.0,-305761702922000.0,2.0,1873142061510.0,135,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-361.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-305940927577000.0,62425.9057111,-305940927577000.0,-305940927532000.0,-305940927621000.0,-305940927616000.0,-305940927537000.0,2.0,3896993703.85,236,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-292.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-306120159137000.0,877944.354045,-306120159137000.0,-306120158516000.0,-306120159758000.0,-306120159696000.0,-306120158578000.0,2.0,770786288800.0,337,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-223.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-306239068518000.0,372596.129764,-306239068518000.0,-306239068255000.0,-306239068782000.0,-306239068755000.0,-306239068281000.0,2.0,138827875915.0,438,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-154.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-306418294667000.0,8852080.77519,-306418294667000.0,-306418288408000.0,-306418300926000.0,-306418300300000.0,-306418289034000.0,2.0,78359334050500.0,539,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-85.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-306597515199000.0,7628951.19737,-306597515199000.0,-306597509804000.0,-306597520593000.0,-306597520054000.0,-306597510344000.0,2.0,58200896371800.0,640,1.21719856843e-13,0.111112744118,0.000686943302245,0.0556451612903,0.111103979461
720.0,-498.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-307098006922000.0,1794967.80404,-307098006922000.0,-307098005653000.0,-307098008191000.0,-307098008064000.0,-307098005780000.0,2.0,3221909417550.0,34,1.21719856843e-13,0.111112744118,0.000681965452229,0.110483870968,0.0555519897304
720.0,-430.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-308014491653000.0,2733061.88707,-308014491653000.0,-308014489720000.0,-308014493585000.0,-308014493392000.0,-308014489913000.0,2.0,7469627278560.0,125,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-361.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-308193718587000.0,3466207.38934,-308193718587000.0,-308193716136000.0,-308193721038000.0,-308193720793000.0,-308193716381000.0,2.0,12014593665900.0,226,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-292.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-308372950250000.0,781049.953761,-308372950250000.0,-308372949698000.0,-308372950802000.0,-308372950747000.0,-308372949753000.0,2.0,610039030270.0,327,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
