smr_capacity,htse_capacity,ft_capacity,ft_elec_consumption_capacity,electricity_market_capacity,naphtha_market_capacity,jet_fuel_market_capacity,diesel_market_capacity,h2_storage_capacity,h2_import_capacity,h2_export_capacity,scenario_label,location_label,fuel_region_label,co2_location_label,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,ProbabilityWeight-htse_capacity,ProbabilityWeight,ProbabilityWeight-h2_storage_capacity,ProbabilityWeight-ft_capacity,prefix,PointProbability
480.0,-248.0,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346929700450000.0,2501138.74942,-346929700516000.0,-346929697524000.0,-346929703244000.0,-346929702999000.0,-346929697809000.0,4.0,6255695043860.0,0.142763157895,0.00145681885176,0.142862235785,0.0714285714286,53,9.8243970108e-13
480.0,-248.0,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346929725953000.0,16467213.9558,-346929721151000.0,-346929712540000.0,-346929748971000.0,-346929745603000.0,-346929713026000.0,4.0,271169135466000.0,0.142763157895,0.000728409425879,0.0714311178926,0.0714285714286,61,9.8243970108e-13
480.0,-193.7,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346952540376000.0,15667035.1417,-346952541268000.0,-346952521556000.0,-346952557413000.0,-346952555999000.0,-346952523505000.0,4.0,245455990132000.0,0.142894736842,0.00145779766563,0.0714132926442,0.142857142857,70,9.8243970108e-13
480.0,-193.7,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346952556054000.0,14593757.3671,-346952553273000.0,-346952543301000.0,-346952574370000.0,-346952572393000.0,-346952543609000.0,4.0,212977754090000.0,0.142894736842,0.00291595920758,0.142844410537,0.142857142857,78,9.8243970108e-13
480.0,-193.7,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346952565113000.0,7923623.22682,-346952562176000.0,-346952559543000.0,-346952576556000.0,-346952574719000.0,-346952559617000.0,4.0,62783805040600.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,86,9.8243970108e-13
480.0,-193.7,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346952586306000.0,11257349.5023,-346952582820000.0,-346952576915000.0,-346952602667000.0,-346952599704000.0,-346952577787000.0,4.0,126727917818000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,94,9.8243970108e-13
480.0,-193.7,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346952613318000.0,16640598.0392,-346952609546000.0,-346952597552000.0,-346952636627000.0,-346952632907000.0,-346952599009000.0,4.0,276909503103000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,102,9.8243970108e-13
480.0,-193.7,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346952624256000.0,13075865.9154,-346952619299000.0,-346952615157000.0,-346952643268000.0,-346952640142000.0,-346952615309000.0,4.0,170978269437000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,110,9.8243970108e-13
480.0,-193.7,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346952654867000.0,9080708.85779,-346952651638000.0,-346952648038000.0,-346952668151000.0,-346952665871000.0,-346952648382000.0,4.0,82459273359900.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,118,9.8243970108e-13
480.0,-193.7,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346952664413000.0,11773423.4512,-346952660519000.0,-346952654980000.0,-346952681633000.0,-346952678482000.0,-346952655795000.0,4.0,138613499762000.0,0.142894736842,0.00145816154194,0.0714311178926,0.142857142857,126,9.8243970108e-13
480.0,-139.4,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346975468670000.0,7142935.02594,-346975466998000.0,-346975462477000.0,-346975478207000.0,-346975476978000.0,-346975462703000.0,4.0,51021520784800.0,0.142894736842,0.00145779766563,0.0714132926442,0.142857142857,135,9.8243970108e-13
480.0,-139.4,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346975494563000.0,19397187.786,-346975489014000.0,-346975478121000.0,-346975522103000.0,-346975517797000.0,-346975479098000.0,4.0,376250894007000.0,0.142894736842,0.00291595920758,0.142844410537,0.142857142857,143,9.8243970108e-13
480.0,-139.4,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346975518059000.0,10961296.0849,-346975517808000.0,-346975508341000.0,-346975528279000.0,-346975528056000.0,-346975508413000.0,4.0,120150011861000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,151,9.8243970108e-13
480.0,-139.4,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346975523275000.0,10314757.3917,-346975521327000.0,-346975513011000.0,-346975537438000.0,-346975535273000.0,-346975514006000.0,4.0,106394220049000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,159,9.8243970108e-13
480.0,-139.4,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346975553535000.0,24349119.521,-346975548669000.0,-346975531618000.0,-346975585184000.0,-346975581381000.0,-346975532501000.0,4.0,592879621447000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,167,9.8243970108e-13
480.0,-139.4,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346975554096000.0,4474869.34728,-346975554470000.0,-346975548761000.0,-346975558685000.0,-346975558393000.0,-346975549277000.0,4.0,20024455675200.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,175,9.8243970108e-13
480.0,-139.4,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346975574875000.0,5075582.07384,-346975572662000.0,-346975571730000.0,-346975582445000.0,-346975581035000.0,-346975571812000.0,4.0,25761533388200.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,183,9.8243970108e-13
480.0,-139.4,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346975603138000.0,12531735.1206,-346975601571000.0,-346975592374000.0,-346975617035000.0,-346975616046000.0,-346975592423000.0,4.0,157044385134000.0,0.142894736842,0.00145816154194,0.0714311178926,0.142857142857,191,9.8243970108e-13
480.0,-85.1,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346998420655000.0,15141590.9234,-346998417014000.0,-346998408260000.0,-346998440331000.0,-346998437998000.0,-346998408409000.0,4.0,229267775692000.0,0.0714473684211,0.000728898832816,0.0714132926442,0.142857142857,200,0.0
480.0,-85.1,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346998444021000.0,18946810.4002,-346998446639000.0,-346998419176000.0,-346998463632000.0,-346998461914000.0,-346998422464000.0,4.0,358981624340000.0,0.0714473684211,0.00145797960379,0.142844410537,0.142857142857,208,0.0
480.0,-85.1,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346998454714000.0,14021291.8324,-346998455435000.0,-346998439958000.0,-346998468030000.0,-346998467617000.0,-346998440803000.0,4.0,196596624648000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,216,0.0
480.0,-85.1,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346998466042000.0,22708802.5696,-346998457290000.0,-346998449920000.0,-346998499666000.0,-346998493506000.0,-346998450830000.0,4.0,515689714145000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,224,0.0
480.0,-85.1,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346998476814000.0,8666085.4183,-346998473060000.0,-346998471441000.0,-346998489695000.0,-346998487361000.0,-346998471522000.0,4.0,75101036477300.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,232,0.0
480.0,-85.1,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346998509211000.0,14901424.0645,-346998511110000.0,-346998490685000.0,-346998523940000.0,-346998523070000.0,-346998492694000.0,4.0,222052439151000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,240,0.0
480.0,-85.1,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346998517961000.0,14121658.8022,-346998513999000.0,-346998505566000.0,-346998538281000.0,-346998534701000.0,-346998506768000.0,4.0,199421247326000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,248,0.0
480.0,-85.1,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346998532789000.0,10597394.7144,-346998530157000.0,-346998523245000.0,-346998547599000.0,-346998545360000.0,-346998523905000.0,4.0,112304774734000.0,0.0714473684211,0.000729080770972,0.0714311178926,0.142857142857,256,0.0
480.0,-193.7,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433701109380000.0,4471695.05214,-433701110564000.0,-433701103306000.0,-433701113085000.0,-433701112979000.0,-433701104123000.0,4.0,19996056639300.0,0.142894736842,0.000728898832816,0.0714132926442,0.0714285714286,6,9.8243970108e-13
480.0,-193.7,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433701135034000.0,16851483.7786,-433701132033000.0,-433701119545000.0,-433701156526000.0,-433701154071000.0,-433701120199000.0,4.0,283972505540000.0,0.142894736842,0.00145797960379,0.142844410537,0.0714285714286,14,9.8243970108e-13
480.0,-193.7,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433701146058000.0,15784575.4559,-433701138677000.0,-433701137179000.0,-433701169700000.0,-433701165137000.0,-433701137313000.0,4.0,249152822322000.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,22,9.8243970108e-13
480.0,-193.7,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433701172255000.0,10680922.7175,-433701174011000.0,-433701157657000.0,-433701183342000.0,-433701181969000.0,-433701160083000.0,4.0,114082110098000.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,30,9.8243970108e-13
480.0,-193.7,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433701183755000.0,4342381.21959,-433701185051000.0,-433701177488000.0,-433701187430000.0,-433701187142000.0,-433701178553000.0,4.0,18856274656200.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,38,9.8243970108e-13
480.0,-193.7,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433701204265000.0,7619889.12109,-433701205498000.0,-433701193918000.0,-433701212144000.0,-433701211298000.0,-433701195505000.0,4.0,58062710217700.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,46,9.8243970108e-13
480.0,-193.7,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433701223177000.0,9868964.57904,-433701218713000.0,-433701217334000.0,-433701237948000.0,-433701235074000.0,-433701217529000.0,4.0,97396461862400.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,54,9.8243970108e-13
480.0,-193.7,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433701241738000.0,13935891.1133,-433701235794000.0,-433701232909000.0,-433701262456000.0,-433701258688000.0,-433701233110000.0,4.0,194209061122000.0,0.142894736842,0.000729080770972,0.0714311178926,0.0714285714286,62,9.8243970108e-13
480.0,-139.4,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433724052868000.0,3349115.09307,-433724053068000.0,-433724048593000.0,-433724056742000.0,-433724056248000.0,-433724049208000.0,4.0,11216571906600.0,0.142894736842,0.00145779766563,0.0714132926442,0.142857142857,71,9.8243970108e-13
480.0,-139.4,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433724075259000.0,8848261.38,-433724074199000.0,-433724065598000.0,-433724087041000.0,-433724085188000.0,-433724066815000.0,4.0,78291729448800.0,0.142894736842,0.00291595920758,0.142844410537,0.142857142857,79,9.8243970108e-13
480.0,-139.4,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433724096820000.0,9139256.78726,-433724096431000.0,-433724088796000.0,-433724105622000.0,-433724105347000.0,-433724088837000.0,4.0,83526014623400.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,87,9.8243970108e-13
480.0,-139.4,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433724114756000.0,13357906.5015,-433724116158000.0,-433724098396000.0,-433724128312000.0,-433724127437000.0,-433724100112000.0,4.0,178433666103000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,95,9.8243970108e-13
480.0,-139.4,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433724144483000.0,12846492.4883,-433724142431000.0,-433724131072000.0,-433724161999000.0,-433724159084000.0,-433724132756000.0,4.0,165032369252000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,103,9.8243970108e-13
480.0,-139.4,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433724156490000.0,6172024.67881,-433724153909000.0,-433724152453000.0,-433724165691000.0,-433724163930000.0,-433724152664000.0,4.0,38093888635800.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,119,9.8243970108e-13
480.0,-139.4,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433724158187000.0,19154023.6406,-433724152002000.0,-433724143341000.0,-433724185405000.0,-433724181236000.0,-433724143799000.0,4.0,366876621623000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,111,9.8243970108e-13
480.0,-139.4,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433724180002000.0,10661869.4808,-433724178600000.0,-433724170266000.0,-433724192544000.0,-433724191430000.0,-433724170538000.0,4.0,113675460825000.0,0.142894736842,0.00145816154194,0.0714311178926,0.142857142857,127,9.8243970108e-13
480.0,-85.1,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433746981891000.0,5471185.2427,-433746983296000.0,-433746974088000.0,-433746986885000.0,-433746986363000.0,-433746975453000.0,4.0,29933867959900.0,0.0714473684211,0.000728898832816,0.0714132926442,0.142857142857,136,0.0
480.0,-85.1,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433747010781000.0,13740625.3005,-433747010164000.0,-433746996523000.0,-433747026274000.0,-433747025030000.0,-433746997396000.0,4.0,188804783647000.0,0.0714473684211,0.00145797960379,0.142844410537,0.142857142857,144,0.0
480.0,-85.1,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433747040135000.0,21964411.1508,-433747040083000.0,-433747015644000.0,-433747064730000.0,-433747062685000.0,-433747017658000.0,4.0,482435357201000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,152,0.0
480.0,-85.1,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433747042201000.0,12830747.5381,-433747039243000.0,-433747030433000.0,-433747059882000.0,-433747057320000.0,-433747031222000.0,4.0,164628082385000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,160,0.0
480.0,-85.1,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433747074771000.0,14039046.8746,-433747079642000.0,-433747054396000.0,-433747085403000.0,-433747084959000.0,-433747057764000.0,4.0,197094837149000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,168,0.0
480.0,-85.1,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433747084782000.0,14555981.5882,-433747082393000.0,-433747071920000.0,-433747102422000.0,-433747100706000.0,-433747072202000.0,4.0,211876599995000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,176,0.0
480.0,-85.1,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433747106343000.0,16663632.2598,-433747102319000.0,-433747091411000.0,-433747129324000.0,-433747126020000.0,-433747092300000.0,4.0,277676640088000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,184,0.0
480.0,-85.1,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-433747127205000.0,20808814.5461,-433747126968000.0,-433747102454000.0,-433747152432000.0,-433747149362000.0,-433747105382000.0,4.0,433006762812000.0,0.0714473684211,0.000729080770972,0.0714311178926,0.142857142857,192,0.0
480.0,-139.4,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520472633127000.0,14780946.661,-520472630374000.0,-520472618391000.0,-520472653369000.0,-520472650308000.0,-520472619801000.0,4.0,218476384194000.0,0.142894736842,0.000728898832816,0.0714132926442,0.0714285714286,7,9.8243970108e-13
480.0,-139.4,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520472659691000.0,10864429.3163,-520472661178000.0,-520472647405000.0,-520472669003000.0,-520472668952000.0,-520472648348000.0,4.0,118035824368000.0,0.142894736842,0.00145797960379,0.142844410537,0.0714285714286,15,9.8243970108e-13
480.0,-139.4,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520472664763000.0,8460690.99751,-520472664368000.0,-520472656780000.0,-520472673535000.0,-520472673071000.0,-520472657007000.0,4.0,71583292155300.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,23,9.8243970108e-13
480.0,-139.4,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520472693393000.0,27025661.5897,-520472683088000.0,-520472674589000.0,-520472732807000.0,-520472726247000.0,-520472674966000.0,4.0,730386384363000.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,31,9.8243970108e-13
480.0,-139.4,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520472702060000.0,11437528.5101,-520472701706000.0,-520472691547000.0,-520472713280000.0,-520472712868000.0,-520472691747000.0,4.0,130817058419000.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,39,9.8243970108e-13
480.0,-139.4,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520472725829000.0,13414957.0549,-520472725346000.0,-520472713367000.0,-520472739259000.0,-520472738686000.0,-520472713650000.0,4.0,179961072785000.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,47,9.8243970108e-13
480.0,-139.4,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520472747134000.0,9735514.37616,-520472748646000.0,-520472733905000.0,-520472757339000.0,-520472756119000.0,-520472736033000.0,4.0,94780240168400.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,55,9.8243970108e-13
480.0,-139.4,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520472761146000.0,10570334.1303,-520472758296000.0,-520472752014000.0,-520472775976000.0,-520472773743000.0,-520472752537000.0,4.0,111731963626000.0,0.142894736842,0.000729080770972,0.0714311178926,0.0714285714286,63,9.8243970108e-13
480.0,-85.1,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520495568576000.0,7682355.34076,-520495569341000.0,-520495560159000.0,-520495575464000.0,-520495575351000.0,-520495560732000.0,4.0,59018583581800.0,0.0714473684211,0.000728898832816,0.0714132926442,0.142857142857,72,0.0
480.0,-85.1,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520495605331000.0,23308453.455,-520495599886000.0,-520495584389000.0,-520495637161000.0,-520495632726000.0,-520495585558000.0,4.0,543284002465000.0,0.0714473684211,0.00145797960379,0.142844410537,0.142857142857,80,0.0
480.0,-85.1,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520495616370000.0,18637676.4477,-520495612207000.0,-520495598709000.0,-520495642357000.0,-520495638311000.0,-520495600257000.0,4.0,347362983369000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,88,0.0
480.0,-85.1,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520495624132000.0,17669860.4147,-520495618179000.0,-520495610149000.0,-520495650021000.0,-520495645258000.0,-520495611340000.0,4.0,312223967075000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,96,0.0
480.0,-85.1,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520495658060000.0,24751538.0445,-520495661711000.0,-520495624951000.0,-520495683866000.0,-520495681286000.0,-520495629722000.0,4.0,612638635568000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,104,0.0
480.0,-85.1,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520495668276000.0,11033771.6389,-520495663531000.0,-520495661305000.0,-520495684738000.0,-520495681641000.0,-520495661555000.0,4.0,121744116580000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,112,0.0
480.0,-85.1,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520495682129000.0,12354122.3199,-520495680550000.0,-520495669157000.0,-520495698261000.0,-520495696128000.0,-520495670342000.0,4.0,152624338295000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,120,0.0
480.0,-85.1,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-520495706447000.0,14488156.2259,-520495702477000.0,-520495693604000.0,-520495727232000.0,-520495723637000.0,-520495694817000.0,4.0,209906670825000.0,0.0714473684211,0.000729080770972,0.0714311178926,0.142857142857,128,0.0
480.0,-85.1,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-607244144546000.0,5340707.43677,-607244146166000.0,-607244137191000.0,-607244148659000.0,-607244148608000.0,-607244138214000.0,4.0,28523155925200.0,0.0714473684211,0.000364449416408,0.0714132926442,0.0714285714286,8,0.0
480.0,-85.1,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-607244164059000.0,8551085.55878,-607244165559000.0,-607244153807000.0,-607244171313000.0,-607244171251000.0,-607244154768000.0,4.0,73121064233600.0,0.0714473684211,0.000728989801894,0.142844410537,0.0714285714286,16,0.0
480.0,-85.1,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-607244186781000.0,14614211.4848,-607244184992000.0,-607244174018000.0,-607244203124000.0,-607244201920000.0,-607244174148000.0,4.0,213575177321000.0,0.0714473684211,0.000729080770972,0.142862235785,0.0714285714286,24,0.0
480.0,-85.1,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-607244203722000.0,11309515.1754,-607244200296000.0,-607244194369000.0,-607244219925000.0,-607244217320000.0,-607244194919000.0,4.0,127905133502000.0,0.0714473684211,0.000729080770972,0.142862235785,0.0714285714286,32,0.0
480.0,-85.1,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-607244237856000.0,30231490.1368,-607244229797000.0,-607244212734000.0,-607244279095000.0,-607244273476000.0,-607244213518000.0,4.0,913942995889000.0,0.0714473684211,0.000729080770972,0.142862235785,0.0714285714286,40,0.0
480.0,-85.1,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-607244253838000.0,20943274.4974,-607244250407000.0,-607244234341000.0,-607244280196000.0,-607244277291000.0,-607244235187000.0,4.0,438620746672000.0,0.0714473684211,0.000729080770972,0.142862235785,0.0714285714286,48,0.0
