historical price,hour,Year
23.97,1455,2019
23.73,1456,2019
25.05,1457,2019
31.1,1458,2019
37.67,1459,2019
33.89,1460,2019
31.13,1461,2019
28.34,1462,2019
26.37,1463,2019
25.59,1464,2019
0.19,1465,2019
0.0,1466,2019
0.05,1467,2019
0.0,1468,2019
0.0,1469,2019
0.0,1470,2019
0.0,1471,2019
0.2,1472,2019
0.43,1473,2019
0.39,1474,2019
0.07,1475,2019
0.0,1476,2019
0.0,1477,2019
0.0,1478,2019
0.0,1479,2019
0.0,1480,2019
0.0,1481,2019
0.0,1482,2019
1.43,1483,2019
0.52,1484,2019
0.0,1485,2019
0.0,1486,2019
0.0,1487,2019
0.0,1488,2019
-0.06,1489,2019
0.8,1490,2019
0.42,1491,2019
0.79,1492,2019
0.43,1493,2019
0.44,1494,2019
0.64,1495,2019
0.4,1496,2019
0.41,1497,2019
0.91,1498,2019
1.08,1499,2019
0.13,1500,2019
0.12,1501,2019
0.11,1502,2019
0.1,1503,2019
0.03,1504,2019
0.1,1505,2019
0.32,1506,2019
1.53,1507,2019
1.17,1508,2019
-0.02,1509,2019
-0.09,1510,2019
0.13,1511,2019
0.77,1512,2019
20.15,1513,2019
20.23,1514,2019
20.17,1515,2019
20.16,1516,2019
20.27,1517,2019
20.74,1518,2019
21.8,1519,2019
22.53,1520,2019
22.61,1521,2019
23.73,1522,2019
24.5,1523,2019
24.79,1524,2019
24.32,1525,2019
23.98,1526,2019
23.49,1527,2019
23.29,1528,2019
24.55,1529,2019
30.09,1530,2019
36.12,1531,2019
32.87,1532,2019
30.34,1533,2019
27.69,1534,2019
25.84,1535,2019
24.93,1536,2019
0.22,1537,2019
0.0,1538,2019
0.05,1539,2019
0.0,1540,2019
0.0,1541,2019
0.0,1542,2019
0.0,1543,2019
0.11,1544,2019
0.25,1545,2019
0.23,1546,2019
0.04,1547,2019
0.0,1548,2019
0.0,1549,2019
0.0,1550,2019
0.0,1551,2019
0.0,1552,2019
0.0,1553,2019
0.0,1554,2019
0.82,1555,2019
0.3,1556,2019
0.0,1557,2019
0.0,1558,2019
0.0,1559,2019
0.0,1560,2019
-0.33,1561,2019
0.49,1562,2019
0.28,1563,2019
0.49,1564,2019
0.28,1565,2019
0.28,1566,2019
0.34,1567,2019
-0.28,1568,2019
-0.28,1569,2019
-0.13,1570,2019
0.03,1571,2019
-0.11,1572,2019
-0.39,1573,2019
-0.38,1574,2019
-0.38,1575,2019
-0.41,1576,2019
-0.4,1577,2019
-0.69,1578,2019
0.59,1579,2019
0.37,1580,2019
-0.81,1581,2019
-0.74,1582,2019
-0.4,1583,2019
0.11,1584,2019
20.15,1585,2019
20.23,1586,2019
20.17,1587,2019
20.16,1588,2019
20.27,1589,2019
20.75,1590,2019
21.8,1591,2019
22.54,1592,2019
22.61,1593,2019
23.74,1594,2019
24.5,1595,2019
24.73,1596,2019
24.33,1597,2019
23.98,1598,2019
23.49,1599,2019
23.29,1600,2019
24.55,1601,2019
30.09,1602,2019
36.04,1603,2019
32.77,1604,2019
30.35,1605,2019
27.7,1606,2019
25.84,1607,2019
24.93,1608,2019
0.22,1609,2019
0.0,1610,2019
0.05,1611,2019
0.0,1612,2019
0.0,1613,2019
0.0,1614,2019
0.0,1615,2019
0.11,1616,2019
0.25,1617,2019
0.23,1618,2019
0.04,1619,2019
0.0,1620,2019
0.0,1621,2019
0.0,1622,2019
0.0,1623,2019
0.0,1624,2019
0.0,1625,2019
0.0,1626,2019
0.82,1627,2019
0.3,1628,2019
0.0,1629,2019
0.0,1630,2019
0.0,1631,2019
0.0,1632,2019
-0.33,1633,2019
0.49,1634,2019
0.28,1635,2019
0.49,1636,2019
0.28,1637,2019
0.29,1638,2019
0.34,1639,2019
-0.27,1640,2019
-0.28,1641,2019
-0.12,1642,2019
0.03,1643,2019
-0.17,1644,2019
-0.38,1645,2019
-0.38,1646,2019
-0.38,1647,2019
-0.41,1648,2019
-0.4,1649,2019
-0.69,1650,2019
0.51,1651,2019
0.27,1652,2019
-0.8,1653,2019
-0.73,1654,2019
-0.4,1655,2019
0.11,1656,2019
19.27,1657,2019
18.85,1658,2019
18.94,1659,2019
18.84,1660,2019
19.04,1661,2019
19.49,1662,2019
20.75,1663,2019
22.91,1664,2019
22.94,1665,2019
23.88,1666,2019
24.75,1667,2019
25.11,1668,2019
24.78,1669,2019
24.43,1670,2019
23.93,1671,2019
23.79,1672,2019
25.01,1673,2019
30.85,1674,2019
36.39,1675,2019
33.19,1676,2019
31.36,1677,2019
28.41,1678,2019
26.32,1679,2019
24.97,1680,2019
0.15,1681,2019
0.0,1682,2019
0.04,1683,2019
0.0,1684,2019
0.0,1685,2019
0.0,1686,2019
0.0,1687,2019
0.07,1688,2019
0.15,1689,2019
0.14,1690,2019
0.03,1691,2019
0.0,1692,2019
0.0,1693,2019
0.0,1694,2019
0.0,1695,2019
0.0,1696,2019
0.0,1697,2019
0.0,1698,2019
0.8,1699,2019
0.19,1700,2019
0.0,1701,2019
0.0,1702,2019
0.0,1703,2019
0.0,1704,2019
-1.14,1705,2019
-0.89,1706,2019
-0.94,1707,2019
-0.83,1708,2019
-0.95,1709,2019
-0.97,1710,2019
-0.71,1711,2019
0.14,1712,2019
0.15,1713,2019
0.11,1714,2019
0.29,1715,2019
0.21,1716,2019
0.07,1717,2019
0.07,1718,2019
0.06,1719,2019
0.09,1720,2019
0.06,1721,2019
0.07,1722,2019
0.88,1723,2019
0.8,1724,2019
0.21,1725,2019
-0.02,1726,2019
0.08,1727,2019
0.15,1728,2019
20.49,1729,2019
20.45,1730,2019
20.36,1731,2019
20.38,1732,2019
20.47,1733,2019
20.95,1734,2019
22.02,1735,2019
23.06,1736,2019
23.06,1737,2019
24.5,1738,2019
25.35,1739,2019
24.54,1740,2019
24.46,1741,2019
24.11,1742,2019
23.62,1743,2019
23.38,1744,2019
24.69,1745,2019
30.79,1746,2019
35.91,1747,2019
32.86,1748,2019
30.57,1749,2019
27.86,1750,2019
25.99,1751,2019
25.53,1752,2019
0.17,1753,2019
0.0,1754,2019
0.04,1755,2019
0.0,1756,2019
0.0,1757,2019
0.0,1758,2019
0.0,1759,2019
0.05,1760,2019
0.11,1761,2019
0.1,1762,2019
0.02,1763,2019
0.0,1764,2019
0.0,1765,2019
0.0,1766,2019
0.0,1767,2019
0.0,1768,2019
0.0,1769,2019
0.0,1770,2019
0.36,1771,2019
0.13,1772,2019
0.0,1773,2019
0.0,1774,2019
0.0,1775,2019
0.0,1776,2019
0.06,1777,2019
0.71,1778,2019
0.48,1779,2019
0.71,1780,2019
0.48,1781,2019
0.49,1782,2019
0.56,1783,2019
0.31,1784,2019
0.31,1785,2019
0.77,1786,2019
0.9,1787,2019
-0.36,1788,2019
-0.25,1789,2019
-0.25,1790,2019
-0.25,1791,2019
-0.32,1792,2019
-0.26,1793,2019
0.01,1794,2019
0.84,1795,2019
0.53,1796,2019
-0.58,1797,2019
-0.57,1798,2019
-0.25,1799,2019
0.71,1800,2019
20.44,1801,2019
20.42,1802,2019
20.35,1803,2019
20.34,1804,2019
20.46,1805,2019
20.94,1806,2019
22.0,1807,2019
22.97,1808,2019
22.91,1809,2019
24.38,1810,2019
25.31,1811,2019
24.55,1812,2019
24.32,1813,2019
23.97,1814,2019
23.49,1815,2019
23.33,1816,2019
24.54,1817,2019
30.76,1818,2019
35.51,1819,2019
32.69,1820,2019
30.45,1821,2019
27.71,1822,2019
25.83,1823,2019
25.5,1824,2019
0.17,1825,2019
0.0,1826,2019
0.04,1827,2019
0.0,1828,2019
0.0,1829,2019
0.0,1830,2019
0.0,1831,2019
0.0,1832,2019
0.0,1833,2019
0.0,1834,2019
0.0,1835,2019
0.0,1836,2019
0.0,1837,2019
0.0,1838,2019
0.0,1839,2019
0.0,1840,2019
0.0,1841,2019
0.0,1842,2019
0.0,1843,2019
0.0,1844,2019
0.0,1845,2019
0.0,1846,2019
0.0,1847,2019
0.0,1848,2019
0.01,1849,2019
0.68,1850,2019
0.47,1851,2019
0.67,1852,2019
0.47,1853,2019
0.48,1854,2019
0.54,1855,2019
0.27,1856,2019
0.27,1857,2019
0.75,1858,2019
0.88,1859,2019
-0.35,1860,2019
-0.39,1861,2019
-0.39,1862,2019
-0.38,1863,2019
-0.37,1864,2019
-0.41,1865,2019
-0.02,1866,2019
0.8,1867,2019
0.49,1868,2019
-0.7,1869,2019
-0.72,1870,2019
-0.41,1871,2019
0.68,1872,2019
20.21,1873,2019
18.72,1874,2019
19.3,1875,2019
18.71,1876,2019
19.35,1877,2019
19.81,1878,2019
20.89,1879,2019
23.63,1880,2019
24.0,1881,2019
24.36,1882,2019
24.78,1883,2019
24.69,1884,2019
24.84,1885,2019
24.49,1886,2019
23.99,1887,2019
23.89,1888,2019
25.07,1889,2019
30.65,1890,2019
38.26,1891,2019
33.97,1892,2019
31.95,1893,2019
28.78,1894,2019
26.39,1895,2019
25.22,1896,2019
0.37,1897,2019
0.0,1898,2019
0.09,1899,2019
0.0,1900,2019
0.0,1901,2019
0.0,1902,2019
0.0,1903,2019
0.36,1904,2019
0.78,1905,2019
0.72,1906,2019
0.13,1907,2019
0.0,1908,2019
0.0,1909,2019
0.0,1910,2019
0.0,1911,2019
0.0,1912,2019
0.0,1913,2019
0.0,1914,2019
2.75,1915,2019
0.97,1916,2019
0.0,1917,2019
0.0,1918,2019
0.0,1919,2019
0.0,1920,2019
-0.42,1921,2019
-1.02,1922,2019
-0.63,1923,2019
-0.96,1924,2019
-0.64,1925,2019
-0.65,1926,2019
-0.57,1927,2019
0.57,1928,2019
0.58,1929,2019
0.01,1930,2019
0.22,1931,2019
-0.21,1932,2019
0.13,1933,2019
0.13,1934,2019
0.12,1935,2019
0.19,1936,2019
0.12,1937,2019
-0.13,1938,2019
0.8,1939,2019
0.8,1940,2019
0.8,1941,2019
0.35,1942,2019
0.15,1943,2019
0.4,1944,2019
20.51,1945,2019
20.57,1946,2019
20.43,1947,2019
20.47,1948,2019
20.52,1949,2019
21.0,1950,2019
22.14,1951,2019
23.21,1952,2019
23.33,1953,2019
24.48,1954,2019
25.19,1955,2019
25.37,1956,2019
24.86,1957,2019
24.5,1958,2019
24.0,1959,2019
23.8,1960,2019
25.08,1961,2019
30.98,1962,2019
37.57,1963,2019
34.01,1964,2019
31.1,1965,2019
28.31,1966,2019
26.4,1967,2019
25.63,1968,2019
0.24,1969,2019
0.0,1970,2019
0.06,1971,2019
0.0,1972,2019
0.0,1973,2019
0.0,1974,2019
0.0,1975,2019
0.15,1976,2019
0.33,1977,2019
0.3,1978,2019
0.06,1979,2019
0.0,1980,2019
0.0,1981,2019
0.0,1982,2019
0.0,1983,2019
0.0,1984,2019
0.0,1985,2019
0.0,1986,2019
1.11,1987,2019
0.41,1988,2019
0.0,1989,2019
0.0,1990,2019
0.0,1991,2019
0.0,1992,2019
0.01,1993,2019
0.83,1994,2019
0.53,1995,2019
0.8,1996,2019
0.53,1997,2019
0.54,1998,2019
0.68,1999,2019
0.36,2000,2019
0.36,2001,2019
0.55,2002,2019
0.7,2003,2019
0.47,2004,2019
0.15,2005,2019
0.14,2006,2019
0.13,2007,2019
0.1,2008,2019
0.13,2009,2019
0.2,2010,2019
1.75,2011,2019
1.4,2012,2019
-0.05,2013,2019
-0.12,2014,2019
0.16,2015,2019
0.81,2016,2019
20.63,2017,2019
20.55,2018,2019
20.53,2019,2019
20.45,2020,2019
20.64,2021,2019
21.12,2022,2019
22.16,2023,2019
23.56,2024,2019
23.92,2025,2019
25.09,2026,2019
25.56,2027,2019
25.12,2028,2019
25.2,2029,2019
24.84,2030,2019
24.33,2031,2019
24.05,2032,2019
25.43,2033,2019
30.93,2034,2019
38.59,2035,2019
34.19,2036,2019
31.72,2037,2019
28.8,2038,2019
26.76,2039,2019
25.33,2040,2019
0.19,2041,2019
0.0,2042,2019
0.05,2043,2019
0.0,2044,2019
0.0,2045,2019
0.0,2046,2019
0.0,2047,2019
0.35,2048,2019
0.77,2049,2019
0.71,2050,2019
0.13,2051,2019
0.0,2052,2019
0.0,2053,2019
0.0,2054,2019
0.0,2055,2019
0.0,2056,2019
0.0,2057,2019
0.0,2058,2019
2.58,2059,2019
0.94,2060,2019
0.0,2061,2019
0.0,2062,2019
0.0,2063,2019
0.0,2064,2019
0.18,2065,2019
0.81,2066,2019
0.64,2067,2019
0.78,2068,2019
0.65,2069,2019
0.66,2070,2019
0.7,2071,2019
0.51,2072,2019
0.51,2073,2019
0.75,2074,2019
1.0,2075,2019
0.22,2076,2019
0.49,2077,2019
0.48,2078,2019
0.46,2079,2019
0.35,2080,2019
0.48,2081,2019
0.15,2082,2019
1.3,2083,2019
1.05,2084,2019
0.57,2085,2019
0.37,2086,2019
0.52,2087,2019
0.51,2088,2019
20.63,2089,2019
20.55,2090,2019
20.53,2091,2019
20.45,2092,2019
20.64,2093,2019
21.12,2094,2019
22.16,2095,2019
23.56,2096,2019
23.92,2097,2019
25.09,2098,2019
25.56,2099,2019
25.12,2100,2019
25.2,2101,2019
24.84,2102,2019
24.33,2103,2019
24.05,2104,2019
25.43,2105,2019
30.93,2106,2019
38.59,2107,2019
34.19,2108,2019
31.72,2109,2019
28.8,2110,2019
26.76,2111,2019
25.33,2112,2019
0.19,2113,2019
0.0,2114,2019
0.05,2115,2019
0.0,2116,2019
0.0,2117,2019
0.0,2118,2019
0.0,2119,2019
0.35,2120,2019
0.77,2121,2019
0.71,2122,2019
0.13,2123,2019
0.0,2124,2019
0.0,2125,2019
0.0,2126,2019
0.0,2127,2019
0.0,2128,2019
0.0,2129,2019
0.0,2130,2019
2.58,2131,2019
0.94,2132,2019
0.0,2133,2019
0.0,2134,2019
0.0,2135,2019
0.0,2136,2019
0.18,2137,2019
0.81,2138,2019
0.64,2139,2019
0.78,2140,2019
0.65,2141,2019
0.66,2142,2019
0.7,2143,2019
0.51,2144,2019
0.51,2145,2019
0.75,2146,2019
1.0,2147,2019
0.22,2148,2019
0.49,2149,2019
0.48,2150,2019
0.46,2151,2019
0.35,2152,2019
0.48,2153,2019
0.15,2154,2019
1.3,2155,2019
1.05,2156,2019
0.57,2157,2019
0.37,2158,2019
0.52,2159,2019
0.51,2160,2019
25.0,2161,2019
24.95,2162,2019
25.04,2163,2019
25.83,2164,2019
28.0,2165,2019
38.84,2166,2019
57.85,2167,2019
44.91,2168,2019
40.77,2169,2019
39.08,2170,2019
36.05,2171,2019
33.89,2172,2019
30.57,2173,2019
29.58,2174,2019
27.48,2175,2019
26.7,2176,2019
26.28,2177,2019
27.63,2178,2019
28.49,2179,2019
34.75,2180,2019
30.78,2181,2019
26.65,2182,2019
25.61,2183,2019
23.44,2184,2019
-0.05,2185,2019
-0.06,2186,2019
-0.01,2187,2019
0.43,2188,2019
0.35,2189,2019
1.48,2190,2019
2.88,2191,2019
-3.39,2192,2019
-0.9,2193,2019
1.05,2194,2019
0.42,2195,2019
0.74,2196,2019
-1.34,2197,2019
-0.84,2198,2019
-0.66,2199,2019
-1.13,2200,2019
-1.34,2201,2019
-1.02,2202,2019
-2.82,2203,2019
-3.33,2204,2019
-3.49,2205,2019
-2.13,2206,2019
-0.2,2207,2019
-0.8,2208,2019
0.12,2209,2019
0.12,2210,2019
0.12,2211,2019
-0.29,2212,2019
-0.17,2213,2019
0.1,2214,2019
0.14,2215,2019
-0.14,2216,2019
0.18,2217,2019
0.17,2218,2019
-0.23,2219,2019
-0.35,2220,2019
-0.38,2221,2019
0.03,2222,2019
-0.16,2223,2019
0.11,2224,2019
-0.18,2225,2019
-0.25,2226,2019
-0.51,2227,2019
0.5,2228,2019
0.47,2229,2019
0.36,2230,2019
0.34,2231,2019
-0.08,2232,2019
22.29,2233,2019
22.44,2234,2019
22.4,2235,2019
23.79,2236,2019
24.62,2237,2019
34.28,2238,2019
57.54,2239,2019
47.47,2240,2019
42.75,2241,2019
39.33,2242,2019
37.94,2243,2019
34.1,2244,2019
33.64,2245,2019
30.22,2246,2019
28.93,2247,2019
26.71,2248,2019
27.59,2249,2019
30.14,2250,2019
33.47,2251,2019
40.06,2252,2019
34.92,2253,2019
28.58,2254,2019
24.09,2255,2019
22.77,2256,2019
-1.11,2257,2019
-0.92,2258,2019
-0.99,2259,2019
-0.88,2260,2019
-0.77,2261,2019
0.39,2262,2019
6.61,2263,2019
2.25,2264,2019
3.65,2265,2019
3.64,2266,2019
4.01,2267,2019
2.69,2268,2019
2.93,2269,2019
2.51,2270,2019
2.42,2271,2019
1.62,2272,2019
1.43,2273,2019
2.89,2274,2019
3.43,2275,2019
5.04,2276,2019
3.41,2277,2019
1.87,2278,2019
0.65,2279,2019
-0.07,2280,2019
-1.53,2281,2019
-1.53,2282,2019
-1.54,2283,2019
-1.02,2284,2019
-2.43,2285,2019
-3.37,2286,2019
-3.9,2287,2019
-3.22,2288,2019
-2.39,2289,2019
-2.17,2290,2019
-1.93,2291,2019
-2.09,2292,2019
-1.58,2293,2019
-2.68,2294,2019
-1.79,2295,2019
-2.63,2296,2019
-1.64,2297,2019
-1.65,2298,2019
-1.78,2299,2019
-2.56,2300,2019
-2.29,2301,2019
-1.71,2302,2019
-2.03,2303,2019
-1.48,2304,2019
26.85,2305,2019
26.74,2306,2019
26.77,2307,2019
29.33,2308,2019
30.72,2309,2019
42.63,2310,2019
61.01,2311,2019
46.45,2312,2019
41.08,2313,2019
38.9,2314,2019
36.35,2315,2019
35.57,2316,2019
33.95,2317,2019
31.31,2318,2019
29.09,2319,2019
28.48,2320,2019
28.78,2321,2019
31.03,2322,2019
33.57,2323,2019
35.79,2324,2019
34.55,2325,2019
28.51,2326,2019
27.03,2327,2019
24.05,2328,2019
2.61,2329,2019
2.55,2330,2019
2.54,2331,2019
3.35,2332,2019
4.3,2333,2019
7.37,2334,2019
8.44,2335,2019
-0.11,2336,2019
0.85,2337,2019
2.18,2338,2019
2.42,2339,2019
3.18,2340,2019
2.72,2341,2019
2.5,2342,2019
1.77,2343,2019
2.07,2344,2019
1.82,2345,2019
2.97,2346,2019
2.31,2347,2019
0.25,2348,2019
2.57,2349,2019
1.57,2350,2019
2.68,2351,2019
0.42,2352,2019
-0.69,2353,2019
-0.7,2354,2019
-0.7,2355,2019
0.29,2356,2019
-1.4,2357,2019
-2.0,2358,2019
-2.26,2359,2019
-1.88,2360,2019
-1.26,2361,2019
-1.14,2362,2019
-1.93,2363,2019
-1.11,2364,2019
-1.06,2365,2019
-1.58,2366,2019
-0.98,2367,2019
-1.31,2368,2019
-0.84,2369,2019
-0.84,2370,2019
-0.56,2371,2019
-2.04,2372,2019
-1.82,2373,2019
-1.48,2374,2019
-1.12,2375,2019
-0.69,2376,2019
25.96,2377,2019
25.82,2378,2019
25.79,2379,2019
27.47,2380,2019
28.04,2381,2019
35.41,2382,2019
50.02,2383,2019
42.51,2384,2019
37.31,2385,2019
35.65,2386,2019
33.88,2387,2019
31.9,2388,2019
32.38,2389,2019
29.62,2390,2019
28.19,2391,2019
26.6,2392,2019
27.3,2393,2019
27.68,2394,2019
30.91,2395,2019
37.15,2396,2019
32.98,2397,2019
27.72,2398,2019
22.44,2399,2019
23.13,2400,2019
1.73,2401,2019
1.63,2402,2019
1.57,2403,2019
2.42,2404,2019
1.52,2405,2019
0.4,2406,2019
-3.74,2407,2019
-5.18,2408,2019
-2.68,2409,2019
-0.85,2410,2019
-0.69,2411,2019
-0.94,2412,2019
0.7,2413,2019
0.63,2414,2019
0.61,2415,2019
0.29,2416,2019
0.29,2417,2019
-0.2,2418,2019
0.23,2419,2019
1.13,2420,2019
0.57,2421,2019
0.36,2422,2019
-1.9,2423,2019
-0.45,2424,2019
-0.7,2425,2019
-0.7,2426,2019
-0.71,2427,2019
-0.64,2428,2019
-1.3,2429,2019
-2.25,2430,2019
-1.07,2431,2019
-0.75,2432,2019
-1.5,2433,2019
-1.36,2434,2019
-1.29,2435,2019
-0.66,2436,2019
-0.61,2437,2019
-1.4,2438,2019
-0.72,2439,2019
-1.41,2440,2019
-0.79,2441,2019
-1.02,2442,2019
-1.14,2443,2019
-1.56,2444,2019
-1.39,2445,2019
-1.06,2446,2019
-1.13,2447,2019
-0.74,2448,2019
25.11,2449,2019
25.06,2450,2019
25.05,2451,2019
26.53,2452,2019
27.36,2453,2019
31.94,2454,2019
49.13,2455,2019
42.28,2456,2019
36.72,2457,2019
35.12,2458,2019
33.4,2459,2019
31.64,2460,2019
32.55,2461,2019
29.7,2462,2019
28.24,2463,2019
26.72,2464,2019
27.41,2465,2019
27.87,2466,2019
31.24,2467,2019
37.21,2468,2019
33.03,2469,2019
27.89,2470,2019
18.41,2471,2019
22.0,2472,2019
0.94,2473,2019
0.92,2474,2019
0.88,2475,2019
1.52,2476,2019
0.91,2477,2019
-2.98,2478,2019
-4.55,2479,2019
-5.34,2480,2019
-3.18,2481,2019
-1.3,2482,2019
-1.07,2483,2019
-1.12,2484,2019
0.93,2485,2019
0.78,2486,2019
0.71,2487,2019
0.46,2488,2019
0.45,2489,2019
0.05,2490,2019
0.65,2491,2019
1.28,2492,2019
0.69,2493,2019
0.59,2494,2019
-5.9,2495,2019
-1.52,2496,2019
-0.76,2497,2019
-0.75,2498,2019
-0.76,2499,2019
-0.68,2500,2019
-1.37,2501,2019
-2.34,2502,2019
-1.15,2503,2019
-0.82,2504,2019
-1.59,2505,2019
-1.44,2506,2019
-1.39,2507,2019
-0.74,2508,2019
-0.67,2509,2019
-1.47,2510,2019
-0.77,2511,2019
-1.46,2512,2019
-0.84,2513,2019
-1.08,2514,2019
-1.23,2515,2019
-1.65,2516,2019
-1.46,2517,2019
-1.12,2518,2019
-1.16,2519,2019
-0.8,2520,2019
34.72,2521,2019
33.71,2522,2019
33.48,2523,2019
37.98,2524,2019
35.72,2525,2019
44.19,2526,2019
64.13,2527,2019
47.6,2528,2019
40.62,2529,2019
36.51,2530,2019
34.65,2531,2019
31.65,2532,2019
31.04,2533,2019
27.78,2534,2019
26.45,2535,2019
24.75,2536,2019
25.76,2537,2019
27.82,2538,2019
31.28,2539,2019
36.65,2540,2019
32.03,2541,2019
28.4,2542,2019
33.56,2543,2019
30.15,2544,2019
11.38,2545,2019
10.41,2546,2019
10.15,2547,2019
13.35,2548,2019
10.55,2549,2019
10.93,2550,2019
13.32,2551,2019
2.33,2552,2019
2.06,2553,2019
1.32,2554,2019
1.02,2555,2019
0.22,2556,2019
0.11,2557,2019
0.16,2558,2019
-0.15,2559,2019
-0.25,2560,2019
-0.01,2561,2019
0.95,2562,2019
1.36,2563,2019
2.13,2564,2019
0.97,2565,2019
2.07,2566,2019
10.49,2567,2019
7.32,2568,2019
-1.59,2569,2019
-1.59,2570,2019
-1.6,2571,2019
-1.06,2572,2019
-2.65,2573,2019
-4.0,2574,2019
-4.02,2575,2019
-3.17,2576,2019
-2.93,2577,2019
-2.67,2578,2019
-2.23,2579,2019
-2.07,2580,2019
-1.36,2581,2019
-2.77,2582,2019
-1.7,2583,2019
-2.72,2584,2019
-2.03,2585,2019
-2.03,2586,2019
-1.9,2587,2019
-3.06,2588,2019
-2.74,2589,2019
-2.09,2590,2019
-2.4,2591,2019
-1.49,2592,2019
34.72,2593,2019
33.71,2594,2019
33.48,2595,2019
37.98,2596,2019
35.72,2597,2019
44.19,2598,2019
64.13,2599,2019
47.6,2600,2019
40.62,2601,2019
36.51,2602,2019
34.65,2603,2019
31.65,2604,2019
31.04,2605,2019
27.78,2606,2019
26.45,2607,2019
24.75,2608,2019
25.76,2609,2019
27.82,2610,2019
31.28,2611,2019
36.65,2612,2019
32.03,2613,2019
28.4,2614,2019
33.56,2615,2019
30.15,2616,2019
11.38,2617,2019
10.41,2618,2019
10.15,2619,2019
13.35,2620,2019
10.55,2621,2019
10.93,2622,2019
13.32,2623,2019
2.33,2624,2019
2.06,2625,2019
1.32,2626,2019
1.02,2627,2019
0.22,2628,2019
0.11,2629,2019
0.16,2630,2019
-0.15,2631,2019
-0.25,2632,2019
-0.01,2633,2019
0.95,2634,2019
1.36,2635,2019
2.13,2636,2019
0.97,2637,2019
2.07,2638,2019
10.49,2639,2019
7.32,2640,2019
-1.59,2641,2019
-1.59,2642,2019
-1.6,2643,2019
-1.06,2644,2019
-2.65,2645,2019
-4.0,2646,2019
-4.02,2647,2019
-3.17,2648,2019
-2.93,2649,2019
-2.67,2650,2019
-2.23,2651,2019
-2.07,2652,2019
-1.36,2653,2019
-2.77,2654,2019
-1.7,2655,2019
-2.72,2656,2019
-2.03,2657,2019
-2.03,2658,2019
-1.9,2659,2019
-3.06,2660,2019
-2.74,2661,2019
-2.09,2662,2019
-2.4,2663,2019
-1.49,2664,2019
25.25,2665,2019
25.22,2666,2019
25.28,2667,2019
25.5,2668,2019
28.28,2669,2019
38.77,2670,2019
54.38,2671,2019
45.35,2672,2019
39.35,2673,2019
36.61,2674,2019
34.11,2675,2019
32.74,2676,2019
31.4,2677,2019
30.0,2678,2019
27.6,2679,2019
27.0,2680,2019
26.55,2681,2019
27.57,2682,2019
30.62,2683,2019
36.14,2684,2019
32.32,2685,2019
27.33,2686,2019
24.94,2687,2019
24.13,2688,2019
-0.01,2689,2019
0.01,2690,2019
0.03,2691,2019
0.55,2692,2019
0.42,2693,2019
1.74,2694,2019
-0.51,2695,2019
-2.91,2696,2019
-1.27,2697,2019
-0.45,2698,2019
-0.52,2699,2019
-0.71,2700,2019
-0.81,2701,2019
-0.59,2702,2019
-0.84,2703,2019
-0.93,2704,2019
-1.06,2705,2019
-0.99,2706,2019
-0.89,2707,2019
-0.95,2708,2019
-1.05,2709,2019
-0.71,2710,2019
-0.08,2711,2019
-0.31,2712,2019
0.33,2713,2019
0.32,2714,2019
0.32,2715,2019
-0.74,2716,2019
0.04,2717,2019
-0.23,2718,2019
0.06,2719,2019
-0.18,2720,2019
-0.87,2721,2019
-0.8,2722,2019
-1.23,2723,2019
-0.05,2724,2019
-0.08,2725,2019
0.2,2726,2019
0.14,2727,2019
0.21,2728,2019
-0.19,2729,2019
-0.34,2730,2019
-0.31,2731,2019
-0.49,2732,2019
-0.43,2733,2019
-0.38,2734,2019
-0.45,2735,2019
0.12,2736,2019
24.05,2737,2019
24.06,2738,2019
24.08,2739,2019
24.76,2740,2019
26.69,2741,2019
35.13,2742,2019
44.31,2743,2019
38.24,2744,2019
33.37,2745,2019
30.44,2746,2019
28.64,2747,2019
28.51,2748,2019
30.5,2749,2019
28.56,2750,2019
27.32,2751,2019
25.86,2752,2019
25.93,2753,2019
25.92,2754,2019
28.96,2755,2019
34.19,2756,2019
30.6,2757,2019
25.88,2758,2019
22.58,2759,2019
22.54,2760,2019
0.06,2761,2019
0.1,2762,2019
0.09,2763,2019
0.54,2764,2019
0.29,2765,2019
0.5,2766,2019
-8.19,2767,2019
-8.31,2768,2019
-5.63,2769,2019
-5.15,2770,2019
-4.54,2771,2019
-3.57,2772,2019
-0.36,2773,2019
-0.22,2774,2019
-0.24,2775,2019
-0.37,2776,2019
-0.43,2777,2019
-1.29,2778,2019
-0.71,2779,2019
-0.74,2780,2019
-0.84,2781,2019
-0.59,2782,2019
-1.63,2783,2019
-0.78,2784,2019
-0.94,2785,2019
-0.93,2786,2019
-0.94,2787,2019
-1.47,2788,2019
-1.42,2789,2019
-2.63,2790,2019
-2.33,2791,2019
-1.89,2792,2019
-2.49,2793,2019
-2.27,2794,2019
-2.68,2795,2019
-1.42,2796,2019
-1.43,2797,2019
-1.61,2798,2019
-0.74,2799,2019
-1.49,2800,2019
-1.44,2801,2019
-1.69,2802,2019
-2.15,2803,2019
-2.65,2804,2019
-2.36,2805,2019
-1.95,2806,2019
-1.26,2807,2019
-1.0,2808,2019
24.05,2809,2019
24.06,2810,2019
24.08,2811,2019
24.76,2812,2019
26.69,2813,2019
35.13,2814,2019
44.31,2815,2019
38.24,2816,2019
33.37,2817,2019
30.44,2818,2019
