RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__naphtha,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,Dispatch__h2_import__production__h2,Dispatch__h2_export__production__h2,price,prefix,PointProbability,ProbabilityWeight
0,22.0,7,2022,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,36.5737456143,1,1.0,1.0
0,22.0,7,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,-158.789612048,1,1.0,1.0
0,22.0,7,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,3346.6985,-1175.91,0.0,0.0,0.0,16.0075778412,1,1.0,1.0
0,22.0,7,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,13.5349191623,1,1.0,1.0
0,22.0,7,2026,1.0,522.0,9448.362,-375.97939,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-131.12061,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,2116.638,0.0,0.0,26.5580857291,1,1.0,1.0
0,22.0,7,2027,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,33.7992867408,1,1.0,1.0
0,22.0,7,2028,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,21.170576593,1,1.0,1.0
0,22.0,7,2029,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,16.9413397059,1,1.0,1.0
0,22.0,7,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,54.4994759042,1,1.0,1.0
0,22.0,7,2031,1.0,522.0,10506.681,-418.09316,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-89.006844,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,1058.319,0.0,0.0,35.2009898338,1,1.0,1.0
0,22.0,7,2032,1.0,522.0,9448.362,-375.97939,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-131.12061,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,2116.638,0.0,0.0,110.997986507,1,1.0,1.0
0,22.0,8,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,2231.1324,-1175.91,0.0,0.0,0.0,29.9053757036,1,1.0,1.0
0,22.0,8,2014,1.0,522.0,8390.043,-333.86562,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-173.23438,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,3174.957,0.0,0.0,111.926715752,1,1.0,1.0
0,22.0,8,2015,1.0,522.0,3098.448,-123.29678,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-383.80322,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,8466.552,0.0,0.0,21.4937796839,1,1.0,1.0
0,22.0,8,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,15.8930088613,1,1.0,1.0
0,22.0,8,2017,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,19.8143974194,1,1.0,1.0
0,22.0,8,2018,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,25.8982450684,1,1.0,1.0
0,22.0,8,2019,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,30.0677405811,1,1.0,1.0
0,22.0,8,2020,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,2.8767028e-12,0.0,0.0,17.9590239879,1,1.0,1.0
0,22.0,8,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,106.647203633,1,1.0,1.0
0,22.0,8,2022,1.0,522.0,9448.362,-375.97939,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-131.12061,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,2116.638,0.0,0.0,37.7685381382,1,1.0,1.0
0,22.0,8,2023,1.0,522.0,9448.362,-375.97939,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-131.12061,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,2116.638,0.0,0.0,304.763966051,1,1.0,1.0
0,22.0,8,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,17.8168350012,1,1.0,1.0
0,22.0,8,2025,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,5.18121047308,1,1.0,1.0
0,22.0,8,2026,1.0,522.0,9448.362,-375.97939,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-131.12061,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,2116.638,0.0,0.0,27.4399417321,1,1.0,1.0
0,22.0,8,2027,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,19.4857392044,1,1.0,1.0
0,22.0,8,2028,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,29.4385702675,1,1.0,1.0
0,22.0,8,2029,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,9.61352419787,1,1.0,1.0
0,22.0,8,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,105.039997348,1,1.0,1.0
0,22.0,8,2031,1.0,522.0,10506.681,-418.09316,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-89.006844,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,1058.319,0.0,0.0,49.4963183516,1,1.0,1.0
0,22.0,8,2032,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,284.117041619,1,1.0,1.0
0,22.0,9,2013,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,37.6788826158,1,1.0,1.0
0,22.0,9,2014,1.0,522.0,108.29773,-4.3095,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-502.7905,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,11456.702,0.0,0.0,304.327077841,1,1.0,1.0
0,22.0,9,2015,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,21.5528841744,1,1.0,1.0
0,22.0,9,2016,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,17.8247115816,1,1.0,1.0
0,22.0,9,2017,1.0,522.0,10506.681,-418.09316,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-89.006844,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,1058.319,0.0,0.0,30.1135569877,1,1.0,1.0
0,22.0,9,2018,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,35.683903147,1,1.0,1.0
0,22.0,9,2019,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,27.8167909453,1,1.0,1.0
0,22.0,9,2020,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,16.1016903282,1,1.0,1.0
0,22.0,9,2021,1.0,522.0,9448.362,-375.97939,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-131.12061,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,2116.638,0.0,0.0,268.925549549,1,1.0,1.0
0,22.0,9,2022,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,20.8242705991,1,1.0,1.0
0,22.0,9,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,10040.096,-1175.91,0.0,0.0,0.0,23.200991681,1,1.0,1.0
0,22.0,9,2024,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,19.0144074492,1,1.0,1.0
0,22.0,9,2025,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,16.4668785553,1,1.0,1.0
0,22.0,9,2026,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,27.4937609886,1,1.0,1.0
0,22.0,9,2027,1.0,522.0,10506.681,-418.09316,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-89.006844,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,1058.319,0.0,0.0,21.6969539531,1,1.0,1.0
0,22.0,9,2028,1.0,522.0,981.81,-39.06924,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-468.03076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,10583.19,0.0,0.0,86.464382843,1,1.0,1.0
0,22.0,9,2029,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,30.8929436386,1,1.0,1.0
0,22.0,9,2030,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,206.488593261,1,1.0,1.0
0,22.0,9,2031,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,18.2271048619,1,1.0,1.0
0,22.0,9,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,22.4887309454,1,1.0,1.0
0,22.0,10,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,20.7243253104,1,1.0,1.0
0,22.0,10,2014,1.0,522.0,9448.362,-375.97939,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-131.12061,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,2116.638,0.0,0.0,82.7295761957,1,1.0,1.0
0,22.0,10,2015,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,69.0123915173,1,1.0,1.0
0,22.0,10,2016,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,1115.5662,0.0,0.0,0.0,0.0,18.8746810243,1,1.0,1.0
0,22.0,10,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,2231.1324,-1175.91,0.0,0.0,0.0,8.13669161225,1,1.0,1.0
0,22.0,10,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,24.259286686,1,1.0,1.0
0,22.0,10,2019,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,56.5629066952,1,1.0,1.0
0,22.0,10,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,21.732380183,1,1.0,1.0
0,22.0,10,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,218.294402668,1,1.0,1.0
0,22.0,10,2022,1.0,522.0,8390.043,-333.86562,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-173.23438,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,3174.957,0.0,0.0,35.4362101596,1,1.0,1.0
0,22.0,10,2023,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,60.7247736903,1,1.0,1.0
0,22.0,10,2024,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,20.8704035068,1,1.0,1.0
0,22.0,10,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,10.8571730901,1,1.0,1.0
0,22.0,10,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,7808.9632,-1175.91,0.0,0.0,0.0,25.291389486,1,1.0,1.0
0,22.0,10,2027,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,24.5412472193,1,1.0,1.0
0,22.0,10,2028,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,72.6079207088,1,1.0,1.0
0,22.0,10,2029,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,12.5835691605,1,1.0,1.0
0,22.0,10,2030,1.0,522.0,108.29773,-4.3095,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-502.7905,-7997.3066,-9688.4151,-5367.9057,2425.9358,0.0,11456.702,0.0,0.0,464.345754938,1,1.0,1.0
0,22.0,10,2031,1.0,522.0,9448.362,-375.97939,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-131.12061,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,2116.638,0.0,0.0,38.3845499964,1,1.0,1.0
0,22.0,10,2032,1.0,522.0,2040.129,-81.183008,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-425.91699,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,9524.871,0.0,0.0,69.3839983241,1,1.0,1.0
0,22.0,11,2013,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,1.5981682e-12,0.0,0.0,0.0,62.3086016617,1,1.0,1.0
0,22.0,11,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,34.1707650813,1,1.0,1.0
0,22.0,11,2015,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,30.573271631,1,1.0,1.0
0,22.0,11,2016,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,15.6260600796,1,1.0,1.0
0,22.0,11,2017,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,17.5868363391,1,1.0,1.0
0,22.0,11,2018,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,17.2861791206,1,1.0,1.0
0,22.0,11,2019,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,105.37034443,1,1.0,1.0
0,22.0,11,2020,1.0,522.0,9448.362,-375.97939,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-131.12061,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,2116.638,0.0,0.0,11.6355399563,1,1.0,1.0
0,22.0,11,2021,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,309.676240963,1,1.0,1.0
0,22.0,11,2022,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,26.8861580347,1,1.0,1.0
0,22.0,11,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,3346.6985,-1175.91,0.0,0.0,0.0,63.1025731335,1,1.0,1.0
0,22.0,11,2024,1.0,522.0,9448.362,-375.97939,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-131.12061,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,2116.638,0.0,0.0,95.5004551388,1,1.0,1.0
0,22.0,11,2025,1.0,522.0,10506.681,-418.09316,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-89.006844,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,1058.319,0.0,0.0,17.9547449803,1,1.0,1.0
0,22.0,11,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,3346.6985,-1175.91,0.0,0.0,0.0,12.7287132981,1,1.0,1.0
0,22.0,11,2027,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,30.5613665535,1,1.0,1.0
0,22.0,11,2028,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,19.1738734957,1,1.0,1.0
0,22.0,11,2029,1.0,522.0,9448.362,-375.97939,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-131.12061,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,2116.638,0.0,0.0,21.7771950251,1,1.0,1.0
0,22.0,11,2030,1.0,522.0,981.81,-39.06924,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-468.03076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,10583.19,0.0,0.0,580.809749823,1,1.0,1.0
0,22.0,11,2031,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,28.1654965345,1,1.0,1.0
0,22.0,11,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,32.4336661988,1,1.0,1.0
0,22.0,12,2013,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,1115.5662,0.0,0.0,0.0,0.0,22.3944726757,1,1.0,1.0
0,22.0,12,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,94.000461843,1,1.0,1.0
0,22.0,12,2015,1.0,522.0,10506.681,-418.09316,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-89.006844,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,1058.319,0.0,0.0,20.5790120847,1,1.0,1.0
0,22.0,12,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,2231.1324,-1175.91,0.0,0.0,0.0,12.8046309619,1,1.0,1.0
0,22.0,12,2017,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,28.044706626,1,1.0,1.0
0,22.0,12,2018,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,22.208287683,1,1.0,1.0
0,22.0,12,2019,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,25.8078275997,1,1.0,1.0
0,22.0,12,2020,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,1.33988068142,1,1.0,1.0
0,22.0,12,2021,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,23.3534866322,1,1.0,1.0
0,22.0,12,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,2231.1324,-1175.91,0.0,0.0,0.0,24.3034591506,1,1.0,1.0
0,22.0,12,2023,1.0,522.0,108.29773,-4.3095,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-502.7905,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,11456.702,0.0,0.0,266.123107788,1,1.0,1.0
0,22.0,12,2024,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,34.8914703651,1,1.0,1.0
0,22.0,12,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,1.49620415719,1,1.0,1.0
0,22.0,12,2026,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,13.6981443516,1,1.0,1.0
0,22.0,12,2027,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,19.029030511,1,1.0,1.0
0,22.0,12,2028,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,23.8931350929,1,1.0,1.0
0,22.0,12,2029,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,6.52887463522,1,1.0,1.0
0,22.0,12,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,2231.1324,-1175.91,0.0,0.0,0.0,25.1936996904,1,1.0,1.0
0,22.0,12,2031,1.0,522.0,11565.0,-460.20692,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-46.893076,-7997.3066,-9688.4151,-5367.9057,0.0,0.0,0.0,0.0,0.0,26.374214916,1,1.0,1.0
