historical price,hour,Year
32.77,3780,2013
34.8,3781,2013
39.64,3782,2013
52.5,3783,2013
61.71,3784,2013
57.11,3785,2013
43.09,3786,2013
35.51,3787,2013
33.16,3788,2013
33.38,3789,2013
31.9,3790,2013
28.71,3791,2013
24.05,3792,2013
19.41,3793,2013
17.77,3794,2013
16.62,3795,2013
16.39,3796,2013
18.49,3797,2013
19.99,3798,2013
22.45,3799,2013
26.94,3800,2013
28.94,3801,2013
31.93,3802,2013
36.76,3803,2013
34.52,3804,2013
34.28,3805,2013
41.24,3806,2013
47.85,3807,2013
53.63,3808,2013
51.28,3809,2013
44.66,3810,2013
37.57,3811,2013
34.88,3812,2013
30.77,3813,2013
31.26,3814,2013
28.86,3815,2013
25.98,3816,2013
22.31,3817,2013
19.58,3818,2013
19.26,3819,2013
19.25,3820,2013
19.79,3821,2013
25.91,3822,2013
27.03,3823,2013
29.53,3824,2013
29.05,3825,2013
31.23,3826,2013
32.7,3827,2013
36.89,3828,2013
44.94,3829,2013
48.99,3830,2013
59.03,3831,2013
68.75,3832,2013
54.63,3833,2013
45.76,3834,2013
38.04,3835,2013
34.97,3836,2013
35.11,3837,2013
32.43,3838,2013
30.44,3839,2013
24.71,3840,2013
20.32,3841,2013
18.25,3842,2013
18.25,3843,2013
18.28,3844,2013
19.87,3845,2013
23.37,3846,2013
26.17,3847,2013
29.98,3848,2013
30.19,3849,2013
30.72,3850,2013
33.01,3851,2013
37.66,3852,2013
38.83,3853,2013
48.87,3854,2013
55.68,3855,2013
57.44,3856,2013
49.27,3857,2013
45.07,3858,2013
40.46,3859,2013
39.81,3860,2013
35.17,3861,2013
31.43,3862,2013
29.29,3863,2013
25.06,3864,2013
21.97,3865,2013
20.0,3866,2013
19.95,3867,2013
20.01,3868,2013
22.01,3869,2013
27.83,3870,2013
31.42,3871,2013
34.47,3872,2013
31.4,3873,2013
34.09,3874,2013
37.27,3875,2013
44.37,3876,2013
46.01,3877,2013
47.96,3878,2013
53.86,3879,2013
62.91,3880,2013
53.53,3881,2013
44.06,3882,2013
39.41,3883,2013
36.16,3884,2013
34.78,3885,2013
32.11,3886,2013
28.38,3887,2013
25.72,3888,2013
21.01,3889,2013
20.0,3890,2013
19.97,3891,2013
20.2,3892,2013
22.01,3893,2013
26.8,3894,2013
30.22,3895,2013
34.32,3896,2013
29.82,3897,2013
32.62,3898,2013
37.95,3899,2013
39.87,3900,2013
42.27,3901,2013
46.8,3902,2013
55.41,3903,2013
70.18,3904,2013
54.72,3905,2013
43.25,3906,2013
40.33,3907,2013
38.79,3908,2013
35.01,3909,2013
32.06,3910,2013
28.08,3911,2013
27.64,3912,2013
23.52,3913,2013
21.77,3914,2013
21.0,3915,2013
21.42,3916,2013
22.97,3917,2013
26.01,3918,2013
28.03,3919,2013
30.02,3920,2013
29.85,3921,2013
31.89,3922,2013
35.86,3923,2013
37.71,3924,2013
40.79,3925,2013
46.31,3926,2013
58.65,3927,2013
67.13,3928,2013
51.51,3929,2013
43.5,3930,2013
38.33,3931,2013
35.7,3932,2013
34.34,3933,2013
31.85,3934,2013
29.75,3935,2013
28.02,3936,2013
22.99,3937,2013
20.62,3938,2013
19.83,3939,2013
19.62,3940,2013
19.89,3941,2013
21.79,3942,2013
23.87,3943,2013
26.99,3944,2013
28.86,3945,2013
30.86,3946,2013
34.83,3947,2013
36.93,3948,2013
49.22,3949,2013
47.5,3950,2013
50.69,3951,2013
54.6,3952,2013
49.18,3953,2013
46.92,3954,2013
39.46,3955,2013
35.98,3956,2013
35.44,3957,2013
31.69,3958,2013
27.89,3959,2013
26.42,3960,2013
23.47,3961,2013
20.99,3962,2013
19.99,3963,2013
20.0,3964,2013
20.13,3965,2013
23.23,3966,2013
23.97,3967,2013
26.38,3968,2013
27.98,3969,2013
31.15,3970,2013
33.14,3971,2013
37.33,3972,2013
42.85,3973,2013
45.94,3974,2013
50.07,3975,2013
59.58,3976,2013
53.37,3977,2013
44.55,3978,2013
41.81,3979,2013
38.5,3980,2013
38.01,3981,2013
31.71,3982,2013
29.04,3983,2013
26.36,3984,2013
23.01,3985,2013
20.62,3986,2013
20.05,3987,2013
20.23,3988,2013
21.02,3989,2013
25.47,3990,2013
26.96,3991,2013
28.5,3992,2013
28.86,3993,2013
32.05,3994,2013
33.89,3995,2013
36.73,3996,2013
42.41,3997,2013
49.61,3998,2013
61.56,3999,2013
66.75,4000,2013
51.55,4001,2013
45.89,4002,2013
38.46,4003,2013
38.98,4004,2013
36.37,4005,2013
30.67,4006,2013
29.01,4007,2013
26.99,4008,2013
24.99,4009,2013
23.12,4010,2013
22.28,4011,2013
22.75,4012,2013
24.56,4013,2013
26.22,4014,2013
28.98,4015,2013
27.79,4016,2013
29.78,4017,2013
33.64,4018,2013
40.39,4019,2013
42.32,4020,2013
46.72,4021,2013
52.09,4022,2013
56.9,4023,2013
59.4,4024,2013
52.77,4025,2013
43.91,4026,2013
39.53,4027,2013
38.47,4028,2013
36.38,4029,2013
31.6,4030,2013
28.75,4031,2013
26.85,4032,2013
23.96,4033,2013
22.25,4034,2013
21.3,4035,2013
22.0,4036,2013
23.45,4037,2013
25.0,4038,2013
26.64,4039,2013
30.07,4040,2013
29.43,4041,2013
33.6,4042,2013
35.36,4043,2013
41.29,4044,2013
47.67,4045,2013
50.49,4046,2013
52.82,4047,2013
58.04,4048,2013
50.0,4049,2013
44.63,4050,2013
38.98,4051,2013
38.68,4052,2013
34.07,4053,2013
30.86,4054,2013
28.68,4055,2013
23.97,4056,2013
20.97,4057,2013
19.15,4058,2013
18.11,4059,2013
18.38,4060,2013
19.18,4061,2013
23.45,4062,2013
25.36,4063,2013
28.04,4064,2013
30.95,4065,2013
33.7,4066,2013
36.68,4067,2013
37.29,4068,2013
41.01,4069,2013
48.75,4070,2013
53.75,4071,2013
59.13,4072,2013
49.16,4073,2013
44.07,4074,2013
37.84,4075,2013
36.32,4076,2013
35.8,4077,2013
31.75,4078,2013
28.97,4079,2013
27.64,4080,2013
24.75,4081,2013
21.65,4082,2013
20.38,4083,2013
20.39,4084,2013
23.46,4085,2013
25.35,4086,2013
27.6,4087,2013
31.17,4088,2013
31.4,4089,2013
33.65,4090,2013
35.53,4091,2013
39.6,4092,2013
44.56,4093,2013
51.31,4094,2013
58.52,4095,2013
66.08,4096,2013
53.61,4097,2013
44.55,4098,2013
38.07,4099,2013
37.78,4100,2013
34.97,4101,2013
32.55,4102,2013
29.99,4103,2013
27.8,4104,2013
22.76,4105,2013
20.02,4106,2013
19.06,4107,2013
18.85,4108,2013
19.09,4109,2013
20.83,4110,2013
23.22,4111,2013
27.7,4112,2013
32.11,4113,2013
34.81,4114,2013
34.84,4115,2013
37.18,4116,2013
39.32,4117,2013
44.3,4118,2013
51.64,4119,2013
54.14,4120,2013
50.06,4121,2013
40.47,4122,2013
36.95,4123,2013
36.48,4124,2013
35.39,4125,2013
31.05,4126,2013
27.08,4127,2013
27.22,4128,2013
22.29,4129,2013
19.48,4130,2013
18.3,4131,2013
17.95,4132,2013
18.06,4133,2013
20.59,4134,2013
22.01,4135,2013
25.82,4136,2013
29.15,4137,2013
34.0,4138,2013
36.2,4139,2013
37.72,4140,2013
37.94,4141,2013
39.53,4142,2013
49.84,4143,2013
55.35,4144,2013
51.27,4145,2013
42.83,4146,2013
37.14,4147,2013
36.71,4148,2013
36.05,4149,2013
30.36,4150,2013
27.26,4151,2013
25.84,4152,2013
21.19,4153,2013
19.64,4154,2013
19.34,4155,2013
19.67,4156,2013
20.77,4157,2013
23.46,4158,2013
25.33,4159,2013
29.45,4160,2013
33.52,4161,2013
35.86,4162,2013
37.58,4163,2013
39.56,4164,2013
46.98,4165,2013
51.85,4166,2013
58.89,4167,2013
65.13,4168,2013
55.83,4169,2013
43.23,4170,2013
38.31,4171,2013
38.11,4172,2013
36.22,4173,2013
32.65,4174,2013
28.73,4175,2013
27.2,4176,2013
22.46,4177,2013
20.17,4178,2013
19.44,4179,2013
19.32,4180,2013
20.72,4181,2013
23.4,4182,2013
25.0,4183,2013
30.86,4184,2013
33.59,4185,2013
35.97,4186,2013
37.68,4187,2013
39.89,4188,2013
44.5,4189,2013
53.13,4190,2013
57.72,4191,2013
62.54,4192,2013
54.72,4193,2013
47.44,4194,2013
39.24,4195,2013
37.63,4196,2013
37.17,4197,2013
31.23,4198,2013
28.54,4199,2013
26.29,4200,2013
23.11,4201,2013
20.69,4202,2013
19.92,4203,2013
19.92,4204,2013
21.02,4205,2013
23.18,4206,2013
24.36,4207,2013
29.46,4208,2013
31.26,4209,2013
34.85,4210,2013
37.2,4211,2013
40.97,4212,2013
44.03,4213,2013
51.51,4214,2013
55.32,4215,2013
60.07,4216,2013
52.36,4217,2013
45.2,4218,2013
37.87,4219,2013
36.82,4220,2013
33.33,4221,2013
31.09,4222,2013
28.53,4223,2013
26.04,4224,2013
22.5,4225,2013
20.7,4226,2013
19.88,4227,2013
19.83,4228,2013
21.02,4229,2013
21.99,4230,2013
23.24,4231,2013
26.18,4232,2013
29.81,4233,2013
34.54,4234,2013
37.06,4235,2013
43.56,4236,2013
49.33,4237,2013
71.97,4238,2013
161.07,4239,2013
212.19,4240,2013
144.54,4241,2013
63.9,4242,2013
50.1,4243,2013
44.29,4244,2013
40.12,4245,2013
37.5,4246,2013
30.96,4247,2013
25.21,4248,2013
21.26,4249,2013
19.02,4250,2013
18.01,4251,2013
18.01,4252,2013
19.4,4253,2013
20.62,4254,2013
22.2,4255,2013
25.91,4256,2013
31.23,4257,2013
36.17,4258,2013
39.46,4259,2013
45.28,4260,2013
52.73,4261,2013
138.77,4262,2013
499.07,4263,2013
521.77,4264,2013
373.08,4265,2013
75.37,4266,2013
51.24,4267,2013
44.75,4268,2013
38.46,4269,2013
37.07,4270,2013
30.5,4271,2013
28.96,4272,2013
24.75,4273,2013
23.42,4274,2013
21.59,4275,2013
20.93,4276,2013
22.01,4277,2013
20.62,4278,2013
22.17,4279,2013
25.44,4280,2013
29.84,4281,2013
34.95,4282,2013
38.07,4283,2013
45.13,4284,2013
50.62,4285,2013
55.88,4286,2013
66.95,4287,2013
87.19,4288,2013
67.48,4289,2013
52.93,4290,2013
47.28,4291,2013
40.32,4292,2013
35.86,4293,2013
34.8,4294,2013
29.85,4295,2013
34.65,4296,2013
25.59,4297,2013
23.12,4298,2013
21.3,4299,2013
21.01,4300,2013
22.0,4301,2013
20.87,4302,2013
21.75,4303,2013
23.72,4304,2013
28.32,4305,2013
31.19,4306,2013
34.15,4307,2013
37.76,4308,2013
45.11,4309,2013
50.13,4310,2013
55.21,4311,2013
60.65,4312,2013
56.08,4313,2013
44.92,4314,2013
38.29,4315,2013
36.29,4316,2013
34.3,4317,2013
33.38,4318,2013
27.91,4319,2013
31.16,4320,2013
25.06,4321,2013
23.46,4322,2013
22.76,4323,2013
22.28,4324,2013
23.2,4325,2013
23.55,4326,2013
23.88,4327,2013
26.65,4328,2013
28.87,4329,2013
32.95,4330,2013
36.04,4331,2013
38.13,4332,2013
41.63,4333,2013
49.71,4334,2013
54.87,4335,2013
60.3,4336,2013
49.64,4337,2013
42.54,4338,2013
37.38,4339,2013
36.49,4340,2013
34.82,4341,2013
35.67,4342,2013
29.67,4343,2013
27.33,4344,2013
22.9,4345,2013
20.92,4346,2013
20.62,4347,2013
20.57,4348,2013
21.93,4349,2013
22.81,4350,2013
24.05,4351,2013
26.13,4352,2013
27.82,4353,2013
31.45,4354,2013
34.92,4355,2013
36.95,4356,2013
40.14,4357,2013
44.71,4358,2013
48.61,4359,2013
57.29,4360,2013
48.24,4361,2013
43.46,4362,2013
41.23,4363,2013
38.49,4364,2013
36.5,4365,2013
35.0,4366,2013
28.36,4367,2013
26.82,4368,2013
22.48,4369,2013
20.75,4370,2013
19.89,4371,2013
20.03,4372,2013
20.89,4373,2013
22.29,4374,2013
24.04,4375,2013
27.85,4376,2013
26.99,4377,2013
30.9,4378,2013
34.45,4379,2013
35.28,4380,2013
37.65,4381,2013
41.25,4382,2013
47.88,4383,2013
55.18,4384,2013
48.19,4385,2013
40.5,4386,2013
37.13,4387,2013
37.09,4388,2013
33.86,4389,2013
31.4,4390,2013
26.58,4391,2013
26.38,4392,2013
22.35,4393,2013
20.99,4394,2013
20.18,4395,2013
20.03,4396,2013
19.9,4397,2013
20.66,4398,2013
21.47,4399,2013
25.54,4400,2013
27.59,4401,2013
29.1,4402,2013
32.73,4403,2013
34.69,4404,2013
37.07,4405,2013
40.0,4406,2013
44.56,4407,2013
54.77,4408,2013
45.34,4409,2013
40.36,4410,2013
36.15,4411,2013
31.97,4412,2013
30.99,4413,2013
28.91,4414,2013
28.1,4415,2013
26.09,4416,2013
21.84,4417,2013
20.24,4418,2013
19.89,4419,2013
19.87,4420,2013
19.9,4421,2013
22.27,4422,2013
23.46,4423,2013
27.64,4424,2013
29.58,4425,2013
32.37,4426,2013
35.62,4427,2013
38.31,4428,2013
42.74,4429,2013
50.63,4430,2013
51.44,4431,2013
61.52,4432,2013
51.21,4433,2013
40.5,4434,2013
36.37,4435,2013
34.17,4436,2013
32.12,4437,2013
30.0,4438,2013
26.45,4439,2013
26.92,4440,2013
22.09,4441,2013
20.18,4442,2013
19.45,4443,2013
19.0,4444,2013
18.83,4445,2013
21.02,4446,2013
22.04,4447,2013
25.17,4448,2013
28.22,4449,2013
32.58,4450,2013
35.22,4451,2013
38.51,4452,2013
40.21,4453,2013
41.49,4454,2013
49.74,4455,2013
61.54,4456,2013
50.8,4457,2013
41.9,4458,2013
39.03,4459,2013
35.98,4460,2013
32.41,4461,2013
31.85,4462,2013
26.18,4463,2013
26.31,4464,2013
22.68,4465,2013
21.04,4466,2013
19.9,4467,2013
19.54,4468,2013
19.55,4469,2013
20.26,4470,2013
21.63,4471,2013
24.89,4472,2013
27.37,4473,2013
31.14,4474,2013
32.32,4475,2013
35.49,4476,2013
38.45,4477,2013
42.21,4478,2013
46.36,4479,2013
55.15,4480,2013
50.11,4481,2013
41.75,4482,2013
39.57,4483,2013
35.32,4484,2013
32.56,4485,2013
30.58,4486,2013
26.94,4487,2013
26.01,4488,2013
22.1,4489,2013
20.49,4490,2013
19.89,4491,2013
20.01,4492,2013
21.1,4493,2013
27.41,4494,2013
28.3,4495,2013
31.21,4496,2013
32.98,4497,2013
35.1,4498,2013
36.61,4499,2013
39.68,4500,2013
41.42,4501,2013
46.93,4502,2013
52.04,4503,2013
56.92,4504,2013
48.39,4505,2013
42.51,4506,2013
38.2,4507,2013
36.38,4508,2013
33.95,4509,2013
32.62,4510,2013
26.44,4511,2013
26.08,4512,2013
22.82,4513,2013
20.74,4514,2013
20.04,4515,2013
20.03,4516,2013
21.53,4517,2013
27.86,4518,2013
28.29,4519,2013
31.88,4520,2013
34.36,4521,2013
37.05,4522,2013
35.54,4523,2013
37.95,4524,2013
40.07,4525,2013
43.82,4526,2013
51.61,4527,2013
64.68,4528,2013
52.68,4529,2013
41.42,4530,2013
40.2,4531,2013
40.03,4532,2013
36.39,4533,2013
35.31,4534,2013
27.47,4535,2013
24.96,4536,2013
22.37,4537,2013
20.55,4538,2013
20.11,4539,2013
20.03,4540,2013
21.0,4541,2013
23.19,4542,2013
24.81,4543,2013
26.82,4544,2013
28.98,4545,2013
35.14,4546,2013
38.54,4547,2013
42.84,4548,2013
49.52,4549,2013
49.54,4550,2013
60.25,4551,2013
80.07,4552,2013
58.88,4553,2013
50.13,4554,2013
44.74,4555,2013
42.36,4556,2013
36.83,4557,2013
34.11,4558,2013
28.25,4559,2013
30.41,4560,2013
24.15,4561,2013
22.57,4562,2013
21.0,4563,2013
21.17,4564,2013
22.69,4565,2013
24.28,4566,2013
25.22,4567,2013
29.82,4568,2013
30.56,4569,2013
34.84,4570,2013
42.14,4571,2013
42.56,4572,2013
48.91,4573,2013
50.33,4574,2013
59.46,4575,2013
79.75,4576,2013
53.2,4577,2013
46.23,4578,2013
42.25,4579,2013
41.91,4580,2013
40.06,4581,2013
34.45,4582,2013
28.09,4583,2013
30.0,4584,2013
23.33,4585,2013
22.02,4586,2013
21.21,4587,2013
21.18,4588,2013
22.02,4589,2013
22.98,4590,2013
24.19,4591,2013
27.46,4592,2013
30.04,4593,2013
34.44,4594,2013
39.04,4595,2013
40.06,4596,2013
45.21,4597,2013
46.25,4598,2013
115.59,4599,2013
153.98,4600,2013
99.13,4601,2013
42.41,4602,2013
39.3,4603,2013
37.89,4604,2013
36.42,4605,2013
36.35,4606,2013
30.23,4607,2013
31.88,4608,2013
25.55,4609,2013
23.03,4610,2013
22.0,4611,2013
21.5,4612,2013
22.0,4613,2013
19.14,4614,2013
21.0,4615,2013
25.76,4616,2013
29.9,4617,2013
34.32,4618,2013
39.32,4619,2013
46.84,4620,2013
47.46,4621,2013
49.38,4622,2013
57.24,4623,2013
75.32,4624,2013
64.85,4625,2013
49.36,4626,2013
43.93,4627,2013
39.98,4628,2013
37.85,4629,2013
35.6,4630,2013
30.01,4631,2013
32.9,4632,2013
24.19,4633,2013
22.0,4634,2013
21.0,4635,2013
19.96,4636,2013
19.59,4637,2013
19.84,4638,2013
21.27,4639,2013
24.34,4640,2013
27.77,4641,2013
30.26,4642,2013
33.58,4643,2013
36.21,4644,2013
38.27,4645,2013
39.7,4646,2013
43.35,4647,2013
46.52,4648,2013
39.05,4649,2013
36.02,4650,2013
32.68,4651,2013
31.03,4652,2013
30.47,4653,2013
29.79,4654,2013
26.47,4655,2013
23.57,4656,2013
22.54,4657,2013
20.99,4658,2013
19.99,4659,2013
20.0,4660,2013
20.72,4661,2013
21.47,4662,2013
23.29,4663,2013
26.12,4664,2013
28.36,4665,2013
31.18,4666,2013
34.37,4667,2013
36.48,4668,2013
36.26,4669,2013
38.75,4670,2013
43.16,4671,2013
46.47,4672,2013
47.5,4673,2013
39.49,4674,2013
32.82,4675,2013
32.88,4676,2013
30.64,4677,2013
29.09,4678,2013
26.3,4679,2013
23.05,4680,2013
21.14,4681,2013
19.53,4682,2013
19.14,4683,2013
19.61,4684,2013
20.32,4685,2013
22.61,4686,2013
23.53,4687,2013
25.09,4688,2013
28.6,4689,2013
30.99,4690,2013
33.97,4691,2013
34.43,4692,2013
38.09,4693,2013
38.81,4694,2013
41.56,4695,2013
49.0,4696,2013
42.29,4697,2013
37.0,4698,2013
31.41,4699,2013
32.13,4700,2013
30.36,4701,2013
28.57,4702,2013
26.11,4703,2013
23.87,4704,2013
21.29,4705,2013
20.03,4706,2013
20.01,4707,2013
20.03,4708,2013
21.01,4709,2013
23.54,4710,2013
24.27,4711,2013
27.06,4712,2013
28.1,4713,2013
30.4,4714,2013
33.28,4715,2013
35.94,4716,2013
37.3,4717,2013
41.08,4718,2013
44.64,4719,2013
49.92,4720,2013
43.73,4721,2013
39.73,4722,2013
32.37,4723,2013
33.04,4724,2013
32.52,4725,2013
29.55,4726,2013
26.67,4727,2013
24.08,4728,2013
22.39,4729,2013
21.0,4730,2013
20.98,4731,2013
21.0,4732,2013
21.03,4733,2013
23.01,4734,2013
24.3,4735,2013
26.01,4736,2013
28.51,4737,2013
31.3,4738,2013
34.82,4739,2013
38.41,4740,2013
40.47,4741,2013
47.34,4742,2013
53.41,4743,2013
61.05,4744,2013
46.08,4745,2013
40.3,4746,2013
37.11,4747,2013
34.71,4748,2013
32.97,4749,2013
29.55,4750,2013
26.63,4751,2013
27.02,4752,2013
24.01,4753,2013
22.42,4754,2013
21.74,4755,2013
21.66,4756,2013
22.47,4757,2013
23.32,4758,2013
24.39,4759,2013
26.94,4760,2013
30.12,4761,2013
36.65,4762,2013
41.65,4763,2013
43.73,4764,2013
49.09,4765,2013
50.1,4766,2013
60.17,4767,2013
72.0,4768,2013
50.62,4769,2013
43.57,4770,2013
42.19,4771,2013
38.25,4772,2013
37.58,4773,2013
36.91,4774,2013
30.17,4775,2013
26.79,4776,2013
23.19,4777,2013
21.02,4778,2013
20.43,4779,2013
20.52,4780,2013
20.6,4781,2013
21.91,4782,2013
23.59,4783,2013
26.3,4784,2013
29.76,4785,2013
33.43,4786,2013
35.67,4787,2013
38.35,4788,2013
38.09,4789,2013
40.97,4790,2013
45.15,4791,2013
49.93,4792,2013
42.23,4793,2013
38.1,4794,2013
34.62,4795,2013
31.68,4796,2013
31.46,4797,2013
29.5,4798,2013
27.17,4799,2013
27.02,4800,2013
23.26,4801,2013
21.01,4802,2013
20.36,4803,2013
20.59,4804,2013
20.02,4805,2013
21.8,4806,2013
22.61,4807,2013
24.52,4808,2013
28.49,4809,2013
31.36,4810,2013
33.96,4811,2013
35.34,4812,2013
36.9,4813,2013
41.26,4814,2013
45.0,4815,2013
51.46,4816,2013
46.2,4817,2013
40.31,4818,2013
34.23,4819,2013
31.01,4820,2013
31.44,4821,2013
29.58,4822,2013
27.19,4823,2013
27.35,4824,2013
24.49,4825,2013
21.83,4826,2013
21.22,4827,2013
21.13,4828,2013
21.73,4829,2013
23.52,4830,2013
25.09,4831,2013
28.22,4832,2013
30.18,4833,2013
32.35,4834,2013
34.11,4835,2013
38.1,4836,2013
42.53,4837,2013
45.98,4838,2013
52.75,4839,2013
57.3,4840,2013
45.49,4841,2013
41.2,4842,2013
35.86,4843,2013
34.09,4844,2013
33.18,4845,2013
32.6,4846,2013
28.6,4847,2013
27.03,4848,2013
24.44,4849,2013
22.0,4850,2013
21.26,4851,2013
21.23,4852,2013
21.99,4853,2013
24.93,4854,2013
25.71,4855,2013
30.2,4856,2013
30.73,4857,2013
33.79,4858,2013
37.91,4859,2013
41.16,4860,2013
42.07,4861,2013
46.9,4862,2013
52.02,4863,2013
56.96,4864,2013
45.58,4865,2013
43.0,4866,2013
42.37,4867,2013
47.73,4868,2013
36.01,4869,2013
34.39,4870,2013
28.28,4871,2013
28.5,4872,2013
24.01,4873,2013
22.04,4874,2013
21.41,4875,2013
21.41,4876,2013
22.48,4877,2013
25.02,4878,2013
26.59,4879,2013
28.97,4880,2013
30.29,4881,2013
34.11,4882,2013
41.29,4883,2013
46.26,4884,2013
49.25,4885,2013
47.95,4886,2013
56.01,4887,2013
68.08,4888,2013
52.03,4889,2013
45.83,4890,2013
41.88,4891,2013
41.87,4892,2013
40.18,4893,2013
32.69,4894,2013
28.65,4895,2013
29.2,4896,2013
24.55,4897,2013
22.54,4898,2013
21.87,4899,2013
22.0,4900,2013
22.98,4901,2013
24.67,4902,2013
25.61,4903,2013
27.01,4904,2013
28.84,4905,2013
32.71,4906,2013
39.01,4907,2013
40.58,4908,2013
47.75,4909,2013
50.04,4910,2013
61.56,4911,2013
73.89,4912,2013
49.93,4913,2013
45.48,4914,2013
40.6,4915,2013
39.9,4916,2013
35.5,4917,2013
33.83,4918,2013
28.24,4919,2013
26.86,4920,2013
22.68,4921,2013
21.52,4922,2013
21.0,4923,2013
21.0,4924,2013
21.52,4925,2013
25.13,4926,2013
25.13,4927,2013
27.81,4928,2013
31.06,4929,2013
31.6,4930,2013
37.84,4931,2013
39.82,4932,2013
46.86,4933,2013
48.28,4934,2013
57.99,4935,2013
54.6,4936,2013
47.1,4937,2013
42.79,4938,2013
37.81,4939,2013
37.24,4940,2013
33.85,4941,2013
31.72,4942,2013
27.3,4943,2013
28.86,4944,2013
23.63,4945,2013
21.75,4946,2013
21.12,4947,2013
20.63,4948,2013
21.1,4949,2013
22.62,4950,2013
23.69,4951,2013
26.57,4952,2013
29.08,4953,2013
31.3,4954,2013
35.86,4955,2013
37.58,4956,2013
40.47,4957,2013
42.76,4958,2013
45.59,4959,2013
49.11,4960,2013
43.33,4961,2013
40.42,4962,2013
35.39,4963,2013
33.21,4964,2013
32.55,4965,2013
29.98,4966,2013
27.46,4967,2013
29.33,4968,2013
23.21,4969,2013
21.16,4970,2013
21.04,4971,2013
20.0,4972,2013
20.2,4973,2013
22.11,4974,2013
22.24,4975,2013
25.04,4976,2013
28.29,4977,2013
31.83,4978,2013
31.76,4979,2013
37.05,4980,2013
39.35,4981,2013
41.25,4982,2013
45.6,4983,2013
51.13,4984,2013
45.34,4985,2013
40.5,4986,2013
36.24,4987,2013
33.74,4988,2013
32.7,4989,2013
29.28,4990,2013
27.02,4991,2013
24.94,4992,2013
22.57,4993,2013
21.0,4994,2013
20.61,4995,2013
20.32,4996,2013
20.99,4997,2013
23.4,4998,2013
25.0,4999,2013
25.3,5000,2013
28.48,5001,2013
31.82,5002,2013
33.99,5003,2013
36.29,5004,2013
38.71,5005,2013
43.96,5006,2013
50.66,5007,2013
59.99,5008,2013
49.43,5009,2013
41.18,5010,2013
36.91,5011,2013
34.84,5012,2013
32.89,5013,2013
30.61,5014,2013
27.92,5015,2013
23.53,5016,2013
21.55,5017,2013
21.0,5018,2013
20.62,5019,2013
20.63,5020,2013
20.63,5021,2013
22.77,5022,2013
23.98,5023,2013
24.14,5024,2013
27.17,5025,2013
31.12,5026,2013
35.25,5027,2013
38.68,5028,2013
42.56,5029,2013
46.33,5030,2013
54.44,5031,2013
61.23,5032,2013
47.16,5033,2013
43.74,5034,2013
40.37,5035,2013
39.01,5036,2013
35.28,5037,2013
29.92,5038,2013
26.95,5039,2013
25.95,5040,2013
22.89,5041,2013
22.01,5042,2013
21.73,5043,2013
21.61,5044,2013
22.01,5045,2013
22.74,5046,2013
23.66,5047,2013
26.59,5048,2013
31.33,5049,2013
32.92,5050,2013
37.11,5051,2013
41.72,5052,2013
42.46,5053,2013
49.39,5054,2013
71.49,5055,2013
81.04,5056,2013
58.74,5057,2013
44.7,5058,2013
40.1,5059,2013
39.04,5060,2013
35.34,5061,2013
31.61,5062,2013
27.09,5063,2013
28.0,5064,2013
23.18,5065,2013
22.56,5066,2013
22.28,5067,2013
22.1,5068,2013
22.74,5069,2013
22.34,5070,2013
22.77,5071,2013
24.94,5072,2013
28.73,5073,2013
31.65,5074,2013
36.64,5075,2013
42.42,5076,2013
45.62,5077,2013
70.92,5078,2013
125.63,5079,2013
205.2,5080,2013
96.08,5081,2013
50.23,5082,2013
45.41,5083,2013
42.34,5084,2013
37.42,5085,2013
32.26,5086,2013
27.81,5087,2013
25.46,5088,2013
22.6,5089,2013
21.34,5090,2013
21.32,5091,2013
21.22,5092,2013
21.6,5093,2013
22.45,5094,2013
22.69,5095,2013
23.12,5096,2013
26.39,5097,2013
29.58,5098,2013
34.67,5099,2013
40.66,5100,2013
47.63,5101,2013
58.14,5102,2013
120.37,5103,2013
199.81,5104,2013
70.07,5105,2013
49.0,5106,2013
41.44,5107,2013
39.74,5108,2013
36.51,5109,2013
31.32,5110,2013
27.11,5111,2013
25.02,5112,2013
22.02,5113,2013
20.19,5114,2013
20.0,5115,2013
19.56,5116,2013
19.38,5117,2013
21.35,5118,2013
21.67,5119,2013
24.26,5120,2013
27.37,5121,2013
31.41,5122,2013
35.49,5123,2013
40.76,5124,2013
44.61,5125,2013
50.03,5126,2013
79.95,5127,2013
114.69,5128,2013
59.56,5129,2013
47.91,5130,2013
45.91,5131,2013
39.09,5132,2013
34.39,5133,2013
30.31,5134,2013
26.19,5135,2013
24.96,5136,2013
22.29,5137,2013
20.32,5138,2013
20.0,5139,2013
19.5,5140,2013
19.92,5141,2013
20.07,5142,2013
20.34,5143,2013
22.35,5144,2013
25.74,5145,2013
29.63,5146,2013
33.41,5147,2013
38.53,5148,2013
45.31,5149,2013
49.24,5150,2013
73.43,5151,2013
138.21,5152,2013
69.68,5153,2013
47.34,5154,2013
46.03,5155,2013
37.36,5156,2013
35.28,5157,2013
31.65,5158,2013
26.27,5159,2013
25.01,5160,2013
22.43,5161,2013
21.16,5162,2013
21.0,5163,2013
21.0,5164,2013
21.42,5165,2013
22.09,5166,2013
22.45,5167,2013
23.29,5168,2013
27.0,5169,2013
33.41,5170,2013
37.0,5171,2013
42.93,5172,2013
46.08,5173,2013
59.45,5174,2013
105.22,5175,2013
190.97,5176,2013
60.96,5177,2013
48.41,5178,2013
