hours,price
4776.0,19.01
4777.0,16.82
4778.0,16.0
4779.0,15.27
4780.0,14.6
4781.0,14.65
4782.0,16.14
4783.0,18.19
4784.0,20.13
4785.0,21.72
4786.0,21.8
4787.0,23.36
4788.0,25.25
4789.0,26.04
4790.0,28.07
4791.0,29.16
4792.0,30.86
4793.0,31.49
4794.0,27.95
4795.0,27.78
4796.0,25.73
4797.0,23.36
4798.0,21.29
4799.0,20.0
4800.0,18.75
4801.0,17.36
4802.0,16.03
4803.0,15.72
4804.0,15.53
4805.0,15.95
4806.0,17.94
4807.0,19.76
4808.0,21.07
4809.0,21.47
4810.0,23.06
4811.0,24.68
4812.0,27.03
4813.0,29.25
4814.0,32.69
4815.0,33.06
4816.0,36.37
4817.0,34.61
4818.0,29.5
4819.0,29.41
4820.0,25.88
4821.0,24.38
4822.0,22.76
4823.0,21.44
4824.0,20.51
4825.0,18.56
4826.0,18.24
4827.0,16.78
4828.0,15.9
4829.0,15.52
4830.0,16.04
4831.0,16.38
4832.0,18.25
4833.0,20.62
4834.0,21.13
4835.0,22.45
4836.0,23.26
4837.0,24.24
4838.0,24.75
4839.0,27.22
4840.0,29.65
4841.0,30.15
4842.0,29.82
4843.0,25.76
4844.0,23.63
4845.0,22.77
4846.0,21.56
4847.0,20.96
4848.0,20.29
4849.0,18.19
4850.0,18.04
4851.0,16.84
4852.0,16.35
4853.0,16.05
4854.0,16.3
4855.0,16.63
4856.0,18.21
4857.0,20.42
4858.0,21.5
4859.0,21.58
4860.0,22.52
4861.0,23.83
4862.0,25.47
4863.0,27.8
4864.0,30.61
4865.0,33.51
4866.0,34.07
4867.0,31.35
4868.0,29.47
4869.0,26.57
4870.0,23.75
4871.0,21.71
4872.0,20.68
4873.0,20.34
4874.0,19.65
4875.0,18.92
4876.0,18.54
4877.0,17.63
4878.0,19.73
4879.0,20.18
4880.0,23.11
4881.0,23.99
4882.0,25.57
4883.0,28.7
4884.0,30.65
4885.0,36.01
4886.0,34.9
4887.0,37.22
4888.0,41.15
4889.0,40.19
4890.0,39.44
4891.0,36.92
4892.0,30.32
4893.0,29.19
4894.0,24.27
4895.0,23.3
4896.0,20.99
4897.0,19.55
4898.0,19.62
4899.0,18.75
4900.0,18.45
4901.0,18.49
4902.0,20.19
4903.0,20.46
4904.0,22.25
4905.0,24.36
4906.0,28.0
4907.0,30.29
4908.0,32.15
4909.0,33.74
4910.0,38.5
4911.0,40.19
4912.0,44.96
4913.0,45.3
4914.0,39.32
4915.0,36.22
4916.0,32.89
4917.0,31.21
4918.0,26.93
4919.0,23.13
4920.0,21.22
4921.0,20.61
4922.0,19.24
4923.0,18.25
4924.0,17.93
4925.0,19.21
4926.0,20.2
4927.0,20.86
4928.0,22.13
4929.0,23.71
4930.0,26.37
4931.0,26.25
4932.0,27.91
4933.0,29.73
4934.0,34.21
4935.0,35.05
4936.0,37.47
4937.0,36.55
4938.0,31.67
4939.0,29.29
4940.0,27.33
4941.0,25.14
4942.0,22.69
4943.0,21.42
4944.0,19.93
4945.0,21.02
4946.0,18.58
4947.0,20.21
4948.0,19.64
4949.0,19.75
4950.0,19.75
4951.0,20.74
4952.0,21.51
4953.0,22.34
4954.0,23.0
4955.0,23.16
4956.0,23.84
4957.0,23.71
4958.0,24.8
4959.0,28.26
4960.0,29.27
4961.0,30.24
4962.0,28.57
4963.0,27.35
4964.0,26.03
4965.0,25.04
4966.0,22.72
4967.0,21.39
4968.0,20.4
4969.0,19.33
4970.0,18.35
4971.0,18.44
4972.0,18.32
4973.0,18.36
4974.0,20.21
4975.0,19.91
4976.0,21.29
4977.0,22.43
4978.0,23.22
4979.0,24.3
4980.0,26.6
4981.0,27.71
4982.0,29.74
4983.0,31.85
4984.0,34.34
4985.0,32.81
4986.0,30.7
4987.0,28.81
4988.0,26.26
4989.0,25.17
4990.0,22.51
4991.0,22.51
4992.0,21.19
4993.0,20.86
4994.0,20.2
4995.0,19.04
4996.0,19.68
4997.0,19.42
4998.0,19.69
4999.0,19.45
5000.0,20.06
5001.0,21.75
5002.0,22.74
5003.0,23.63
5004.0,24.67
5005.0,26.15
5006.0,28.32
5007.0,29.67
5008.0,30.65
5009.0,32.12
5010.0,29.86
5011.0,28.13
5012.0,24.89
5013.0,24.72
5014.0,24.01
5015.0,22.62
5016.0,22.42
5017.0,20.19
5018.0,19.0
5019.0,19.61
5020.0,19.03
5021.0,18.52
5022.0,18.5
5023.0,18.76
5024.0,20.03
5025.0,20.08
5026.0,21.95
5027.0,23.34
5028.0,24.7
5029.0,26.86
5030.0,28.21
5031.0,30.52
5032.0,32.43
5033.0,34.29
5034.0,33.05
5035.0,30.99
5036.0,28.97
5037.0,25.46
5038.0,24.94
5039.0,23.1
5040.0,21.76
5041.0,19.61
5042.0,20.02
5043.0,20.18
5044.0,19.94
5045.0,20.34
5046.0,21.02
5047.0,21.35
5048.0,23.01
5049.0,24.63
5050.0,27.02
5051.0,30.13
5052.0,30.24
5053.0,31.9
5054.0,36.43
5055.0,39.56
5056.0,42.36
5057.0,38.95
5058.0,34.79
5059.0,31.92
5060.0,30.31
5061.0,28.58
5062.0,25.14
5063.0,23.18
5064.0,20.81
5065.0,18.99
5066.0,18.77
5067.0,19.03
5068.0,18.68
5069.0,18.56
5070.0,19.58
5071.0,21.08
5072.0,22.33
5073.0,23.66
5074.0,25.64
5075.0,27.34
5076.0,30.09
5077.0,31.18
5078.0,33.29
5079.0,35.25
5080.0,37.64
5081.0,37.15
5082.0,33.43
5083.0,32.31
5084.0,30.5
5085.0,28.52
5086.0,23.37
5087.0,22.21
5088.0,20.39
5089.0,20.38
5090.0,18.72
5091.0,18.1
5092.0,17.71
5093.0,18.17
5094.0,19.65
5095.0,20.74
5096.0,22.34
5097.0,24.44
5098.0,25.29
5099.0,28.87
5100.0,30.52
5101.0,33.17
5102.0,33.68
5103.0,35.73
5104.0,38.63
5105.0,39.04
5106.0,34.89
5107.0,31.82
5108.0,29.5
5109.0,27.78
5110.0,23.43
5111.0,22.44
5112.0,20.68
5113.0,18.87
5114.0,18.61
5115.0,17.66
5116.0,17.26
5117.0,17.86
5118.0,19.35
5119.0,20.43
5120.0,21.35
5121.0,22.22
5122.0,23.54
5123.0,25.23
5124.0,28.47
5125.0,29.58
5126.0,31.46
5127.0,32.85
5128.0,36.6
5129.0,37.17
5130.0,32.02
5131.0,28.67
5132.0,26.36
5133.0,24.5
5134.0,22.62
5135.0,21.34
5136.0,19.71
5137.0,18.41
5138.0,16.48
5139.0,15.67
5140.0,15.61
5141.0,15.83
5142.0,16.65
5143.0,18.49
5144.0,20.45
5145.0,21.29
5146.0,22.29
5147.0,24.57
5148.0,26.59
5149.0,29.49
5150.0,34.41
5151.0,34.26
5152.0,39.84
5153.0,36.63
5154.0,32.7
5155.0,31.48
5156.0,26.73
5157.0,24.38
5158.0,21.67
5159.0,19.76
5160.0,18.65
5161.0,17.28
5162.0,17.56
5163.0,16.27
5164.0,15.56
5165.0,16.24
5166.0,15.58
5167.0,12.95
5168.0,14.87
5169.0,17.82
5170.0,18.93
5171.0,19.46
5172.0,20.46
5173.0,21.0
5174.0,22.43
5175.0,21.32
5176.0,21.64
5177.0,24.5
5178.0,22.96
5179.0,23.03
5180.0,22.17
5181.0,21.02
5182.0,20.25
5183.0,20.2
5184.0,18.99
5185.0,19.13
5186.0,18.52
5187.0,18.15
5188.0,16.91
5189.0,16.5
5190.0,16.65
5191.0,17.17
5192.0,18.31
5193.0,20.42
5194.0,21.22
5195.0,22.06
5196.0,24.83
5197.0,25.89
5198.0,30.09
5199.0,29.9
5200.0,35.91
5201.0,36.58
5202.0,33.92
5203.0,29.76
5204.0,29.28
5205.0,28.04
5206.0,23.6
5207.0,22.06
5208.0,20.11
5209.0,19.92
5210.0,19.82
5211.0,19.65
5212.0,19.2
5213.0,19.69
5214.0,20.43
5215.0,21.89
5216.0,24.46
5217.0,23.8
5218.0,26.46
5219.0,28.21
5220.0,31.35
5221.0,35.38
5222.0,42.34
5223.0,45.92
5224.0,49.8
5225.0,49.51
5226.0,45.44
5227.0,38.72
5228.0,32.62
5229.0,32.74
5230.0,25.6
5231.0,23.53
5232.0,21.55
5233.0,19.72
5234.0,19.55
5235.0,19.22
5236.0,18.65
5237.0,19.43
5238.0,19.64
5239.0,20.77
5240.0,22.07
5241.0,24.73
5242.0,27.93
5243.0,30.45
5244.0,33.54
5245.0,38.3
5246.0,40.83
5247.0,41.34
5248.0,44.3
5249.0,44.4
5250.0,38.67
5251.0,36.22
5252.0,32.98
5253.0,30.84
5254.0,25.8
5255.0,22.19
5256.0,20.45
5257.0,20.1
5258.0,19.48
5259.0,19.03
5260.0,18.74
5261.0,18.4
5262.0,19.77
5263.0,21.06
5264.0,23.59
5265.0,26.18
5266.0,30.22
5267.0,31.69
5268.0,35.85
5269.0,38.31
5270.0,42.48
5271.0,43.77
5272.0,47.16
5273.0,46.25
5274.0,43.93
5275.0,40.28
5276.0,36.97
5277.0,32.41
5278.0,26.28
5279.0,23.7
5280.0,21.76
5281.0,19.9
5282.0,18.38
5283.0,19.55
5284.0,18.26
5285.0,18.44
5286.0,19.78
5287.0,20.92
5288.0,23.29
5289.0,26.78
5290.0,30.61
5291.0,33.81
5292.0,37.8
5293.0,40.94
5294.0,45.73
5295.0,46.71
5296.0,50.88
5297.0,51.69
5298.0,44.71
5299.0,41.06
5300.0,38.21
5301.0,36.74
5302.0,28.8
5303.0,27.22
5304.0,22.33
5305.0,20.85
5306.0,19.96
5307.0,19.35
5308.0,19.04
5309.0,19.2
5310.0,20.47
5311.0,21.19
5312.0,23.57
5313.0,27.33
5314.0,31.23
5315.0,32.66
5316.0,36.55
5317.0,40.08
5318.0,45.75
5319.0,47.08
5320.0,53.26
5321.0,51.58
5322.0,46.88
5323.0,42.1
5324.0,36.42
5325.0,31.86
5326.0,27.59
5327.0,25.33
5328.0,22.86
5329.0,21.39
5330.0,19.9
5331.0,20.99
5332.0,19.46
5333.0,19.22
5334.0,19.16
5335.0,19.78
5336.0,20.25
5337.0,23.45
5338.0,25.38
5339.0,29.4
5340.0,30.65
5341.0,31.3
5342.0,36.75
5343.0,38.74
5344.0,43.39
5345.0,45.42
5346.0,39.92
5347.0,35.14
5348.0,30.72
5349.0,30.82
5350.0,25.53
5351.0,23.63
5352.0,22.07
5353.0,20.81
5354.0,20.01
5355.0,18.72
5356.0,18.29
5357.0,17.07
5358.0,17.22
5359.0,17.41
5360.0,19.19
5361.0,22.35
5362.0,23.57
5363.0,26.37
5364.0,27.88
5365.0,29.25
5366.0,31.43
5367.0,36.44
5368.0,38.13
5369.0,39.99
5370.0,37.4
5371.0,36.16
5372.0,32.43
5373.0,30.35
5374.0,24.23
5375.0,22.15
5376.0,20.09
5377.0,16.74
5378.0,16.65
5379.0,15.61
5380.0,15.79
5381.0,15.54
5382.0,17.35
5383.0,19.38
5384.0,21.92
5385.0,27.47
5386.0,31.24
5387.0,35.51
5388.0,37.4
5389.0,38.47
5390.0,42.91
5391.0,45.38
5392.0,50.75
5393.0,48.94
5394.0,44.22
5395.0,41.04
5396.0,38.16
5397.0,35.06
5398.0,29.19
5399.0,24.48
5400.0,21.17
5401.0,18.97
5402.0,18.2
5403.0,18.11
5404.0,17.87
5405.0,18.51
5406.0,19.62
5407.0,21.26
5408.0,24.27
5409.0,26.19
5410.0,30.47
5411.0,33.39
5412.0,35.42
5413.0,39.36
5414.0,43.29
5415.0,44.61
5416.0,46.17
5417.0,43.72
5418.0,39.68
5419.0,37.92
5420.0,37.07
5421.0,32.29
5422.0,28.65
5423.0,23.28
5424.0,21.41
5425.0,21.28
5426.0,20.29
5427.0,19.89
5428.0,19.86
5429.0,20.2
5430.0,21.01
5431.0,21.88
5432.0,24.24
5433.0,26.43
5434.0,30.43
5435.0,32.94
5436.0,35.67
5437.0,40.2
5438.0,43.09
5439.0,44.44
5440.0,48.01
5441.0,45.4
5442.0,41.31
5443.0,39.85
5444.0,37.07
5445.0,33.06
5446.0,27.13
5447.0,23.93
5448.0,21.91
5449.0,21.18
5450.0,20.41
5451.0,20.0
5452.0,19.67
5453.0,20.15
5454.0,22.08
5455.0,22.65
5456.0,24.79
5457.0,27.17
5458.0,30.79
5459.0,33.44
5460.0,36.59
5461.0,39.55
5462.0,44.17
5463.0,46.3
5464.0,49.01
5465.0,46.6
5466.0,43.41
5467.0,40.12
5468.0,36.9
5469.0,34.04
5470.0,29.56
5471.0,25.99
5472.0,23.05
5473.0,21.6
5474.0,20.52
5475.0,19.87
5476.0,19.8
5477.0,19.95
5478.0,21.63
5479.0,21.84
5480.0,23.52
5481.0,27.28
5482.0,30.17
5483.0,33.1
5484.0,36.79
5485.0,39.33
5486.0,43.57
5487.0,47.51
5488.0,50.54
5489.0,46.81
5490.0,44.04
5491.0,39.67
5492.0,35.9
5493.0,33.75
5494.0,28.89
5495.0,26.78
5496.0,23.33
5497.0,21.03
5498.0,20.12
5499.0,19.03
5500.0,19.27
5501.0,18.97
5502.0,19.33
5503.0,19.64
5504.0,20.2
5505.0,22.59
5506.0,24.95
5507.0,29.07
5508.0,31.28
5509.0,33.73
5510.0,38.75
5511.0,41.68
5512.0,46.76
5513.0,46.52
5514.0,42.33
5515.0,37.97
5516.0,33.57
5517.0,30.41
5518.0,26.22
5519.0,23.96
5520.0,22.23
5521.0,20.73
5522.0,19.87
5523.0,18.28
5524.0,18.79
5525.0,17.71
5526.0,18.16
5527.0,19.09
5528.0,19.17
5529.0,21.46
5530.0,22.64
5531.0,24.29
5532.0,27.14
5533.0,29.02
5534.0,31.88
5535.0,33.62
5536.0,39.31
5537.0,39.67
5538.0,36.97
5539.0,32.5
5540.0,30.63
5541.0,28.53
5542.0,23.59
5543.0,22.34
5544.0,20.92
5545.0,19.34
5546.0,19.67
5547.0,18.64
5548.0,18.59
5549.0,18.57
5550.0,20.38
5551.0,21.74
5552.0,21.74
5553.0,22.77
5554.0,24.1
5555.0,25.83
5556.0,27.55
5557.0,29.04
5558.0,30.85
5559.0,30.61
5560.0,31.07
5561.0,30.76
5562.0,29.28
5563.0,27.42
5564.0,26.8
5565.0,25.05
5566.0,21.62
5567.0,20.85
5568.0,20.32
5569.0,19.21
5570.0,18.24
5571.0,19.06
5572.0,18.31
5573.0,18.28
5574.0,20.61
5575.0,21.36
5576.0,21.74
5577.0,22.26
5578.0,23.32
5579.0,24.59
5580.0,25.22
5581.0,27.62
5582.0,30.03
5583.0,31.61
5584.0,32.18
5585.0,31.45
5586.0,28.1
5587.0,26.61
5588.0,27.22
5589.0,25.04
5590.0,21.77
5591.0,21.49
5592.0,20.54
5593.0,19.39
5594.0,18.84
5595.0,18.15
5596.0,17.95
5597.0,18.55
5598.0,19.7
5599.0,21.06
5600.0,21.45
5601.0,22.52
5602.0,24.51
5603.0,25.35
5604.0,25.03
5605.0,27.87
5606.0,31.26
5607.0,31.07
5608.0,33.05
5609.0,32.88
5610.0,29.42
5611.0,31.49
5612.0,30.51
5613.0,27.3
5614.0,23.22
5615.0,22.63
5616.0,20.05
5617.0,18.99
5618.0,17.74
5619.0,17.61
5620.0,17.28
5621.0,16.93
5622.0,18.64
5623.0,20.02
5624.0,21.51
5625.0,21.14
5626.0,22.64
5627.0,22.21
5628.0,23.41
5629.0,24.33
5630.0,24.28
5631.0,24.45
5632.0,27.48
5633.0,27.73
5634.0,27.16
5635.0,26.89
5636.0,25.54
5637.0,23.73
5638.0,22.19
5639.0,20.7
5640.0,19.24
5641.0,17.88
5642.0,17.83
5643.0,16.79
5644.0,16.39
5645.0,18.08
5646.0,18.65
5647.0,19.76
5648.0,21.92
5649.0,22.73
5650.0,23.84
5651.0,23.99
5652.0,25.39
5653.0,25.48
5654.0,28.33
5655.0,29.11
5656.0,30.45
5657.0,29.42
5658.0,28.17
5659.0,26.65
5660.0,24.96
5661.0,24.27
5662.0,22.0
5663.0,22.4
5664.0,21.2
5665.0,19.49
5666.0,19.75
5667.0,19.14
5668.0,18.72
5669.0,18.14
5670.0,18.69
5671.0,18.88
5672.0,19.73
5673.0,22.27
5674.0,23.26
5675.0,24.16
5676.0,26.92
5677.0,28.72
5678.0,33.18
5679.0,33.69
5680.0,38.7
5681.0,37.64
5682.0,32.93
5683.0,29.92
5684.0,28.97
5685.0,26.17
5686.0,24.36
5687.0,22.01
5688.0,20.12
5689.0,19.72
5690.0,19.22
5691.0,17.96
5692.0,16.43
5693.0,16.73
5694.0,16.54
5695.0,18.24
5696.0,18.65
5697.0,21.12
5698.0,22.68
5699.0,22.52
5700.0,22.6
5701.0,23.24
5702.0,24.06
5703.0,24.47
5704.0,26.61
5705.0,28.28
5706.0,26.07
5707.0,24.97
5708.0,23.74
5709.0,23.61
5710.0,21.2
5711.0,20.89
5712.0,18.37
5713.0,13.76
5714.0,13.62
5715.0,14.18
5716.0,15.12
5717.0,15.28
5718.0,18.15
5719.0,20.83
5720.0,22.43
5721.0,24.83
5722.0,27.38
5723.0,30.8
5724.0,34.7
5725.0,37.08
5726.0,39.21
5727.0,41.15
5728.0,44.61
5729.0,41.94
5730.0,37.71
5731.0,37.63
5732.0,35.63
5733.0,32.02
5734.0,26.19
5735.0,22.93
5736.0,21.75
5737.0,20.16
5738.0,19.93
5739.0,20.13
5740.0,19.92
5741.0,20.09
5742.0,21.83
5743.0,21.91
5744.0,22.91
5745.0,23.98
5746.0,26.68
5747.0,26.99
5748.0,27.13
5749.0,29.84
5750.0,31.83
5751.0,31.67
5752.0,31.94
5753.0,29.9
5754.0,30.77
5755.0,28.61
5756.0,28.45
5757.0,28.48
5758.0,22.86
5759.0,21.6
5760.0,20.9
5761.0,19.94
5762.0,20.17
5763.0,20.06
5764.0,20.22
5765.0,19.84
5766.0,21.17
5767.0,22.07
5768.0,22.43
5769.0,23.86
5770.0,25.2
5771.0,26.72
5772.0,28.92
5773.0,31.07
5774.0,33.66
5775.0,34.7
5776.0,34.99
5777.0,33.54
5778.0,30.76
5779.0,28.02
5780.0,26.81
5781.0,25.07
5782.0,21.94
5783.0,20.82
5784.0,19.1
5785.0,17.31
5786.0,16.78
5787.0,16.58
5788.0,16.13
5789.0,15.9
5790.0,18.52
5791.0,19.79
5792.0,20.17
5793.0,20.77
5794.0,21.15
5795.0,21.42
5796.0,21.2
5797.0,22.07
5798.0,21.88
5799.0,21.76
5800.0,22.77
5801.0,23.34
5802.0,22.19
5803.0,22.52
5804.0,21.28
5805.0,21.32
5806.0,20.63
5807.0,18.65
5808.0,17.24
5809.0,15.01
5810.0,15.62
5811.0,14.76
5812.0,14.23
5813.0,14.63
5814.0,16.07
5815.0,16.34
5816.0,18.19
5817.0,19.3
5818.0,20.11
5819.0,20.63
5820.0,20.52
5821.0,21.95
5822.0,23.81
5823.0,23.41
5824.0,25.27
5825.0,26.03
5826.0,25.76
5827.0,23.34
5828.0,22.94
5829.0,21.56
5830.0,21.15
5831.0,20.58
5832.0,20.29
5833.0,19.31
5834.0,18.74
5835.0,18.97
5836.0,18.96
5837.0,18.83
5838.0,19.31
5839.0,19.7
5840.0,20.48
5841.0,22.04
5842.0,23.94
5843.0,24.44
5844.0,25.82
5845.0,28.51
5846.0,31.62
5847.0,31.94
5848.0,33.35
5849.0,34.03
5850.0,30.53
5851.0,29.12
5852.0,26.12
5853.0,24.96
5854.0,22.79
5855.0,21.84
5856.0,21.27
5857.0,20.02
5858.0,19.4
5859.0,17.75
5860.0,17.19
5861.0,17.11
5862.0,17.98
5863.0,18.74
5864.0,18.72
5865.0,21.0
5866.0,23.13
5867.0,23.55
5868.0,23.68
5869.0,25.12
5870.0,27.88
5871.0,30.26
5872.0,31.12
5873.0,37.7
5874.0,38.97
5875.0,34.66
5876.0,33.15
5877.0,29.51
5878.0,24.38
5879.0,23.52
5880.0,21.49
5881.0,21.11
5882.0,20.08
5883.0,19.29
5884.0,18.93
5885.0,18.14
5886.0,18.45
5887.0,18.37
5888.0,19.91
5889.0,21.22
5890.0,21.67
5891.0,23.22
5892.0,25.0
5893.0,26.98
5894.0,28.72
5895.0,28.79
5896.0,31.1
5897.0,34.11
5898.0,31.05
5899.0,29.94
5900.0,28.81
5901.0,26.26
5902.0,21.71
5903.0,19.68
5904.0,16.7
5905.0,17.64
5906.0,17.99
5907.0,17.82
5908.0,17.63
5909.0,17.8
5910.0,20.13
5911.0,21.49
5912.0,23.18
5913.0,24.24
5914.0,27.01
5915.0,28.45
5916.0,30.85
5917.0,33.87
5918.0,38.27
5919.0,42.01
5920.0,47.14
5921.0,44.84
5922.0,42.78
5923.0,38.86
5924.0,36.75
5925.0,33.65
5926.0,27.38
5927.0,22.23
5928.0,20.35
5929.0,19.75
5930.0,18.88
5931.0,18.51
5932.0,18.5
5933.0,18.92
5934.0,21.72
5935.0,21.56
5936.0,22.42
5937.0,25.14
5938.0,25.53
5939.0,25.67
5940.0,26.86
5941.0,29.58
5942.0,30.64
5943.0,31.97
5944.0,35.64
5945.0,33.94
5946.0,33.89
5947.0,30.96
5948.0,32.42
5949.0,29.83
5950.0,23.59
5951.0,21.65
5952.0,20.5
5953.0,18.45
5954.0,18.53
5955.0,18.15
5956.0,17.79
5957.0,17.63
5958.0,19.87
5959.0,20.81
5960.0,21.32
5961.0,23.71
5962.0,25.0
5963.0,25.65
5964.0,26.07
5965.0,27.45
5966.0,29.31
5967.0,29.76
5968.0,28.82
5969.0,29.02
5970.0,28.08
5971.0,26.11
5972.0,26.85
5973.0,25.5
5974.0,22.46
5975.0,21.33
5976.0,19.82
5977.0,16.25
5978.0,15.86
5979.0,15.83
5980.0,15.82
5981.0,16.83
5982.0,19.43
5983.0,20.24
5984.0,21.15
5985.0,22.0
5986.0,22.16
5987.0,23.05
5988.0,22.82
5989.0,22.59
5990.0,22.92
5991.0,23.15
5992.0,23.4
5993.0,27.58
5994.0,25.31
5995.0,24.33
5996.0,24.95
5997.0,23.77
5998.0,21.28
5999.0,20.96
6000.0,18.94
6001.0,18.08
6002.0,16.85
6003.0,16.18
6004.0,15.83
6005.0,15.82
6006.0,16.65
6007.0,17.51
6008.0,16.89
6009.0,19.35
6010.0,20.79
6011.0,21.22
6012.0,21.41
6013.0,21.73
6014.0,21.87
6015.0,21.64
6016.0,22.38
6017.0,22.58
6018.0,23.6
6019.0,23.75
6020.0,23.23
6021.0,23.01
6022.0,19.77
6023.0,19.13
6024.0,18.77
6025.0,17.33
6026.0,17.41
6027.0,17.27
6028.0,17.32
6029.0,16.94
6030.0,17.63
6031.0,17.89
6032.0,18.54
6033.0,19.83
6034.0,20.62
6035.0,21.42
6036.0,21.87
6037.0,21.75
6038.0,22.96
6039.0,22.92
6040.0,24.05
6041.0,24.21
6042.0,24.88
6043.0,24.86
6044.0,24.85
6045.0,23.59
6046.0,22.04
6047.0,20.59
6048.0,18.71
6049.0,18.24
6050.0,17.14
6051.0,17.07
6052.0,17.12
6053.0,17.97
6054.0,21.28
6055.0,22.25
6056.0,22.98
6057.0,23.27
6058.0,24.6
6059.0,27.2
6060.0,27.98
6061.0,28.85
6062.0,28.35
6063.0,29.02
6064.0,30.24
6065.0,31.11
6066.0,28.62
6067.0,27.87
6068.0,27.95
6069.0,25.97
6070.0,22.11
6071.0,20.0
6072.0,18.69
6073.0,16.8
6074.0,16.21
6075.0,15.88
6076.0,15.88
6077.0,16.5
6078.0,19.05
6079.0,18.32
6080.0,19.38
6081.0,20.17
6082.0,20.73
6083.0,21.28
6084.0,20.66
6085.0,18.87
6086.0,18.49
6087.0,18.74
6088.0,19.57
6089.0,19.6
6090.0,19.53
6091.0,19.82
6092.0,19.19
6093.0,17.88
6094.0,14.85
6095.0,14.88
6096.0,13.14
6097.0,13.14
6098.0,13.2
6099.0,13.18
6100.0,14.34
6101.0,15.1
6102.0,18.14
6103.0,19.25
6104.0,20.61
6105.0,21.38
6106.0,22.64
6107.0,23.1
6108.0,24.67
6109.0,25.24
6110.0,26.08
6111.0,26.85
6112.0,28.1
6113.0,28.61
6114.0,28.59
6115.0,30.31
6116.0,30.81
6117.0,25.28
6118.0,21.35
6119.0,19.09
6120.0,17.36
6121.0,15.76
6122.0,14.83
6123.0,14.09
6124.0,14.63
6125.0,15.89
6126.0,18.28
6127.0,20.34
6128.0,20.17
6129.0,21.91
6130.0,22.84
6131.0,23.42
6132.0,23.18
6133.0,24.49
6134.0,26.62
6135.0,28.36
6136.0,30.18
6137.0,30.5
6138.0,28.38
6139.0,27.04
6140.0,28.1
6141.0,23.87
6142.0,20.47
6143.0,20.13
6144.0,18.35
6145.0,18.52
6146.0,18.79
6147.0,18.03
6148.0,19.42
6149.0,20.55
6150.0,22.94
6151.0,24.49
6152.0,24.73
6153.0,25.76
6154.0,28.75
6155.0,31.99
6156.0,34.43
6157.0,39.37
6158.0,42.21
6159.0,46.13
6160.0,51.06
6161.0,47.04
6162.0,43.31
6163.0,37.28
6164.0,35.16
6165.0,31.79
6166.0,24.4
6167.0,23.35
6168.0,21.31
6169.0,20.3
6170.0,21.01
6171.0,20.59
6172.0,20.06
6173.0,20.16
6174.0,20.62
6175.0,20.02
6176.0,21.22
6177.0,23.62
6178.0,27.11
6179.0,29.76
6180.0,31.8
6181.0,36.76
6182.0,40.73
6183.0,43.55
6184.0,47.9
6185.0,45.97
6186.0,41.68
6187.0,35.81
6188.0,32.68
6189.0,27.69
6190.0,23.3
6191.0,22.05
6192.0,19.9
6193.0,18.57
6194.0,19.03
6195.0,17.78
6196.0,17.51
6197.0,17.08
6198.0,17.94
6199.0,18.31
6200.0,19.65
6201.0,20.81
6202.0,23.72
6203.0,26.85
6204.0,28.77
6205.0,33.1
6206.0,36.35
6207.0,39.85
6208.0,45.47
6209.0,48.04
6210.0,46.91
6211.0,41.78
6212.0,38.58
6213.0,32.74
6214.0,26.1
6215.0,21.63
6216.0,19.75
6217.0,19.28
6218.0,18.61
6219.0,19.41
6220.0,18.81
6221.0,20.73
6222.0,25.39
6223.0,28.52
6224.0,28.37
6225.0,30.12
6226.0,37.0
6227.0,41.88
6228.0,45.1
6229.0,54.8
6230.0,66.65
6231.0,75.54
6232.0,78.0
6233.0,76.38
6234.0,62.63
6235.0,47.93
6236.0,45.91
6237.0,37.48
6238.0,29.67
6239.0,24.21
6240.0,22.17
6241.0,21.75
6242.0,20.28
6243.0,19.81
6244.0,19.73
6245.0,20.32
6246.0,25.2
6247.0,25.46
6248.0,26.57
6249.0,28.18
6250.0,33.04
6251.0,36.61
6252.0,40.36
6253.0,46.05
6254.0,54.39
6255.0,59.05
6256.0,59.17
6257.0,56.07
6258.0,49.07
6259.0,43.24
6260.0,40.65
6261.0,33.96
6262.0,28.13
6263.0,23.11
6264.0,21.67
6265.0,20.69
6266.0,20.0
6267.0,20.03
6268.0,19.83
6269.0,19.87
6270.0,21.52
6271.0,23.08
6272.0,22.53
6273.0,24.93
6274.0,26.49
6275.0,30.36
6276.0,31.94
6277.0,30.41
6278.0,32.74
6279.0,32.54
6280.0,34.55
6281.0,32.64
6282.0,31.48
6283.0,30.51
6284.0,29.71
6285.0,25.73
6286.0,22.24
6287.0,20.23
6288.0,18.83
6289.0,18.52
6290.0,18.06
6291.0,18.34
6292.0,18.59
6293.0,18.2
6294.0,20.86
6295.0,21.59
6296.0,22.05
6297.0,22.32
6298.0,22.36
6299.0,23.71
6300.0,26.47
6301.0,27.74
6302.0,28.15
6303.0,27.77
6304.0,27.46
6305.0,27.07
6306.0,27.43
6307.0,27.88
6308.0,28.3
6309.0,24.04
6310.0,21.28
6311.0,19.6
6312.0,18.44
6313.0,14.46
6314.0,12.9
6315.0,12.34
6316.0,11.77
6317.0,10.04
6318.0,11.5
6319.0,15.89
6320.0,16.38
6321.0,17.82
6322.0,18.4
6323.0,19.44
6324.0,20.69
6325.0,21.36
6326.0,23.63
6327.0,26.55
6328.0,28.56
6329.0,30.13
6330.0,28.87
