hours,price
4778.0,18.52
4779.0,18.03
4780.0,17.93
4781.0,18.82
4782.0,18.75
4783.0,20.97
4784.0,25.13
4785.0,26.19
4786.0,29.26
4787.0,33.73
4788.0,39.37
4789.0,43.69
4790.0,46.41
4791.0,43.62
4792.0,49.67
4793.0,53.37
4794.0,44.46
4795.0,38.6
4796.0,35.17
4797.0,29.39
4798.0,24.35
4799.0,21.89
4800.0,19.04
4801.0,17.16
4802.0,17.07
4803.0,17.12
4804.0,16.24
4805.0,16.13
4806.0,15.89
4807.0,15.38
4808.0,16.66
4809.0,19.07
4810.0,20.72
4811.0,20.48
4812.0,21.53
4813.0,22.1
4814.0,22.3
4815.0,24.5
4816.0,27.58
4817.0,28.17
4818.0,26.17
4819.0,24.49
4820.0,22.03
4821.0,22.46
4822.0,20.08
4823.0,18.27
4824.0,17.26
4825.0,17.79
4826.0,16.59
4827.0,15.58
4828.0,15.87
4829.0,14.84
4830.0,14.57
4831.0,14.2
4832.0,16.14
4833.0,17.43
4834.0,18.45
4835.0,20.2
4836.0,21.2
4837.0,23.78
4838.0,25.29
4839.0,25.79
4840.0,27.99
4841.0,28.21
4842.0,26.95
4843.0,24.17
4844.0,22.37
4845.0,22.27
4846.0,20.21
4847.0,18.55
4848.0,17.47
4849.0,15.51
4850.0,14.6
4851.0,13.86
4852.0,14.19
4853.0,13.78
4854.0,14.61
4855.0,16.89
4856.0,18.25
4857.0,19.23
4858.0,20.56
4859.0,21.89
4860.0,21.87
4861.0,22.6
4862.0,24.47
4863.0,25.32
4864.0,26.13
4865.0,27.57
4866.0,26.08
4867.0,25.67
4868.0,24.87
4869.0,23.45
4870.0,22.11
4871.0,19.47
4872.0,18.4
4873.0,17.28
4874.0,15.82
4875.0,15.06
4876.0,14.64
4877.0,15.49
4878.0,16.69
4879.0,17.53
4880.0,18.45
4881.0,20.0
4882.0,21.04
4883.0,22.19
4884.0,23.86
4885.0,26.08
4886.0,28.02
4887.0,29.07
4888.0,31.92
4889.0,32.52
4890.0,30.53
4891.0,27.97
4892.0,26.45
4893.0,24.09
4894.0,21.85
4895.0,20.2
4896.0,18.88
4897.0,16.69
4898.0,15.27
4899.0,14.54
4900.0,14.2
4901.0,14.45
4902.0,16.17
4903.0,16.77
4904.0,18.04
4905.0,19.66
4906.0,21.09
4907.0,22.01
4908.0,23.17
4909.0,26.21
4910.0,29.49
4911.0,30.26
4912.0,33.44
4913.0,35.83
4914.0,31.92
4915.0,28.75
4916.0,24.25
4917.0,22.95
4918.0,19.32
4919.0,18.14
4920.0,16.88
4921.0,14.5
4922.0,13.1
4923.0,12.18
4924.0,11.29
4925.0,11.67
4926.0,11.99
4927.0,12.96
4928.0,14.38
4929.0,16.03
4930.0,16.5
4931.0,16.0
4932.0,16.26
4933.0,16.05
4934.0,17.77
4935.0,19.72
4936.0,21.79
4937.0,23.91
4938.0,22.74
4939.0,21.75
4940.0,19.61
4941.0,18.06
4942.0,16.81
4943.0,16.3
4944.0,15.22
4945.0,11.94
4946.0,10.32
4947.0,9.19
4948.0,8.94
4949.0,9.81
4950.0,10.84
4951.0,13.0
4952.0,14.83
4953.0,16.56
4954.0,18.15
4955.0,18.11
4956.0,18.48
4957.0,19.86
4958.0,19.68
4959.0,22.62
4960.0,27.76
4961.0,32.1
4962.0,29.84
4963.0,28.36
4964.0,22.43
4965.0,23.21
4966.0,20.39
4967.0,18.42
4968.0,17.17
4969.0,15.14
4970.0,14.35
4971.0,14.0
4972.0,13.62
4973.0,13.77
4974.0,14.49
4975.0,14.19
4976.0,17.12
4977.0,19.03
4978.0,20.84
4979.0,21.81
4980.0,23.96
4981.0,23.86
4982.0,25.66
4983.0,31.02
4984.0,34.64
4985.0,36.93
4986.0,35.82
4987.0,31.28
4988.0,26.56
4989.0,24.0
4990.0,21.21
4991.0,20.13
4992.0,19.02
4993.0,16.99
4994.0,15.31
4995.0,14.91
4996.0,14.13
4997.0,13.79
4998.0,13.8
4999.0,13.63
5000.0,15.97
5001.0,18.34
5002.0,20.46
5003.0,21.56
5004.0,23.81
5005.0,24.65
5006.0,22.68
5007.0,21.89
5008.0,24.34
5009.0,26.76
5010.0,23.01
5011.0,18.48
5012.0,18.05
5013.0,16.54
5014.0,15.39
5015.0,15.05
5016.0,14.64
5017.0,12.37
5018.0,12.23
5019.0,12.02
5020.0,12.29
5021.0,12.77
5022.0,13.51
5023.0,16.71
5024.0,17.95
5025.0,19.52
5026.0,20.61
5027.0,19.26
5028.0,18.93
5029.0,18.12
5030.0,18.79
5031.0,19.96
5032.0,20.93
5033.0,23.81
5034.0,23.16
5035.0,23.27
5036.0,22.36
5037.0,22.0
5038.0,20.56
5039.0,19.28
5040.0,17.58
5041.0,16.42
5042.0,15.91
5043.0,15.98
5044.0,15.68
5045.0,16.0
5046.0,17.68
5047.0,17.77
5048.0,19.47
5049.0,19.74
5050.0,20.63
5051.0,22.28
5052.0,22.97
5053.0,25.13
5054.0,25.52
5055.0,26.84
5056.0,28.53
5057.0,27.82
5058.0,27.67
5059.0,26.42
5060.0,24.59
5061.0,23.52
5062.0,20.05
5063.0,19.28
5064.0,17.36
5065.0,16.01
5066.0,14.81
5067.0,13.8
5068.0,13.67
5069.0,13.67
5070.0,14.86
5071.0,16.48
5072.0,18.84
5073.0,19.61
5074.0,19.98
5075.0,20.62
5076.0,21.55
5077.0,22.79
5078.0,24.9
5079.0,25.66
5080.0,27.22
5081.0,29.8
5082.0,27.2
5083.0,25.64
5084.0,23.66
5085.0,22.73
5086.0,19.85
5087.0,18.86
5088.0,16.78
5089.0,17.01
5090.0,15.1
5091.0,13.62
5092.0,13.66
5093.0,14.17
5094.0,15.67
5095.0,16.51
5096.0,18.84
5097.0,20.63
5098.0,22.77
5099.0,23.77
5100.0,25.1
5101.0,28.04
5102.0,32.57
5103.0,33.01
5104.0,36.02
5105.0,36.9
5106.0,33.09
5107.0,30.11
5108.0,28.53
5109.0,26.73
5110.0,23.06
5111.0,20.35
5112.0,18.29
5113.0,17.08
5114.0,15.67
5115.0,15.2
5116.0,14.71
5117.0,15.15
5118.0,16.99
5119.0,18.3
5120.0,19.78
5121.0,20.78
5122.0,22.39
5123.0,24.79
5124.0,26.82
5125.0,29.1
5126.0,34.01
5127.0,37.09
5128.0,41.0
5129.0,41.88
5130.0,33.74
5131.0,30.56
5132.0,26.84
5133.0,25.12
5134.0,22.5
5135.0,19.25
5136.0,19.36
5137.0,18.19
5138.0,16.41
5139.0,14.99
5140.0,14.57
5141.0,14.43
5142.0,15.03
5143.0,15.95
5144.0,17.26
5145.0,18.48
5146.0,19.39
5147.0,20.24
5148.0,22.93
5149.0,25.12
5150.0,26.04
5151.0,28.49
5152.0,32.25
5153.0,34.31
5154.0,32.38
5155.0,28.99
5156.0,25.72
5157.0,23.29
5158.0,21.22
5159.0,20.46
5160.0,19.1
5161.0,17.11
5162.0,16.45
5163.0,15.91
5164.0,15.15
5165.0,14.38
5166.0,14.61
5167.0,15.61
5168.0,16.96
5169.0,19.01
5170.0,19.49
5171.0,20.57
5172.0,22.17
5173.0,25.57
5174.0,27.6
5175.0,28.77
5176.0,33.24
5177.0,37.59
5178.0,35.56
5179.0,32.27
5180.0,28.51
5181.0,25.03
5182.0,22.29
5183.0,20.77
5184.0,19.07
5185.0,17.46
5186.0,15.23
5187.0,14.87
5188.0,15.12
5189.0,15.86
5190.0,18.01
5191.0,18.36
5192.0,20.16
5193.0,21.91
5194.0,24.6
5195.0,26.4
5196.0,28.51
5197.0,30.3
5198.0,34.81
5199.0,35.9
5200.0,42.92
5201.0,40.28
5202.0,35.34
5203.0,33.29
5204.0,30.97
5205.0,28.89
5206.0,25.39
5207.0,21.35
5208.0,18.96
5209.0,17.64
5210.0,16.95
5211.0,16.09
5212.0,15.59
5213.0,15.55
5214.0,17.73
5215.0,17.88
5216.0,19.74
5217.0,20.81
5218.0,22.95
5219.0,23.77
5220.0,25.98
5221.0,27.65
5222.0,31.19
5223.0,33.71
5224.0,37.5
5225.0,37.26
5226.0,36.1
5227.0,31.61
5228.0,30.46
5229.0,26.88
5230.0,23.4
5231.0,21.14
5232.0,19.4
5233.0,16.67
5234.0,15.06
5235.0,14.66
5236.0,13.88
5237.0,14.27
5238.0,15.38
5239.0,17.43
5240.0,19.64
5241.0,20.49
5242.0,22.4
5243.0,23.34
5244.0,25.46
5245.0,28.19
5246.0,30.3
5247.0,33.58
5248.0,35.58
5249.0,34.94
5250.0,33.1
5251.0,30.21
5252.0,27.66
5253.0,25.01
5254.0,21.97
5255.0,20.14
5256.0,18.02
5257.0,15.23
5258.0,14.68
5259.0,14.43
5260.0,14.44
5261.0,14.9
5262.0,16.04
5263.0,17.22
5264.0,18.64
5265.0,19.54
5266.0,20.15
5267.0,21.39
5268.0,22.19
5269.0,24.5
5270.0,26.4
5271.0,29.84
5272.0,32.41
5273.0,31.56
5274.0,27.09
5275.0,24.91
5276.0,23.65
5277.0,22.35
5278.0,20.69
5279.0,18.92
5280.0,18.43
5281.0,17.7
5282.0,16.31
5283.0,15.13
5284.0,14.95
5285.0,15.86
5286.0,17.07
5287.0,17.88
5288.0,18.69
5289.0,18.74
5290.0,20.42
5291.0,22.3
5292.0,23.92
5293.0,25.76
5294.0,28.09
5295.0,31.61
5296.0,34.7
5297.0,35.22
5298.0,29.2
5299.0,26.16
5300.0,23.88
5301.0,22.72
5302.0,21.32
5303.0,19.72
5304.0,17.86
5305.0,14.62
5306.0,12.36
5307.0,12.18
5308.0,11.53
5309.0,10.68
5310.0,11.41
5311.0,11.95
5312.0,13.69
5313.0,15.3
5314.0,16.48
5315.0,16.19
5316.0,17.04
5317.0,18.49
5318.0,19.79
5319.0,20.73
5320.0,23.26
5321.0,24.48
5322.0,24.41
5323.0,23.53
5324.0,21.06
5325.0,20.09
5326.0,19.14
5327.0,18.82
5328.0,17.57
5329.0,16.33
5330.0,15.06
5331.0,14.24
5332.0,13.49
5333.0,13.24
5334.0,13.5
5335.0,14.04
5336.0,16.13
5337.0,17.35
5338.0,18.3
5339.0,19.48
5340.0,20.66
5341.0,21.81
5342.0,23.22
5343.0,24.71
5344.0,29.22
5345.0,31.86
5346.0,30.49
5347.0,28.28
5348.0,25.95
5349.0,24.04
5350.0,22.71
5351.0,20.28
5352.0,18.69
5353.0,17.48
5354.0,16.56
5355.0,15.06
5356.0,14.66
5357.0,14.56
5358.0,16.57
5359.0,17.84
5360.0,18.87
5361.0,20.69
5362.0,21.78
5363.0,24.53
5364.0,25.16
5365.0,28.55
5366.0,31.64
5367.0,34.96
5368.0,38.63
5369.0,37.98
5370.0,31.84
5371.0,29.36
5372.0,25.53
5373.0,24.12
5374.0,22.34
5375.0,20.07
5376.0,18.71
5377.0,17.74
5378.0,16.98
5379.0,15.91
5380.0,15.91
5381.0,16.13
5382.0,16.77
5383.0,18.02
5384.0,19.82
5385.0,20.8
5386.0,21.06
5387.0,22.67
5388.0,23.33
5389.0,25.81
5390.0,27.73
5391.0,28.06
5392.0,29.9
5393.0,28.64
5394.0,25.6
5395.0,24.03
5396.0,22.38
5397.0,21.91
5398.0,20.19
5399.0,18.55
5400.0,16.15
5401.0,15.47
5402.0,14.23
5403.0,13.63
5404.0,13.22
5405.0,13.91
5406.0,14.72
5407.0,16.32
5408.0,18.68
5409.0,19.25
5410.0,20.82
5411.0,21.17
5412.0,22.87
5413.0,24.18
5414.0,27.29
5415.0,29.52
5416.0,32.18
5417.0,31.77
5418.0,28.48
5419.0,25.57
5420.0,24.14
5421.0,23.31
5422.0,20.71
5423.0,19.17
5424.0,18.35
5425.0,16.54
5426.0,16.43
5427.0,15.38
5428.0,15.49
5429.0,16.16
5430.0,17.76
5431.0,18.08
5432.0,18.95
5433.0,19.5
5434.0,19.81
5435.0,20.65
5436.0,20.92
5437.0,23.1
5438.0,26.44
5439.0,28.33
5440.0,31.01
5441.0,29.27
5442.0,26.64
5443.0,24.51
5444.0,23.19
5445.0,22.1
5446.0,19.26
5447.0,18.33
5448.0,16.83
5449.0,16.57
5450.0,14.86
5451.0,14.74
5452.0,14.67
5453.0,14.8
5454.0,15.94
5455.0,17.18
5456.0,18.31
5457.0,18.97
5458.0,19.57
5459.0,21.79
5460.0,22.64
5461.0,23.86
5462.0,27.08
5463.0,28.46
5464.0,31.15
5465.0,31.46
5466.0,28.18
5467.0,25.53
5468.0,23.27
5469.0,22.04
5470.0,20.11
5471.0,18.9
5472.0,18.6
5473.0,14.82
5474.0,14.39
5475.0,14.01
5476.0,13.56
5477.0,14.31
5478.0,14.75
5479.0,15.46
5480.0,16.42
5481.0,18.06
5482.0,18.34
5483.0,19.88
5484.0,21.11
5485.0,23.02
5486.0,24.45
5487.0,26.26
5488.0,30.28
5489.0,31.17
5490.0,27.92
5491.0,24.26
5492.0,22.13
5493.0,20.73
5494.0,18.34
5495.0,16.65
5496.0,15.31
5497.0,14.07
5498.0,13.64
5499.0,12.6
5500.0,12.13
5501.0,12.06
5502.0,12.18
5503.0,12.57
5504.0,14.77
5505.0,16.96
5506.0,17.75
5507.0,19.11
5508.0,19.96
5509.0,21.31
5510.0,21.76
5511.0,22.84
5512.0,25.18
5513.0,28.28
5514.0,28.51
5515.0,26.2
5516.0,24.22
5517.0,22.67
5518.0,20.19
5519.0,19.08
5520.0,17.17
5521.0,15.14
5522.0,14.84
5523.0,14.67
5524.0,14.32
5525.0,14.02
5526.0,16.71
5527.0,17.61
5528.0,19.74
5529.0,20.3
5530.0,21.13
5531.0,23.69
5532.0,23.79
5533.0,27.25
5534.0,29.98
5535.0,32.45
5536.0,38.9
5537.0,37.4
5538.0,31.91
5539.0,30.15
5540.0,24.55
5541.0,23.1
5542.0,20.97
5543.0,18.49
5544.0,16.96
5545.0,12.49
5546.0,11.14
5547.0,10.99
5548.0,10.61
5549.0,10.89
5550.0,14.2
5551.0,16.49
5552.0,17.71
5553.0,19.8
5554.0,21.71
5555.0,23.81
5556.0,24.61
5557.0,25.8
5558.0,28.53
5559.0,31.38
5560.0,39.3
5561.0,37.42
5562.0,34.29
5563.0,29.63
5564.0,26.01
5565.0,25.8
5566.0,22.84
5567.0,19.48
5568.0,17.3
5569.0,14.86
5570.0,12.73
5571.0,12.0
5572.0,11.66
5573.0,11.69
5574.0,13.31
5575.0,15.55
5576.0,17.81
5577.0,19.05
5578.0,21.68
5579.0,23.04
5580.0,23.58
5581.0,26.54
5582.0,26.06
5583.0,29.86
5584.0,31.54
5585.0,31.03
5586.0,30.14
5587.0,26.9
5588.0,24.55
5589.0,23.37
5590.0,20.53
5591.0,18.87
5592.0,16.44
5593.0,16.23
5594.0,15.3
5595.0,15.26
5596.0,14.91
5597.0,14.84
5598.0,16.52
5599.0,19.03
5600.0,19.21
5601.0,20.61
5602.0,21.62
5603.0,22.38
5604.0,24.3
5605.0,25.15
5606.0,26.02
5607.0,27.42
5608.0,27.74
5609.0,28.31
5610.0,26.51
5611.0,24.86
5612.0,22.54
5613.0,21.77
5614.0,18.58
5615.0,17.42
5616.0,16.04
5617.0,12.1
5618.0,11.59
5619.0,10.96
5620.0,10.18
5621.0,11.14
5622.0,13.01
5623.0,16.18
5624.0,17.86
5625.0,18.52
5626.0,19.84
5627.0,19.55
5628.0,21.16
5629.0,21.83
5630.0,22.77
5631.0,23.34
5632.0,24.22
5633.0,24.93
5634.0,22.26
5635.0,20.39
5636.0,19.21
5637.0,17.06
5638.0,15.32
5639.0,14.49
5640.0,12.38
5641.0,11.98
5642.0,10.24
5643.0,8.2
5644.0,9.73
5645.0,9.39
5646.0,10.93
5647.0,11.13
5648.0,11.65
5649.0,13.48
5650.0,14.85
5651.0,14.81
5652.0,15.81
5653.0,16.39
5654.0,17.32
5655.0,18.84
5656.0,18.89
5657.0,19.2
5658.0,19.71
5659.0,19.55
5660.0,18.75
5661.0,17.07
5662.0,14.1
5663.0,13.51
5664.0,12.62
5665.0,9.74
5666.0,9.18
5667.0,8.98
5668.0,8.54
5669.0,9.13
5670.0,9.13
5671.0,9.61
5672.0,11.22
5673.0,13.59
5674.0,15.18
5675.0,16.18
5676.0,16.36
5677.0,17.36
5678.0,18.1
5679.0,18.72
5680.0,18.79
5681.0,20.06
5682.0,20.19
5683.0,20.12
5684.0,20.25
5685.0,17.73
5686.0,15.82
5687.0,13.3
5688.0,12.78
5689.0,11.29
5690.0,11.45
5691.0,11.19
5692.0,11.7
5693.0,12.02
5694.0,14.47
5695.0,16.33
5696.0,16.76
5697.0,16.76
5698.0,18.1
5699.0,18.64
5700.0,19.58
5701.0,19.45
5702.0,20.03
5703.0,22.07
5704.0,18.86
5705.0,18.46
5706.0,17.79
5707.0,18.71
5708.0,18.07
5709.0,16.56
5710.0,15.26
5711.0,12.9
5712.0,11.16
5713.0,12.55
5714.0,11.35
5715.0,10.59
5716.0,10.49
5717.0,10.71
5718.0,11.58
5719.0,13.94
5720.0,15.93
5721.0,16.29
5722.0,15.95
5723.0,13.66
5724.0,13.54
5725.0,11.63
5726.0,12.13
5727.0,12.6
5728.0,14.72
5729.0,14.35
5730.0,14.5
5731.0,15.72
5732.0,16.26
5733.0,16.73
5734.0,15.73
5735.0,13.07
5736.0,12.92
5737.0,10.82
5738.0,10.38
5739.0,9.7
5740.0,9.56
5741.0,9.93
5742.0,11.27
5743.0,13.52
5744.0,14.93
5745.0,17.46
5746.0,17.62
5747.0,17.46
5748.0,16.62
5749.0,16.91
5750.0,18.12
5751.0,19.42
5752.0,21.75
5753.0,23.64
5754.0,24.51
5755.0,24.35
5756.0,23.65
5757.0,22.82
5758.0,19.67
5759.0,17.86
5760.0,14.71
5761.0,13.52
5762.0,11.71
5763.0,9.67
5764.0,9.09
5765.0,8.78
5766.0,9.79
5767.0,11.5
5768.0,12.8
5769.0,14.77
5770.0,15.74
5771.0,15.29
5772.0,16.07
5773.0,17.85
5774.0,18.69
5775.0,21.21
5776.0,23.91
5777.0,26.98
5778.0,23.98
5779.0,22.81
5780.0,23.97
5781.0,21.93
5782.0,18.7
5783.0,17.89
5784.0,16.96
5785.0,15.4
5786.0,14.18
5787.0,13.08
5788.0,12.95
5789.0,13.68
5790.0,15.93
5791.0,19.77
5792.0,21.03
5793.0,21.68
5794.0,22.39
5795.0,22.4
5796.0,23.41
5797.0,25.05
5798.0,27.83
5799.0,29.31
5800.0,31.01
5801.0,29.96
5802.0,25.84
5803.0,23.32
5804.0,22.13
5805.0,22.0
5806.0,19.71
5807.0,18.19
5808.0,16.51
5809.0,16.23
5810.0,14.52
5811.0,14.38
5812.0,13.98
5813.0,13.57
5814.0,14.07
5815.0,15.13
5816.0,16.73
5817.0,17.83
5818.0,18.64
5819.0,19.53
5820.0,19.62
5821.0,19.86
5822.0,19.39
5823.0,20.4
5824.0,21.65
5825.0,23.2
5826.0,22.08
5827.0,21.99
5828.0,20.89
5829.0,19.68
5830.0,18.82
5831.0,17.33
5832.0,16.2
5833.0,14.02
5834.0,13.53
5835.0,13.31
5836.0,12.81
5837.0,12.81
5838.0,13.27
5839.0,13.45
5840.0,14.6
5841.0,16.97
5842.0,18.39
5843.0,19.5
5844.0,19.92
5845.0,21.31
5846.0,21.91
5847.0,23.01
5848.0,24.44
5849.0,25.82
5850.0,24.83
5851.0,23.88
5852.0,22.65
5853.0,21.32
5854.0,19.39
5855.0,18.69
5856.0,17.28
5857.0,15.34
5858.0,14.04
5859.0,13.15
5860.0,12.98
5861.0,13.05
5862.0,13.33
5863.0,13.94
5864.0,15.85
5865.0,17.55
5866.0,18.05
5867.0,18.31
5868.0,19.9
5869.0,20.69
5870.0,21.86
5871.0,22.92
5872.0,22.08
5873.0,24.54
5874.0,21.99
5875.0,21.56
5876.0,17.54
5877.0,15.93
5878.0,13.85
5879.0,12.28
5880.0,9.45
5881.0,8.11
5882.0,6.64
5883.0,6.82
5884.0,6.7
5885.0,7.01
5886.0,8.43
5887.0,11.88
5888.0,12.93
5889.0,13.01
5890.0,11.84
5891.0,12.8
5892.0,13.6
5893.0,12.54
5894.0,12.05
5895.0,12.9
5896.0,12.65
5897.0,15.6
5898.0,15.16
5899.0,16.24
5900.0,16.97
5901.0,17.41
5902.0,16.07
5903.0,14.97
5904.0,16.25
5905.0,13.0
5906.0,13.03
5907.0,13.45
5908.0,14.07
5909.0,15.2
5910.0,16.68
5911.0,19.54
5912.0,20.44
5913.0,21.19
5914.0,19.69
5915.0,20.76
5916.0,22.29
5917.0,23.49
5918.0,24.4
5919.0,24.84
5920.0,28.29
5921.0,28.78
5922.0,25.96
5923.0,25.58
5924.0,24.03
5925.0,22.31
5926.0,19.55
5927.0,18.34
5928.0,15.98
5929.0,13.48
5930.0,12.21
5931.0,11.55
5932.0,10.85
5933.0,10.35
5934.0,12.17
5935.0,13.99
5936.0,15.04
5937.0,17.21
5938.0,18.45
5939.0,17.82
5940.0,18.19
5941.0,19.78
5942.0,23.44
5943.0,26.44
5944.0,30.59
5945.0,32.42
5946.0,29.15
5947.0,26.6
5948.0,24.29
5949.0,22.35
5950.0,19.83
5951.0,17.81
5952.0,17.49
5953.0,13.42
5954.0,11.77
5955.0,11.24
5956.0,10.6
5957.0,11.05
5958.0,12.53
5959.0,14.47
5960.0,16.17
5961.0,17.8
5962.0,18.77
5963.0,19.98
5964.0,22.19
5965.0,24.94
5966.0,27.92
5967.0,30.48
5968.0,33.08
5969.0,34.58
5970.0,29.12
5971.0,26.48
5972.0,24.25
5973.0,21.98
5974.0,19.89
5975.0,18.43
5976.0,17.7
5977.0,16.95
5978.0,15.62
5979.0,15.33
5980.0,14.82
5981.0,14.99
5982.0,15.73
5983.0,15.95
5984.0,17.28
5985.0,18.46
5986.0,19.83
5987.0,20.42
5988.0,20.89
5989.0,22.31
5990.0,21.91
5991.0,22.61
5992.0,23.2
5993.0,23.9
5994.0,23.89
5995.0,23.52
5996.0,22.6
5997.0,20.64
5998.0,18.51
5999.0,16.12
6000.0,15.21
6001.0,14.06
6002.0,13.75
6003.0,13.42
6004.0,13.61
6005.0,13.31
6006.0,14.25
6007.0,14.66
6008.0,15.41
6009.0,17.2
6010.0,18.39
6011.0,19.05
6012.0,19.6
6013.0,19.95
6014.0,20.07
6015.0,20.18
6016.0,21.34
6017.0,22.6
6018.0,22.4
6019.0,22.36
6020.0,21.7
6021.0,20.31
6022.0,18.25
6023.0,16.51
6024.0,15.98
6025.0,12.99
6026.0,12.82
6027.0,12.39
6028.0,12.17
6029.0,11.65
6030.0,11.88
6031.0,12.66
6032.0,12.64
6033.0,12.47
6034.0,12.47
6035.0,12.5
6036.0,12.94
6037.0,13.33
6038.0,14.37
6039.0,15.07
6040.0,16.02
6041.0,16.44
6042.0,16.17
6043.0,17.07
6044.0,17.95
6045.0,17.64
6046.0,15.24
6047.0,12.94
6048.0,11.97
6049.0,11.44
6050.0,10.6
6051.0,10.89
6052.0,11.45
6053.0,12.45
6054.0,14.92
6055.0,16.37
6056.0,18.74
6057.0,20.51
6058.0,23.49
6059.0,25.4
6060.0,27.05
6061.0,30.31
6062.0,32.03
6063.0,36.6
6064.0,42.11
6065.0,41.65
6066.0,36.44
6067.0,32.63
6068.0,29.85
6069.0,25.3
6070.0,23.05
6071.0,19.76
6072.0,18.13
6073.0,16.86
6074.0,15.47
6075.0,14.7
6076.0,14.22
6077.0,14.24
6078.0,15.51
6079.0,17.43
6080.0,19.46
6081.0,19.81
6082.0,21.37
6083.0,23.35
6084.0,24.64
6085.0,24.65
6086.0,26.79
6087.0,25.55
6088.0,28.3
6089.0,25.81
6090.0,23.96
6091.0,23.4
6092.0,22.75
6093.0,20.65
6094.0,18.85
6095.0,17.4
6096.0,15.23
6097.0,12.28
6098.0,11.9
6099.0,11.11
6100.0,10.33
6101.0,10.86
6102.0,13.32
6103.0,17.32
6104.0,18.52
6105.0,18.95
6106.0,19.82
6107.0,20.69
6108.0,20.91
6109.0,21.2
6110.0,22.92
6111.0,24.15
6112.0,26.51
6113.0,24.53
6114.0,22.52
6115.0,21.38
6116.0,20.53
6117.0,18.65
6118.0,17.2
6119.0,16.87
6120.0,16.56
6121.0,17.24
6122.0,15.21
6123.0,12.83
6124.0,10.96
6125.0,9.99
6126.0,12.98
6127.0,15.41
6128.0,18.11
6129.0,17.52
6130.0,17.45
6131.0,17.03
6132.0,18.35
6133.0,18.81
6134.0,18.65
6135.0,19.4
6136.0,20.62
6137.0,20.34
6138.0,23.03
6139.0,26.47
6140.0,26.12
6141.0,24.36
6142.0,21.06
6143.0,18.96
6144.0,17.97
6145.0,15.95
6146.0,14.74
6147.0,14.05
6148.0,12.96
6149.0,12.42
6150.0,13.2
6151.0,14.49
6152.0,15.82
6153.0,17.02
6154.0,17.82
6155.0,18.7
6156.0,19.18
6157.0,18.35
6158.0,18.6
6159.0,18.94
6160.0,20.25
6161.0,21.16
6162.0,20.49
6163.0,19.51
6164.0,18.04
6165.0,17.68
6166.0,16.42
6167.0,13.88
6168.0,12.49
6169.0,15.14
6170.0,14.98
6171.0,15.28
6172.0,14.06
6173.0,13.87
6174.0,14.53
6175.0,15.67
6176.0,16.64
6177.0,18.65
6178.0,20.0
6179.0,20.83
6180.0,22.18
6181.0,23.66
6182.0,24.62
6183.0,26.82
6184.0,30.3
6185.0,33.56
6186.0,32.66
6187.0,28.66
6188.0,27.2
6189.0,24.54
6190.0,20.18
6191.0,18.93
6192.0,17.74
6193.0,15.8
6194.0,14.95
6195.0,13.36
6196.0,13.34
6197.0,13.85
6198.0,16.23
6199.0,18.18
6200.0,19.39
6201.0,21.02
6202.0,24.32
6203.0,25.28
6204.0,26.12
6205.0,29.74
6206.0,36.73
6207.0,36.05
6208.0,39.97
6209.0,41.18
6210.0,33.29
6211.0,26.83
6212.0,24.6
6213.0,23.07
6214.0,18.48
6215.0,16.92
6216.0,15.98
6217.0,14.04
6218.0,12.4
6219.0,11.99
6220.0,11.45
6221.0,12.3
6222.0,14.67
6223.0,16.05
6224.0,16.84
6225.0,18.05
6226.0,18.51
6227.0,19.58
6228.0,19.72
6229.0,20.91
6230.0,22.39
6231.0,24.45
6232.0,26.07
6233.0,24.57
6234.0,23.03
6235.0,20.71
6236.0,19.82
6237.0,17.25
6238.0,16.38
6239.0,14.73
6240.0,13.4
6241.0,10.48
6242.0,10.43
6243.0,9.73
6244.0,9.8
6245.0,11.1
6246.0,13.93
6247.0,16.68
6248.0,17.52
6249.0,18.69
6250.0,19.64
6251.0,21.05
6252.0,23.18
6253.0,25.76
6254.0,29.54
6255.0,33.08
6256.0,40.28
6257.0,38.28
6258.0,33.54
6259.0,30.3
6260.0,28.64
6261.0,25.05
6262.0,21.13
6263.0,20.23
6264.0,19.22
6265.0,17.44
6266.0,16.3
6267.0,15.97
6268.0,15.85
6269.0,16.48
6270.0,18.96
6271.0,20.82
6272.0,20.55
6273.0,21.09
6274.0,23.39
6275.0,24.49
6276.0,25.94
6277.0,28.77
6278.0,31.48
6279.0,35.17
6280.0,38.76
6281.0,36.89
6282.0,31.4
6283.0,28.87
6284.0,26.01
6285.0,23.42
6286.0,19.7
6287.0,16.29
6288.0,15.02
6289.0,15.1
6290.0,13.94
6291.0,13.58
6292.0,13.41
6293.0,13.22
6294.0,14.23
6295.0,17.4
6296.0,17.53
6297.0,18.53
6298.0,20.15
6299.0,21.84
6300.0,22.91
6301.0,24.32
6302.0,25.67
6303.0,25.72
6304.0,25.67
6305.0,27.39
6306.0,23.26
6307.0,21.62
6308.0,19.13
6309.0,16.05
6310.0,14.96
6311.0,14.23
6312.0,10.77
6313.0,11.16
6314.0,10.94
6315.0,10.76
6316.0,10.82
6317.0,10.6
6318.0,10.37
6319.0,10.68
6320.0,12.46
6321.0,12.06
6322.0,13.83
6323.0,13.06
6324.0,12.91
6325.0,12.67
6326.0,14.03
6327.0,13.48
6328.0,15.83
6329.0,17.77
6330.0,19.48
6331.0,18.67
6332.0,17.19
