RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__naphtha,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,Dispatch__h2_import__production__h2,Dispatch__h2_export__production__h2,price,prefix,PointProbability,ProbabilityWeight
0,14.0,5,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,28574.91,-2510.05,0.0,0.0,0.0,24.4166685409,1,1.0,1.0
0,14.0,5,2017,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,18461.914,0.0,0.0,0.0,0.0,34.1496146043,1,1.0,1.0
0,14.0,5,2018,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,23812.425,-2510.05,0.0,0.0,0.0,32.3177086664,1,1.0,1.0
0,14.0,5,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,16080.671,-2510.05,0.0,0.0,0.0,45.176017256,1,1.0,1.0
0,14.0,5,2020,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,14287.455,-2510.05,0.0,0.0,0.0,42.2530002531,1,1.0,1.0
0,14.0,5,2021,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,44.7125822985,1,1.0,1.0
0,14.0,5,2022,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,13699.429,-2510.05,0.0,0.0,0.0,39.2600036175,1,1.0,1.0
0,14.0,5,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,18461.914,-2510.05,0.0,0.0,0.0,27.8670856903,1,1.0,1.0
0,14.0,5,2024,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,37.7169045695,1,1.0,1.0
0,14.0,5,2025,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,35718.638,-2510.05,0.0,0.0,0.0,34.0986427923,1,1.0,1.0
0,14.0,5,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,33.1970664833,1,1.0,1.0
0,14.0,5,2027,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,28574.91,-2510.05,0.0,0.0,0.0,23.763930959,1,1.0,1.0
0,14.0,5,2028,1.0,1193.0,-795.22304,19983.955,-22243.0,10324.109,18633.758,15381.244,-14.9,-382.87696,-15381.244,-18633.758,-10324.109,0.0,0.0,2259.045,0.0,0.0,35.669483818,1,1.0,1.0
0,14.0,5,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,35.3474734685,1,1.0,1.0
0,14.0,5,2030,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,19.8512680544,1,1.0,1.0
0,14.0,5,2031,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,-1.4383514e-12,0.0,0.0,45.7448500042,1,1.0,1.0
0,14.0,6,2012,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,30956.153,0.0,0.0,0.0,0.0,35.6149169992,1,1.0,1.0
0,14.0,6,2013,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,26193.668,0.0,0.0,0.0,0.0,38.3922883069,1,1.0,1.0
0,14.0,6,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,435.393281158,1,1.0,1.0
0,14.0,6,2015,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,18461.914,-2510.05,0.0,0.0,0.0,28.9413000918,1,1.0,1.0
0,14.0,6,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,30956.153,-2510.05,0.0,0.0,0.0,28.9620250419,1,1.0,1.0
0,14.0,6,2017,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,35718.638,-2510.05,0.0,0.0,0.0,31.0520691303,1,1.0,1.0
0,14.0,6,2018,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,18461.914,-2510.05,0.0,0.0,0.0,94.418791221,1,1.0,1.0
0,14.0,6,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,18461.914,-2510.05,0.0,0.0,0.0,64.2694581449,1,1.0,1.0
0,14.0,6,2020,1.0,1193.0,-683.13009,17167.059,-22243.0,10324.109,18633.758,15381.244,-14.9,-494.96991,-15381.244,-18633.758,-10324.109,0.0,0.0,5075.9409,0.0,0.0,28.2428548193,1,1.0,1.0
0,14.0,6,2021,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,64.9565046248,1,1.0,1.0
0,14.0,6,2022,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,-1.4383514e-12,0.0,0.0,30.6907365151,1,1.0,1.0
0,14.0,6,2023,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,23812.425,0.0,0.0,0.0,0.0,41.4779521497,1,1.0,1.0
0,14.0,6,2024,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,30956.153,0.0,0.0,0.0,0.0,45.9304694245,1,1.0,1.0
0,14.0,6,2025,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,18461.914,0.0,-1.4383514e-12,0.0,0.0,35.0197474533,1,1.0,1.0
0,14.0,6,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,35718.638,-2510.05,0.0,0.0,0.0,24.7767259404,1,1.0,1.0
0,14.0,6,2027,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,23812.425,-2510.05,0.0,0.0,0.0,29.2658713904,1,1.0,1.0
0,14.0,6,2028,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,18461.914,0.0,-1.4383514e-12,0.0,0.0,31.7567160913,1,1.0,1.0
0,14.0,6,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,30956.153,-2510.05,0.0,0.0,0.0,37.1755734354,1,1.0,1.0
0,14.0,6,2030,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,19.1028906038,1,1.0,1.0
0,14.0,6,2031,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,30956.153,-2510.05,0.0,0.0,0.0,42.6398188663,1,1.0,1.0
0,14.0,7,2012,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,28.8852168944,1,1.0,1.0
0,14.0,7,2013,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,21431.183,-2510.05,0.0,0.0,0.0,31.2229725283,1,1.0,1.0
0,14.0,7,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,46.3426526943,1,1.0,1.0
0,14.0,7,2015,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,35718.638,-2510.05,0.0,0.0,0.0,33.4023441073,1,1.0,1.0
0,14.0,7,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,26.0374527341,1,1.0,1.0
0,14.0,7,2017,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,23.1363812857,1,1.0,1.0
0,14.0,7,2018,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,5350.5115,0.0,-1.4383514e-12,0.0,0.0,32.8168837904,1,1.0,1.0
0,14.0,7,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,28574.91,-2510.05,0.0,0.0,0.0,28.1444070332,1,1.0,1.0
0,14.0,7,2020,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,23812.425,0.0,0.0,0.0,0.0,30.1248789357,1,1.0,1.0
0,14.0,7,2021,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,76.963895067,1,1.0,1.0
0,14.0,7,2022,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,28574.91,0.0,0.0,0.0,0.0,36.8195923874,1,1.0,1.0
0,14.0,7,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,11906.213,-2510.05,0.0,0.0,0.0,33.4863853148,1,1.0,1.0
0,14.0,7,2024,1.0,1193.0,-862.91879,21685.149,-22243.0,10324.109,18633.758,15381.244,-14.9,-315.18121,-15381.244,-18633.758,-10324.109,11318.186,0.0,557.85092,0.0,0.0,430.711105419,1,1.0,1.0
0,14.0,7,2025,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,18461.914,-2510.05,0.0,0.0,0.0,32.083024351,1,1.0,1.0
0,14.0,7,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,29.717819755,1,1.0,1.0
0,14.0,7,2027,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,22.181681831,1,1.0,1.0
0,14.0,7,2028,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,27.4467082228,1,1.0,1.0
0,14.0,7,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,37.1352739185,1,1.0,1.0
0,14.0,7,2030,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,18.3971006344,1,1.0,1.0
0,14.0,7,2031,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,74.0811387987,1,1.0,1.0
0,14.0,8,2012,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,20843.156,0.0,-1.4383514e-12,0.0,0.0,40.9212845235,1,1.0,1.0
0,14.0,8,2013,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,13699.429,-2510.05,0.0,0.0,0.0,38.9538913695,1,1.0,1.0
0,14.0,8,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,11906.213,-2510.05,0.0,0.0,0.0,511.23996225,1,1.0,1.0
0,14.0,8,2015,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,11906.213,-2510.05,0.0,0.0,0.0,40.1092848703,1,1.0,1.0
0,14.0,8,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,34542.585,-2510.05,0.0,0.0,0.0,27.1386105977,1,1.0,1.0
0,14.0,8,2017,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,22.8298009271,1,1.0,1.0
0,14.0,8,2018,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,30956.153,-2510.05,0.0,0.0,0.0,26.1532514304,1,1.0,1.0
0,14.0,8,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,11318.186,-2510.05,0.0,0.0,0.0,47.8660873166,1,1.0,1.0
0,14.0,8,2020,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,18461.914,-2510.05,0.0,0.0,0.0,18.782625804,1,1.0,1.0
0,14.0,8,2021,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,97.8578081993,1,1.0,1.0
0,14.0,8,2022,1.0,1193.0,-593.23574,14908.014,-22243.0,10324.109,18633.758,15381.244,-14.9,-584.86426,-15381.244,-18633.758,-10324.109,18461.914,0.0,7334.9859,0.0,0.0,34.9380000274,1,1.0,1.0
0,14.0,8,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,18461.914,-2510.05,0.0,0.0,0.0,33.5881559659,1,1.0,1.0
0,14.0,8,2024,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,8936.9435,-2510.05,0.0,0.0,0.0,88.5118887345,1,1.0,1.0
0,14.0,8,2025,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,26193.668,0.0,-1.4383514e-12,0.0,0.0,36.2536493752,1,1.0,1.0
0,14.0,8,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,35718.638,-2510.05,0.0,0.0,0.0,42.281856378,1,1.0,1.0
0,14.0,8,2027,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,18461.914,0.0,-1.4383514e-12,0.0,0.0,27.1720351204,1,1.0,1.0
0,14.0,8,2028,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,34.5114004923,1,1.0,1.0
0,14.0,8,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,21431.183,-2510.05,0.0,0.0,0.0,45.2348650635,1,1.0,1.0
0,14.0,8,2030,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,28574.91,-2510.05,0.0,0.0,0.0,17.5331912517,1,1.0,1.0
0,14.0,8,2031,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,30956.153,-2510.05,0.0,0.0,0.0,123.67760356,1,1.0,1.0
0,14.0,9,2012,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,35718.638,-2510.05,0.0,0.0,0.0,25.8110567333,1,1.0,1.0
0,14.0,9,2013,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,9524.97,0.0,0.0,0.0,0.0,78.1487646482,1,1.0,1.0
0,14.0,9,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,16668.698,-2510.05,0.0,0.0,0.0,33.2454361818,1,1.0,1.0
0,14.0,9,2015,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,14287.455,-2510.05,0.0,0.0,0.0,127.214938581,1,1.0,1.0
0,14.0,9,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,18461.914,-2510.05,0.0,0.0,0.0,22.6472732419,1,1.0,1.0
0,14.0,9,2017,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,30956.153,-2510.05,0.0,0.0,0.0,22.5866689587,1,1.0,1.0
0,14.0,9,2018,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,16080.671,-2510.05,0.0,0.0,0.0,42.6426896838,1,1.0,1.0
0,14.0,9,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,23.905669239,1,1.0,1.0
0,14.0,9,2020,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,16080.671,-2510.05,0.0,0.0,0.0,23.0039852063,1,1.0,1.0
0,14.0,9,2021,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,47.5483679974,1,1.0,1.0
0,14.0,9,2022,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,-1.4383514e-12,0.0,0.0,29.7746511438,1,1.0,1.0
0,14.0,9,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,14287.455,-2510.05,0.0,0.0,0.0,59.583442272,1,1.0,1.0
0,14.0,9,2024,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,11906.213,-2510.05,0.0,0.0,0.0,130.712273828,1,1.0,1.0
0,14.0,9,2025,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,55.7349501703,1,1.0,1.0
0,14.0,9,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,20.6180736857,1,1.0,1.0
0,14.0,9,2027,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,21.779873927,1,1.0,1.0
0,14.0,9,2028,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,32.4590603174,1,1.0,1.0
0,14.0,9,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,11318.186,-2510.05,0.0,0.0,0.0,44.5496954743,1,1.0,1.0
0,14.0,9,2030,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,18.8599333696,1,1.0,1.0
0,14.0,9,2031,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,33.4106710183,1,1.0,1.0
0,14.0,10,2012,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,23812.425,0.0,0.0,0.0,0.0,33.3119428582,1,1.0,1.0
0,14.0,10,2013,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,-1.4383514e-12,0.0,0.0,73.6676527751,1,1.0,1.0
0,14.0,10,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,30956.153,-2510.05,0.0,0.0,0.0,30.8757300541,1,1.0,1.0
0,14.0,10,2015,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,28574.91,-2510.05,0.0,0.0,0.0,49.1557583969,1,1.0,1.0
0,14.0,10,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,21.3903030302,1,1.0,1.0
0,14.0,10,2017,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,23.7016976205,1,1.0,1.0
0,14.0,10,2018,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,16080.671,0.0,0.0,0.0,0.0,70.6164964548,1,1.0,1.0
0,14.0,10,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,11318.186,-2510.05,0.0,0.0,0.0,20.0378867263,1,1.0,1.0
0,14.0,10,2020,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,21431.183,0.0,0.0,0.0,0.0,23.9239905181,1,1.0,1.0
0,14.0,10,2021,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,47.6691767022,1,1.0,1.0
0,14.0,10,2022,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,33337.395,-2510.05,0.0,0.0,0.0,29.378817631,1,1.0,1.0
0,14.0,10,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,35718.638,-2510.05,0.0,0.0,0.0,32.8701407071,1,1.0,1.0
0,14.0,10,2024,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,16668.698,-2510.05,0.0,0.0,0.0,59.9399072104,1,1.0,1.0
0,14.0,10,2025,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,7731.754,-2510.05,0.0,0.0,0.0,79.3407063197,1,1.0,1.0
0,14.0,10,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,23224.399,-2510.05,0.0,0.0,0.0,21.3769784562,1,1.0,1.0
0,14.0,10,2027,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,28574.91,0.0,0.0,0.0,0.0,31.7571472453,1,1.0,1.0
0,14.0,10,2028,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,35718.638,-2510.05,0.0,0.0,0.0,28.0160140008,1,1.0,1.0
0,14.0,10,2029,1.0,1193.0,-885.11739,22243.0,-22243.0,10324.109,18633.758,15381.244,-14.9,-292.98261,-15381.244,-18633.758,-10324.109,23812.425,0.0,0.0,0.0,0.0,33.1076116427,1,1.0,1.0
