RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__h2,Dispatch__ft__production__naphtha,Dispatch__ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,ProbabilityWeight,prefix,PointProbability
1,12.0,6,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,23.7130310873,1.0,1_1,1.0
1,12.0,6,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,32.5368318865,1.0,1_1,1.0
1,12.0,6,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,25.3055810721,1.0,1_1,1.0
1,12.0,6,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,37.1709380807,1.0,1_1,1.0
1,12.0,6,2030,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,24.0255946602,1.0,1_1,1.0
1,12.0,6,2031,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,44.3444233167,1.0,1_1,1.0
1,12.0,7,2012,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,34149.436,0.0,2214.17,30.482075248,1.0,1_1,1.0
1,12.0,7,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,66.9410187322,1.0,1_1,1.0
1,12.0,7,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,33.8428187076,1.0,1_1,1.0
1,12.0,7,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,57.72613537,1.0,1_1,1.0
1,12.0,7,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,25673.341,0.0,2214.17,29.313035607,1.0,1_1,1.0
1,12.0,7,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,31.1994532595,1.0,1_1,1.0
1,12.0,7,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,43.62058438,1.0,1_1,1.0
1,12.0,7,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,57.6954694047,1.0,1_1,1.0
1,12.0,7,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,24.5739743919,1.0,1_1,1.0
1,12.0,7,2021,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,74.0064155319,1.0,1_1,1.0
1,12.0,7,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,40.4100304462,1.0,1_1,1.0
1,12.0,7,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,33.5869240477,1.0,1_1,1.0
1,12.0,7,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,398.505638365,1.0,1_1,1.0
1,12.0,7,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,34149.436,0.0,2214.17,26.7627724894,1.0,1_1,1.0
1,12.0,7,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,21.6032949193,1.0,1_1,1.0
1,12.0,7,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,24.0700341735,1.0,1_1,1.0
1,12.0,7,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,26.6694604739,1.0,1_1,1.0
1,12.0,7,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,34149.436,0.0,2214.17,55.2007112251,1.0,1_1,1.0
1,12.0,7,2030,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,20.1173385279,1.0,1_1,1.0
1,12.0,7,2031,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,96.8007636463,1.0,1_1,1.0
1,12.0,8,2012,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,40.8029285324,1.0,1_1,1.0
1,12.0,8,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,46.6222022155,1.0,1_1,1.0
1,12.0,8,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,230.634086072,1.0,1_1,1.0
1,12.0,8,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,53.7109327518,1.0,1_1,1.0
1,12.0,8,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,25.4544115172,1.0,1_1,1.0
1,12.0,8,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,24.7299271083,1.0,1_1,1.0
1,12.0,8,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,25673.341,0.0,2214.17,43.9798775149,1.0,1_1,1.0
1,12.0,8,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,22.5475839069,1.0,1_1,1.0
1,12.0,8,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,17.541407373,1.0,1_1,1.0
1,12.0,8,2021,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,80.7193152323,1.0,1_1,1.0
1,12.0,8,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,25673.341,0.0,2214.17,40.8363697927,1.0,1_1,1.0
1,12.0,8,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,72.1759394737,1.0,1_1,1.0
1,12.0,8,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,243.984074971,1.0,1_1,1.0
1,12.0,8,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,81.9465733852,1.0,1_1,1.0
1,12.0,8,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,41.2547135249,1.0,1_1,1.0
1,12.0,8,2027,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,67223.284,0.0,10255.299,29.7165710054,1.0,1_1,1.0
1,12.0,8,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,32.5193592379,1.0,1_1,1.0
1,12.0,8,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,58.3422997763,1.0,1_1,1.0
1,12.0,8,2030,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,23.5447543009,1.0,1_1,1.0
1,12.0,8,2031,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,96.0411181109,1.0,1_1,1.0
1,12.0,9,2012,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,37.0211052929,1.0,1_1,1.0
1,12.0,9,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,37.7780513733,1.0,1_1,1.0
1,12.0,9,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,18.9900245526,1.0,1_1,1.0
1,12.0,9,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,198.982227164,1.0,1_1,1.0
1,12.0,9,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,49.5746806999,1.0,1_1,1.0
1,12.0,9,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,32.8738917121,1.0,1_1,1.0
1,12.0,9,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,25.695986921,1.0,1_1,1.0
1,12.0,9,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,25673.341,0.0,2214.17,53.8958680701,1.0,1_1,1.0
1,12.0,9,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,23.453879145,1.0,1_1,1.0
1,12.0,9,2021,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,36.2054023548,1.0,1_1,1.0
1,12.0,9,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,30.0230679161,1.0,1_1,1.0
1,12.0,9,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,67.6441189294,1.0,1_1,1.0
1,12.0,9,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,14.0258523104,1.0,1_1,1.0
1,12.0,9,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,175.269520665,1.0,1_1,1.0
1,12.0,9,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,47.4066353218,1.0,1_1,1.0
1,12.0,9,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,23.7648501062,1.0,1_1,1.0
1,12.0,9,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,26.5117996264,1.0,1_1,1.0
1,12.0,9,2029,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,46448.313,0.0,21923.038,36.9893741283,1.0,1_1,1.0
1,12.0,9,2030,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,22.6093635738,1.0,1_1,1.0
1,12.0,9,2031,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,67223.284,0.0,10255.299,49.6441627796,1.0,1_1,1.0
1,12.0,10,2012,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,54924.407,0.0,21923.038,40.4097018523,1.0,1_1,1.0
1,12.0,10,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,34.2304021663,1.0,1_1,1.0
1,12.0,10,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,656.423921824,1.0,1_1,1.0
1,12.0,10,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,230.743145244,1.0,1_1,1.0
1,12.0,10,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,23.7663804096,1.0,1_1,1.0
1,12.0,10,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,33.4002982194,1.0,1_1,1.0
1,12.0,10,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,25.443062503,1.0,1_1,1.0
1,12.0,10,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,25.9627689879,1.0,1_1,1.0
1,12.0,10,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,20.046292509,1.0,1_1,1.0
1,12.0,10,2021,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,21.5807979385,1.0,1_1,1.0
1,12.0,10,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,34.4191980625,1.0,1_1,1.0
1,12.0,10,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,43.7198994292,1.0,1_1,1.0
1,12.0,10,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,155.539798921,1.0,1_1,1.0
1,12.0,10,2025,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,46448.313,0.0,10255.299,211.961945435,1.0,1_1,1.0
1,12.0,10,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,48.4813278745,1.0,1_1,1.0
1,12.0,10,2027,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,46448.313,0.0,10255.299,34.3145299002,1.0,1_1,1.0
1,12.0,10,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,27.9260252019,1.0,1_1,1.0
1,12.0,10,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,58.6179706986,1.0,1_1,1.0
1,12.0,10,2030,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,15.4486012521,1.0,1_1,1.0
1,12.0,10,2031,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,33.7483844394,1.0,1_1,1.0
1,12.0,11,2012,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,54924.407,0.0,21923.038,33.6708119336,1.0,1_1,1.0
1,12.0,11,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,36.2633092676,1.0,1_1,1.0
1,12.0,11,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,61.7011825474,1.0,1_1,1.0
1,12.0,11,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,30.9965407788,1.0,1_1,1.0
1,12.0,11,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,24.5330080454,1.0,1_1,1.0
1,12.0,11,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,25.1223416791,1.0,1_1,1.0
1,12.0,11,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,25673.341,0.0,2214.17,46.0161173109,1.0,1_1,1.0
1,12.0,11,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,21.0219257716,1.0,1_1,1.0
1,12.0,11,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,17.0160146425,1.0,1_1,1.0
1,12.0,11,2021,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,32.4963973556,1.0,1_1,1.0
1,12.0,11,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,32.871704023,1.0,1_1,1.0
1,12.0,11,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,32.585349393,1.0,1_1,1.0
1,12.0,11,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,25673.341,0.0,2214.17,176.054226778,1.0,1_1,1.0
1,12.0,11,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,147.646814284,1.0,1_1,1.0
1,12.0,11,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,21.0506087786,1.0,1_1,1.0
1,12.0,11,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,25.6126190673,1.0,1_1,1.0
1,12.0,11,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,22.9274142213,1.0,1_1,1.0
1,12.0,11,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,23.1528355747,1.0,1_1,1.0
1,12.0,11,2030,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,54924.407,0.0,21923.038,21.0009232606,1.0,1_1,1.0
1,12.0,11,2031,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,22.7321920782,1.0,1_1,1.0
1,12.0,12,2012,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,62.5340617323,1.0,1_1,1.0
1,12.0,12,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,37.9411538323,1.0,1_1,1.0
1,12.0,12,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,32.0102295459,1.0,1_1,1.0
1,12.0,12,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,35.3171740381,1.0,1_1,1.0
1,12.0,12,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,22.0249518731,1.0,1_1,1.0
1,12.0,12,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,30.5459890606,1.0,1_1,1.0
1,12.0,12,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,23.8464830001,1.0,1_1,1.0
1,12.0,12,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,22.6168684032,1.0,1_1,1.0
1,12.0,12,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,19.158622293,1.0,1_1,1.0
1,12.0,12,2021,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,46.7694814823,1.0,1_1,1.0
1,12.0,12,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,32.9990650244,1.0,1_1,1.0
1,12.0,12,2023,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,67223.284,0.0,10255.299,45.9432537537,1.0,1_1,1.0
1,12.0,12,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,37.5070624884,1.0,1_1,1.0
1,12.0,12,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,26.3297537235,1.0,1_1,1.0
1,12.0,12,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,30.522040945,1.0,1_1,1.0
1,12.0,12,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,30.3059885708,1.0,1_1,1.0
1,12.0,12,2028,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,46448.313,0.0,10255.299,40.8253776093,1.0,1_1,1.0
