hour,price
4149,18.23
4150,16.88
4151,15.12
4152,14.17
4153,13.03
4154,11.96
4155,11.25
4156,11.29
4157,12.86
4158,14.22
4159,16
4160,17.37
4161,18.99
4162,19.39
4163,19.18
4164,20.26
4165,19.97
4166,19.01
4167,19.59
4168,20.04
4169,19.32
4170,17.28
4171,16.23
4172,15.02
4173,15.29
4174,14.8
4175,14.07
4176,11.06
4177,12.35
4178,10.54
4179,9.82
4180,9.61
4181,10.1
4182,11.3
4183,12.19
4184,16.07
4185,16.61
4186,15.9
4187,16.14
4188,16.92
4189,16.62
4190,17.17
4191,17.67
4192,18.2
4193,20.17
4194,19.5
4195,17.68
4196,17.22
4197,17.86
4198,19
4199,16.44
4200,15.97
4201,12.87
4202,11.66
4203,10.99
4204,10.71
4205,11.43
4206,12.99
4207,15.15
4208,15.67
4209,16.65
4210,18.25
4211,18.01
4212,20.1
4213,20.53
4214,20.81
4215,20.57
4216,21.39
4217,22.42
4218,21.4
4219,22.51
4220,19.82
4221,19.65
4222,17.86
4223,15.95
4224,15
4225,13.83
4226,11.79
4227,10.15
4228,9.95
4229,10.45
4230,12.14
4231,13.71
4232,16.26
4233,17.22
4234,18.21
4235,19.68
4236,21.87
4237,22.48
4238,22.4
4239,24.4
4240,26.02
4241,26.82
4242,23.77
4243,21.75
4244,19.53
4245,18.61
4246,15.68
4247,12.82
4248,9.69
4249,8.97
4250,7.95
4251,7.35
4252,7.23
4253,8.59
4254,10.63
4255,12.88
4256,16.02
4257,17.98
4258,20
4259,21.06
4260,22.14
4261,22.35
4262,25.36
4263,28.01
4264,30.41
4265,33.9
4266,31.02
4267,27.04
4268,23.16
4269,21.8
4270,20.44
4271,18.31
4272,16.86
4273,14.65
4274,13.86
4275,12.47
4276,12.46
4277,12.71
4278,12.85
4279,13.29
4280,15.24
4281,17.3
4282,18.37
4283,19.9
4284,20.16
4285,21.76
4286,23.96
4287,26.24
4288,27.72
4289,28.66
4290,28.61
4291,25.12
4292,22.46
4293,19.25
4294,18.56
4295,16.62
4296,15.52
4297,13.19
4298,11.83
4299,9.99
4300,9.63
4301,9.05
4302,8.9
4303,9.16
4304,11.39
4305,12.62
4306,12.58
4307,12.89
4308,13.11
4309,13.6
4310,14.67
4311,15.7
4312,15.48
4313,19.05
4314,17.29
4315,15.26
4316,14.3
4317,12.83
4318,10.77
4319,10.06
4320,7.7
4321,6.23
4322,4.7
4323,4.46
4324,3.9
4325,4.93
4326,6.9
4327,9.27
4328,12.27
4329,14.1
4330,15.37
4331,15.12
4332,16.97
4333,18.27
4334,19.36
4335,21.42
4336,24.67
4337,25.97
4338,24.45
4339,21.89
4340,22.02
4341,18.61
4342,15.51
4343,13.81
4344,10.64
4345,7.84
4346,6.74
4347,6
4348,6
4349,6.74
4350,9.67
4351,12.7
4352,14.31
4353,15.92
4354,16.04
4355,16.28
4356,16.09
4357,15.7
4358,17.88
4359,20.51
4360,22.62
4361,23.94
4362,21.46
4363,18.94
4364,16.13
4365,14.83
4366,14.48
4367,14.11
4368,13.55
4369,12.93
4370,13.07
4371,12.53
4372,12.42
4373,13.99
4374,15.7
4375,17.87
4376,18.96
4377,20.91
4378,22.75
4379,25.3
4380,27.32
4381,28.98
4382,32.81
4383,35.7
4384,43
4385,43.7
4386,41.6
4387,34.58
4388,29.99
4389,26.45
4390,22.32
4391,20.08
4392,18.8
4393,15.91
4394,14.54
4395,14.32
4396,14.09
4397,14.77
4398,14.5
4399,16.14
4400,18.82
4401,20.87
4402,24.95
4403,27
4404,27.35
4405,29.55
4406,34.3
4407,38.73
4408,46.96
4409,48.95
4410,42.42
4411,33.76
4412,26.89
4413,24.18
4414,22.36
4415,19.3
4416,16.63
4417,14.57
4418,13.32
4419,12.04
4420,11.58
4421,11.37
4422,12.33
4423,14.21
4424,16.17
4425,18.4
4426,20.62
4427,23.62
4428,24.44
4429,26.84
4430,28.31
4431,32.87
4432,38.13
4433,38.76
4434,34.21
4435,28.38
4436,23.46
4437,21.59
4438,20.15
4439,18.33
4440,16.88
4441,15.14
4442,13.82
4443,13.78
4444,12.15
4445,12.3
4446,12.28
4447,12.76
4448,14.75
4449,17.1
4450,19.24
4451,20.57
4452,22.19
4453,24.18
4454,26.86
4455,30.4
4456,34.78
4457,34.87
4458,31.98
4459,27.17
4460,25.32
4461,22.66
4462,20.44
4463,16.82
4464,15.93
4465,14.56
4466,13.31
4467,12.22
4468,11.82
4469,11.13
4470,10.29
4471,11.18
4472,13.83
4473,16.87
4474,18.72
4475,20.48
4476,23.12
4477,24.85
4478,27.46
4479,31.44
4480,36.63
4481,39.45
4482,37.43
4483,31.05
4484,26.77
4485,23.96
4486,20.8
4487,19.41
4488,16.95
4489,14.07
4490,12.81
4491,12.93
4492,12.98
4493,13.75
4494,14.82
4495,16.25
4496,17.49
4497,20.75
4498,25.04
4499,31.64
4500,34.35
4501,39.41
4502,46.09
4503,49.73
4504,53.42
4505,54.1
4506,45.2
4507,39.67
4508,33.74
4509,29.17
4510,24.35
4511,19.3
4512,17.75
4513,15.36
4514,14.09
4515,12.83
4516,12.11
4517,12.8
4518,13.39
4519,14.93
4520,18.17
4521,20.95
4522,25.28
4523,30.08
4524,30.84
4525,31.9
4526,38.99
4527,45.81
4528,53.32
4529,54.52
4530,43.27
4531,33.25
4532,29.91
4533,25.13
4534,18.82
4535,16.37
4536,13.06
4537,11.12
4538,9.18
4539,7.44
4540,7.53
4541,6.91
4542,7.71
4543,10.27
4544,11.29
4545,14.59
4546,17.05
4547,17.78
4548,17.68
4549,19.49
4550,22.91
4551,28.89
4552,34.89
4553,39.29
4554,32.16
4555,27.27
4556,25.84
4557,23.8
4558,18.81
4559,17.19
4560,13.88
4561,12.07
4562,11.1
4563,9.75
4564,11.55
4565,12.61
4566,14.97
4567,18.55
4568,21.36
4569,22.8
4570,28.42
4571,32.17
4572,32.73
4573,35.61
4574,41.77
4575,48.55
4576,56.16
4577,51.39
4578,44.48
4579,34.21
4580,30.53
4581,28.4
4582,25.27
4583,21.6
4584,18.43
4585,14.3
4586,12.21
4587,11.22
4588,10.88
4589,10.72
4590,12.44
4591,15.02
4592,16.87
4593,19.37
4594,20.5
4595,21.77
4596,21.74
4597,23.31
4598,26.65
4599,29.7
4600,43.56
4601,41.76
4602,35
4603,29.54
4604,25.42
4605,21.77
4606,19.85
4607,18.7
4608,16.05
4609,15.04
4610,12.97
4611,11.45
4612,10.71
4613,10.96
4614,11
4615,11.41
4616,13.38
4617,15.74
4618,16.19
4619,17.3
4620,17.88
4621,17.15
4622,15.4
4623,16.51
4624,18.41
4625,20.12
4626,20.34
4627,19.08
4628,16.47
4629,16.03
4630,16.13
4631,16.48
4632,14.57
4633,13.95
4634,12.85
4635,11.65
4636,10.5
4637,10.52
4638,10.43
4639,11.46
4640,11.26
4641,13.78
4642,15.08
4643,17.85
4644,18.05
4645,19.96
4646,22.22
4647,23.06
4648,26.22
4649,29.77
4650,28.18
4651,24.29
4652,21.16
4653,19.42
4654,17.84
4655,16.98
4656,15.42
4657,10.9
4658,9.13
4659,8.83
4660,8.6
4661,9.12
4662,9.08
4663,7.72
4664,9.21
4665,12.37
4666,11.47
4667,13.2
4668,12.43
4669,12.79
4670,14.26
4671,14.24
4672,17.09
4673,16.05
4674,15.4
4675,14.35
4676,11.45
4677,10.82
4678,10.65
4679,9.15
4680,4.48
4681,6.14
4682,5.84
4683,7.17
4684,7.99
4685,8.95
4686,9.18
4687,11.3
4688,12.55
4689,15.14
4690,16.19
4691,17.76
4692,17.42
4693,16.17
4694,15.92
4695,15.45
4696,15.66
4697,14.4
4698,14.44
4699,19.77
4700,20.02
4701,18.41
4702,17.07
4703,16.42
4704,12.22
4705,10.07
4706,10.09
4707,9.8
4708,9.83
4709,9.91
4710,9.02
4711,3.9
4712,6.06
4713,10.16
4714,9.4
4715,7.91
4716,8.36
4717,8.06
4718,7.58
4719,8.36
4720,8.95
4721,11.12
4722,13.15
4723,17.79
4724,17.07
4725,14.91
4726,13.83
4727,17.63
4728,11.81
4729,8.84
4730,9.43
4731,8.7
4732,8.49
4733,8.29
4734,9.87
4735,11.27
4736,14.81
4737,13.95
4738,16.19
4739,18.93
4740,21.63
4741,22.05
4742,24.45
4743,28.44
4744,32.74
4745,34.22
4746,32.15
4747,28.47
4748,23.39
4749,20.48
4750,17.81
4751,16.27
4752,12.49
4753,8.77
4754,8.14
4755,8.8
4756,9.57
4757,10.16
4758,10.98
4759,12.26
4760,16.45
4761,18.81
4762,20.69
4763,24.34
4764,25.1
4765,26.41
4766,25.38
4767,21.81
4768,23.95
4769,23.14
4770,21.79
4771,18.29
4772,16.76
4773,14.97
4774,13.91
4775,11.87
4776,7.96
4777,6.44
4778,6.11
4779,4.83
4780,3.7
4781,4.35
4782,4.63
4783,5.37
4784,9.13
4785,12.93
4786,12.85
4787,13.26
4788,14.52
4789,15.41
4790,16.9
4791,18.55
4792,21.2
4793,24.46
4794,22.83
4795,19.95
4796,16.27
4797,14.73
4798,12.2
4799,11.68
4800,8.86
4801,7.86
4802,7.83
4803,8.45
4804,8.58
4805,8.71
4806,9.14
4807,10.56
4808,14.1
4809,15.83
4810,17.8
4811,18.85
4812,18.91
4813,19.98
4814,20.14
4815,21.09
4816,24.78
4817,26.52
4818,28.04
4819,26.14
4820,25.34
4821,24.6
4822,21.24
4823,17.2
4824,15.88
4825,13.97
4826,13.34
4827,12.23
4828,11.87
4829,12.36
4830,13
4831,16.4
4832,18.55
4833,20.53
4834,23.51
4835,25.76
4836,26.53
4837,28.6
4838,32.36
4839,32.78
4840,35.31
4841,35.26
4842,34.16
4843,29.92
4844,25.88
4845,22.47
4846,19.09
4847,16.23
4848,14.24
4849,11.71
4850,11.69
4851,10.9
4852,11.1
4853,11.55
4854,11.25
4855,13.08
4856,16.3
4857,17.67
4858,19.45
4859,20.73
4860,21.81
4861,23.54
4862,25.27
4863,26.58
4864,28.53
4865,29.77
4866,26.63
4867,24.01
4868,21.46
4869,20.19
4870,18.09
4871,17.02
4872,14.96
4873,9.49
4874,9.81
4875,9.8
4876,9.79
4877,9.65
4878,9.06
4879,13.19
4880,17.47
4881,18.03
4882,19.83
4883,21.84
4884,21.73
4885,23.94
4886,25.37
4887,25.91
4888,26.75
4889,27.7
4890,26.92
4891,23.23
4892,23.12
4893,20.45
4894,16.1
4895,11.06
4896,9.09
4897,13.2
4898,11.83
4899,11.4
4900,11.17
4901,11.88
4902,12.63
4903,13.56
4904,15.48
4905,16.71
4906,17.79
4907,18.18
4908,18.64
4909,19.16
4910,19.82
4911,20.65
4912,21.61
4913,22.17
4914,20.93
4915,19.09
4916,17.01
4917,14.89
4918,13.01
4919,9.59
4920,7.34
4921,5.36
4922,4.96
4923,3.96
4924,3.88
4925,4.12
4926,4.34
4927,7.29
4928,10.17
4929,11.6
4930,13.15
4931,14.44
4932,16.3
4933,18.62
4934,19.9
4935,21.28
4936,22.66
4937,21.01
4938,20.05
4939,16.4
4940,15.55
4941,13.31
4942,10.61
4943,10.27
4944,7.49
4945,6.21
4946,4.35
4947,2.98
4948,2.45
4949,2.54
4950,2.39
4951,4.34
4952,7.99
4953,12.24
4954,14.91
4955,15.76
4956,16.15
4957,15.2
4958,16.6
4959,17.98
4960,19.46
4961,21.53
4962,19.06
4963,17.56
4964,16.47
4965,14.8
4966,12.94
4967,9.7
4968,8.38
4969,9.96
4970,8.16
4971,7.32
4972,6.36
4973,8.55
4974,9.43
4975,12.21
4976,12.55
4977,15.56
4978,18.06
4979,20.3
4980,21.99
4981,23.3
4982,25.39
4983,26.6
4984,28.75
4985,33.95
4986,31.55
4987,27.7
4988,23.86
4989,22.96
4990,18.92
4991,16.98
4992,14.67
4993,12.28
4994,10.46
4995,9.88
4996,9.73
4997,10.26
4998,11.49
4999,12.45
5000,16.29
5001,19.65
5002,21.2
5003,23.18
5004,23.31
5005,23.02
5006,23.46
5007,23.13
5008,24.15
5009,25.15
5010,24.98
5011,24.04
5012,23.46
5013,21.24
5014,19.7
5015,17.03
5016,14.32
5017,14.11
5018,12.46
5019,10.71
5020,10.57
5021,10.55
5022,11.56
5023,14.65
5024,17.71
5025,19.53
5026,22.6
5027,25.6
5028,25.85
5029,27.52
5030,28.76
5031,30.4
5032,33.28
5033,36.09
5034,32.89
5035,28.1
5036,26.74
5037,25.54
5038,22.93
5039,18.12
5040,15.93
5041,14.98
5042,12.78
5043,12.54
5044,12.38
5045,12.1
5046,13.47
5047,16.74
5048,19.79
5049,21.8
5050,24.63
5051,27.97
5052,30.68
5053,33.59
5054,39.96
5055,40.87
5056,46.77
5057,46.92
5058,42.98
5059,34.95
5060,30.01
5061,27.82
5062,22.79
5063,19.42
5064,15.65
5065,13.72
5066,12.43
5067,11.36
5068,10.86
5069,11.27
5070,12.61
5071,13.65
5072,16.43
5073,18.39
5074,20.62
5075,22.53
5076,23.23
5077,24.03
5078,26.65
5079,27.01
5080,29.85
5081,30.49
5082,29.19
5083,24.76
5084,23.08
5085,22.46
5086,19.22
5087,17.5
5088,15.29
5089,14.31
5090,12.98
5091,12.44
5092,13.32
5093,13.42
5094,14.05
5095,15.76
5096,18.18
5097,20.21
5098,21.4
5099,22.77
5100,25.02
5101,27.55
5102,30.46
5103,32.84
5104,36.43
5105,36.53
5106,32.12
5107,26.99
5108,24.4
5109,22.08
5110,20.62
5111,18.57
5112,17.03
5113,14.54
5114,13.59
5115,12.87
5116,13.38
5117,13.36
5118,12.77
5119,13.18
5120,14.88
5121,15.9
5122,17.55
5123,19.14
5124,19.74
5125,20.73
5126,23.08
5127,23.34
5128,24.29
5129,24.47
5130,22.5
5131,20.09
5132,18.2
5133,15.94
5134,15.28
5135,14.39
5136,13.28
5137,9.67
5138,8.52
5139,8.04
5140,7.66
5141,7.46
5142,7.36
5143,6.95
5144,7.87
5145,9.9
5146,10.5
5147,11.23
5148,11.34
5149,10.91
5150,10.59
5151,11.47
5152,12.45
5153,13.55
5154,14.23
5155,14.48
5156,14.32
5157,14.99
5158,14.43
5159,13.86
5160,12.02
5161,12
5162,11.86
5163,11.73
5164,11.59
5165,11.85
5166,12.76
5167,14.76
5168,15.23
5169,16.31
5170,17.88
5171,17.21
5172,19.39
5173,19.96
5174,21.39
5175,21.48
5176,22.71
5177,23.17
5178,22.3
5179,20.43
5180,19.75
5181,18.96
5182,16.61
5183,14.85
5184,12.79
5185,12.11
5186,10.83
5187,10.74
5188,10.73
5189,10.86
5190,12.48
5191,13.6
5192,14.67
5193,13.54
5194,15.82
5195,17.79
5196,19.43
5197,19.57
5198,20.97
5199,21.25
5200,22.74
5201,23.32
5202,21.41
5203,20.57
5204,19.36
5205,18.87
5206,16.63
5207,15.03
5208,13.43
5209,9.28
5210,8.66
5211,8.42
5212,8.29
5213,8.54
5214,9.77
5215,9.96
5216,13.26
5217,13.71
5218,15.03
5219,14.55
5220,14.61
5221,15.47
5222,16.33
5223,17.1
5224,19.93
5225,20.23
5226,20.14
5227,19.32
5228,16.94
5229,16.07
5230,13.19
5231,11.46
5232,9.47
5233,10.98
5234,10.49
5235,10.38
5236,10.29
5237,10.4
5238,12.66
5239,14.09
5240,15.52
5241,17.2
5242,19.53
5243,20.96
5244,21.29
5245,22.59
5246,24.3
5247,24.58
5248,25.65
5249,27.43
5250,24.31
5251,21.85
5252,19.1
5253,17.46
5254,13.86
5255,11.74
5256,7.64
5257,5.71
5258,4.84
5259,4.92
5260,4.32
5261,4.98
5262,6.43
5263,9.54
5264,13.56
5265,15.04
5266,15.61
5267,14.87
5268,15.15
5269,15.1
5270,14.97
5271,14.09
5272,16.52
5273,17.03
5274,15.98
5275,15.69
5276,15.16
5277,14.15
5278,14.1
5279,13.15
5280,9.61
5281,5.22
5282,4.71
5283,4.89
5284,5.39
5285,6.01
5286,7.26
5287,8.44
5288,12.83
5289,14.26
5290,15.45
5291,18.22
5292,20.16
5293,22.75
5294,23.98
5295,25.66
5296,33.54
5297,35.22
5298,31.3
5299,27.83
5300,23.91
5301,21.04
5302,17.6
5303,16.32
5304,14.63
5305,11.26
5306,9.01
5307,8.35
5308,8.32
5309,8.85
5310,9.02
5311,9.89
5312,12.36
5313,14.97
5314,16.78
5315,17.58
5316,17.51
5317,18.57
5318,18.49
5319,15.67
5320,19.41
5321,24.67
5322,23.19
5323,20.49
5324,19.41
5325,17.98
5326,16.17
5327,15.78
5328,13.42
5329,10.29
5330,8.09
5331,7.82
5332,6.14
5333,6.74
5334,9.38
5335,11
5336,14.15
5337,17.05
5338,17.84
5339,15.68
5340,17.34
5341,18.81
5342,23.15
5343,22.3
5344,23.73
5345,21.58
5346,21.04
5347,20.31
5348,19.68
5349,19.07
5350,18.3
5351,16.2
5352,14.73
5353,11.89
5354,9.39
5355,9.77
5356,8.89
5357,9.73
5358,9.95
5359,11.79
5360,15.45
5361,14.81
5362,18.12
5363,19.26
5364,18.54
5365,21.95
5366,25.63
5367,30.43
5368,35.29
5369,38.68
5370,32.52
5371,28.15
5372,23.08
5373,20.42
5374,16.9
5375,12.99
5376,8.8
5377,7
5378,5.29
5379,4.68
5380,4.87
5381,4.48
5382,6.33
5383,7
5384,11.48
5385,12.9
5386,12.73
5387,13.05
5388,11.72
5389,10.44
5390,11.97
5391,11.36
5392,14.09
5393,15.71
5394,12.69
5395,12.61
5396,11.1
5397,10.35
5398,7.42
5399,5.46
5400,1.52
5401,5.99
5402,4.87
5403,3.85
5404,3.43
5405,5.2
5406,6.71
5407,6.89
5408,10.08
5409,13.34
5410,13.4
5411,14.89
5412,15.57
5413,16.67
5414,18.54
5415,21.91
5416,27.67
5417,29.56
5418,24.55
5419,22.44
5420,20.77
5421,17.74
5422,15.31
5423,13.15
5424,12.42
5425,9.09
5426,7.88
5427,7.37
5428,7.82
5429,8.34
5430,9.15
5431,10.9
5432,13.3
5433,14.72
5434,16.42
5435,16.51
5436,15.65
5437,13.54
5438,14.87
5439,13.73
5440,14.89
5441,16.3
5442,16.75
5443,17.53
5444,18.17
5445,18.93
5446,16.57
5447,16.26
5448,14.4
5449,13.19
5450,12.59
5451,11.26
5452,11.44
5453,10.74
5454,11.33
5455,12.87
5456,13.41
5457,15.53
5458,15.28
5459,15.48
5460,16.72
5461,16.04
5462,18.59
5463,17.85
5464,20.3
5465,22.19
5466,23.87
5467,22
5468,19.26
5469,19.16
5470,15.82
5471,15.38
5472,15.41
5473,13.22
5474,12.56
5475,10.91
5476,10.3
5477,10.71
5478,11.12
5479,10.39
5480,12.42
5481,14.75
5482,16.48
5483,17.42
5484,18.36
5485,19.12
5486,19.25
5487,22.03
5488,23.46
5489,25.34
5490,28.4
5491,25.46
5492,21.94
5493,20.1
5494,17.66
5495,16.5
5496,16.4
5497,14.18
5498,13.12
5499,12.53
5500,12.45
5501,13.18
5502,13.79
5503,15.49
5504,16.03
5505,17.52
5506,19.52
5507,19.9
5508,20.11
5509,20.22
5510,21.9
5511,22.21
5512,24.31
5513,25.12
5514,25.93
5515,25.04
5516,23.1
5517,21.58
5518,19.63
5519,16.82
5520,16.41
5521,14.44
5522,13.82
5523,13.16
5524,13.16
5525,13.64
5526,14.68
5527,15.11
5528,16.89
5529,18.74
5530,19.55
5531,21.1
5532,23.26
5533,24.73
5534,27.17
5535,31.17
5536,35.38
5537,34.91
5538,30.45
5539,26.98
5540,23.13
5541,21.29
5542,18.79
5543,16.57
5544,14.57
5545,14.38
5546,12.95
5547,11.76
5548,10.82
5549,9.67
5550,11.36
5551,10.49
5552,14.67
5553,17.24
5554,19.83
5555,18.48
5556,19.36
5557,22.37
5558,25.78
5559,29.9
5560,32.09
5561,33.5
5562,27.53
5563,25.47
5564,21.26
5565,18.29
5566,15.68
5567,13.71
5568,10.33
5569,7.51
5570,6.62
5571,5.94
5572,5.92
5573,7.24
5574,9.15
5575,10.24
5576,13.34
5577,15.44
5578,16.96
5579,17.53
5580,18.21
5581,20.72
5582,23.67
5583,25.69
5584,30.02
5585,32.46
5586,28.35
5587,27.47
5588,21.94
5589,18.78
5590,15.62
5591,15.11
5592,12.67
5593,8.93
5594,8.29
5595,7.51
5596,7.43
5597,8.58
5598,9.79
5599,12.39
5600,15.99
5601,17.82
5602,19.54
5603,22.78
5604,24.05
5605,25.78
5606,28.51
5607,33.95
5608,38.39
5609,39.74
5610,35.8
5611,30.5
5612,27.18
5613,20.4
5614,18.36
5615,17.3
5616,15.76
5617,12.41
5618,9.73
5619,9.52
5620,9.72
5621,9.88
5622,11.64
5623,11.87
5624,14.79
5625,17.26
5626,19.57
5627,20.87
5628,22.71
5629,23.7
5630,24.46
5631,26.3
5632,30.11
5633,43.67
5634,34.59
5635,30.95
5636,26.7
5637,22.73
5638,18.69
5639,18.83
5640,17.18
5641,16.79
5642,14.97
5643,13.75
5644,12.86
5645,13.08
5646,12.98
5647,13.18
5648,15.32
5649,17.49
5650,20.34
5651,21.94
5652,24.27
5653,25.17
5654,27.58
5655,31.68
5656,42.66
5657,47.16
5658,41.73
5659,38.84
5660,30.07
5661,26.82
5662,22.39
5663,20.87
5664,18.75
5665,17.06
5666,15.15
5667,13.54
5668,14.61
5669,14.45
5670,16.14
5671,17.69
5672,19.97
5673,23.71
5674,26.58
5675,32.47
5676,36.71
5677,41.26
5678,44.97
5679,50.37
5680,58.11
5681,54.17
5682,50.53
5683,44.46
5684,37.95
5685,29.02
5686,21.22
5687,16.45
5688,10.93
5689,11.17
5690,9.85
5691,10.92
5692,10.7
5693,11.84
5694,14.91
5695,16.99
5696,18.03
5697,21.91
5698,26.48
5699,27.77
5700,31.29
5701,34.02
5702,42.15
5703,49.39
5704,56.03
5705,54.8
5706,48.19
5707,41.98
5708,34.12
5709,29.43
5710,22.56
5711,16.65
5712,11.72
5713,14.02
5714,11.95
5715,10.23
5716,9.59
5717,9.58
5718,9.55
5719,14.17
5720,15.36
5721,16.05
5722,18.87
5723,19.57
5724,22.64
5725,23.62
5726,28.81
5727,32.66
5728,41.6
5729,43.88
5730,43.19
5731,38.64
5732,33.43
5733,30.46
5734,22.64
5735,18.51
5736,16.99
5737,15.34
5738,13.71
5739,12.38
5740,12.87
5741,13.42
5742,15.06
5743,17.66
5744,19.89
5745,22.63
5746,26.34
5747,30.41
5748,36.85
5749,38.02
5750,41.48
5751,48.7
5752,57.23
5753,53.69
5754,47.25
5755,41.5
5756,33.75
5757,28.92
5758,23.65
5759,19.94
5760,18.58
5761,17.04
5762,16.26
5763,15.11
5764,15.33
5765,15.16
5766,16.98
5767,18.91
5768,20.1
5769,22.49
5770,24.33
5771,24.96
5772,26.04
5773,25.61
5774,25.96
5775,23.69
5776,22.63
5777,22.32
5778,21.29
5779,17.49
5780,16.8
5781,16.68
5782,15.12
5783,13.18
5784,10
5785,10.12
5786,9.58
5787,9.19
5788,10.12
5789,10.78
5790,11.76
5791,13.76
5792,15.18
5793,17.64
5794,19.73
5795,20.03
5796,21.83
5797,22.52
5798,24.41
5799,25.52
5800,28.25
5801,30.11
5802,29.49
5803,27.1
5804,24.23
5805,21.68
5806,18.09
5807,16.2
5808,15.98
5809,14.77
5810,13.88
5811,13.01
5812,12.56
5813,11.46
5814,10.52
5815,11.22
5816,10.53
5817,12.46
5818,14.96
5819,16.73
5820,15.39
5821,16.58
5822,16.35
5823,15.18
5824,16.46
5825,16.38
5826,14.92
5827,12.8
5828,10.09
5829,9.44
5830,6.63
5831,5.19
5832,4.87
5833,3.33
5834,2.84
5835,3.41
5836,3.92
5837,4.16
5838,5.03
5839,7.98
5840,11.18
5841,14.61
5842,15.83
5843,16.41
5844,18.01
5845,17.86
5846,19.96
5847,20.35
5848,24.68
5849,25.21
5850,25.25
5851,23.16
5852,22.4
5853,21.96
5854,19.25
5855,17.57
5856,16.76
5857,14.57
5858,13.5
5859,12.9
5860,13.14
5861,13.4
5862,14.96
5863,16.6
5864,18.31
5865,17.88
5866,18.96
5867,19.42
5868,19.98
5869,21.58
5870,22.89
5871,23.3
5872,23.45
5873,23.3
5874,22.26
5875,20.16
5876,17.7
5877,15.43
5878,13.07
5879,10.08
5880,8.22
5881,10.18
5882,9.24
5883,7.81
5884,7.77
5885,8.03
5886,11.33
5887,15.96
5888,16.42
5889,16.98
5890,18.97
5891,20.35
5892,21.2
5893,24.93
5894,27.2
5895,26.85
5896,30.43
5897,27.3
5898,24.12
5899,20.89
5900,17.32
5901,12.75
5902,10.76
5903,6.63
5904,5.25
5905,4.51
5906,3.93
5907,1.83
5908,1.34
5909,1.53
5910,2.22
5911,3.83
5912,4.76
5913,4.68
5914,2.61
5915,3.66
5916,3.12
5917,4.03
5918,4.34
5919,5.12
5920,7.2
5921,8.48
5922,11.03
5923,14.82
5924,18.45
5925,19.32
5926,17.64
5927,16.21
5928,16.46
5929,14.24
5930,13.42
5931,12.83
5932,12.59
5933,12.73
5934,13.93
5935,15.57
5936,15.25
5937,16.65
5938,17.63
5939,19.3
5940,19.39
5941,19.69
5942,21.15
5943,21.81
5944,23.13
5945,23.82
5946,22.94
5947,20.61
5948,18.95
5949,17.26
5950,17.07
5951,15.28
5952,13.61
5953,11.78
5954,11.89
5955,11.6
5956,12.25
5957,12.72
5958,13.97
5959,14.56
5960,15.41
5961,16.6
5962,17.55
5963,18.77
5964,18.69
5965,19.82
5966,21.36
5967,21.51
5968,23.8
5969,23.58
5970,22
5971,17.67
5972,14.92
5973,11.73
5974,6.1
5975,2.25
5976,1.51
5977,-0.73
5978,-1.71
5979,-2.54
5980,-2.75
5981,-3.22
5982,-3.03
5983,-3.72
5984,-2.48
5985,-1.55
5986,-0.36
5987,1.28
5988,2.88
5989,4.37
5990,5.24
5991,5.99
5992,6.46
5993,8.44
5994,11.47
5995,10.96
5996,7.03
5997,4.91
5998,1.24
5999,0.12
6000,-0.31
6001,0.88
6002,-0.13
6003,-0.06
6004,0.29
6005,1.71
6006,3.61
6007,7.98
6008,9.53
6009,12.72
6010,14.07
6011,15.57
6012,16.86
6013,16.4
6014,16.63
6015,15.39
6016,14.05
6017,10.58
6018,9
6019,7.48
6020,7.1
6021,3.73
6022,3.22
6023,-1.67
6024,-1.63
6025,-0.08
6026,-0.47
6027,-0.97
6028,-0.65
6029,-0.56
6030,3.24
6031,4.19
6032,6.41
6033,7.95
6034,6.07
6035,5.86
6036,4.94
6037,4.44
6038,4.86
6039,4.48
6040,5.9
6041,6.63
6042,6.31
6043,8.52
6044,11.39
6045,12.76
6046,9.78
6047,10.16
6048,8.27
6049,15.67
6050,14.19
6051,13.56
6052,12.19
6053,13.95
6054,16.15
6055,15.65
6056,17.45
6057,18.22
6058,20.25
6059,20.28
6060,21.07
6061,22.26
6062,22.19
6063,22.47
6064,23.95
6065,23.46
6066,23.02
6067,23.17
6068,22.24
6069,20.54
6070,18.37
6071,16.33
6072,14.36
6073,12.8
6074,12.04
6075,10.86
6076,10.88
6077,12.67
6078,15.24
6079,17.32
6080,18.41
6081,19.6
6082,20.88
6083,21.4
6084,21.8
6085,21.29
6086,20.84
6087,21.68
6088,22.55
6089,22.48
6090,21.52
6091,21.73
6092,20.84
6093,19.28
6094,17.02
6095,16.18
6096,14.42
6097,13.74
6098,13.03
6099,13.03
6100,12.97
6101,13.9
6102,15.77
6103,17.54
6104,17.8
6105,18.53
6106,18.95
6107,19.66
6108,19.64
6109,19.84
6110,19.73
6111,20.02
6112,20.46
6113,19.7
6114,18.73
6115,18.6
6116,18.06
6117,17.24
6118,15.26
6119,14.18
6120,13.63
6121,13.31
6122,12.66
6123,12.47
6124,12.92
6125,13.16
6126,13.61
6127,14.66
6128,14.22
6129,16.07
6130,16.77
6131,18.17
6132,18.34
6133,18.5
6134,18.19
6135,18.25
6136,18.67
6137,19.49
6138,18.87
6139,19.86
6140,19.86
6141,18.17
6142,16.81
6143,16.24
6144,13.19
6145,13.03
6146,12.37
6147,12
6148,11.17
6149,10.93
6150,10.89
